App,Package,Start Time,Duration,Filename
"System",,"Mar 16, 2018 @ 05:38:33 PM","8 min 52 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"GPU Load [%]",Time  [ms],"CPU Load (Normalized) [%]",
59074,1,59367,1816032,59366,0,59371,0,
59172,1,59467,1816092,59466,0,59471,4,
59274,1,59567,1816152,59566,0,59572,2,
59371,1,59667,1816140,59667,0,59672,0,
59472,1,59768,1816140,59767,0,59772,0,
59572,1,59868,1816676,59867,0,59874,12,
59672,1,59969,1817048,59968,0,59974,32,
59773,1,60069,1816940,60068,0,60074,29,
59874,1,60169,1817312,60168,0,60173,27,
59974,1,60271,1817312,60270,0,60280,27,
60074,1,60370,1817188,60369,0,60375,27,
60174,1,60470,1816396,60469,0,60475,27,
60280,1,60570,1816696,60570,0,60576,29,
60375,1,60671,1816648,60670,0,60676,29,
60476,1,60771,1816800,60770,0,60778,28,
60576,1,60872,1817948,60871,0,60877,38,
60677,1,60973,1815520,60972,0,60978,31,
60779,1,61074,1814744,61073,0,61082,14,
60877,1,61174,1815096,61173,0,61180,25,
60979,1,61276,1815328,61275,0,61290,7,
61083,1,61377,1815444,61376,0,61384,3,
61180,1,61477,1814996,61476,0,61482,26,
61290,1,61528,1815160,61526,0,61535,3,
61385,1,61628,1813648,61627,0,61638,8,
61482,1,61728,1813500,61727,0,61735,4,
61535,1,61830,1813560,61829,0,61837,4,
61638,1,61930,1813620,61929,0,61937,3,
61736,1,62032,1813680,62030,0,62038,3,
61837,1,62132,1813680,62131,0,62140,4,
61937,1,62233,1813732,62232,0,62241,0,
62039,1,62334,1813784,62333,0,62346,3,
62140,1,62435,1813408,62433,0,62441,10,
62241,1,62536,1813460,62534,0,62543,6,
62346,1,62637,1813432,62636,0,62644,4,
62442,1,62737,1813456,62736,0,62744,5,
62543,1,62838,1813516,62837,0,62844,0,
62644,1,62939,1813576,62937,0,62946,3,
62744,1,63040,1813632,63038,0,63046,1,
62845,1,63140,1813260,63139,0,63147,6,
62947,1,63241,1813180,63240,0,63248,2,
63046,1,63342,1813180,63341,0,63349,3,
63148,1,63444,1813232,63442,0,63453,6,
63249,1,63544,1813152,63543,0,63551,3,
63349,1,63645,1813120,63644,0,63652,1,
63453,1,63746,1813144,63744,0,63758,3,
63551,1,63847,1813196,63846,0,63854,3,
63653,1,63948,1813196,63946,0,63958,3,
63758,1,64050,1812836,64047,0,64057,15,
63855,1,64149,1812936,64148,0,64156,3,
63958,1,64249,1813100,64248,0,64254,24,
64057,1,64350,1813504,64349,0,64355,20,
64156,1,64451,1813556,64450,0,64455,0,
64255,1,64552,1813612,64551,0,64560,8,
64355,1,64653,1813768,64652,0,64664,3,
64455,1,64753,1813836,64752,0,64760,14,
64560,1,64853,1814288,64853,0,64859,30,
64664,1,64956,1813112,64955,0,64984,18,
64760,1,65055,1813420,65054,0,65060,46,
64859,1,65156,1813660,65155,0,65161,36,
64984,1,65256,1814136,65255,0,65261,34,
65060,1,65357,1814136,65356,0,65362,30,
65161,1,65458,1814136,65457,0,65463,27,
65261,1,65558,1814136,65557,0,65565,27,
65362,1,65659,1813760,65658,0,65665,34,
65463,1,65759,1813680,65758,0,65764,29,
65565,1,65860,1813668,65859,0,65865,27,
65665,1,65960,1813728,65959,0,65966,29,
65765,1,66060,1813604,66060,0,66069,33,
65865,1,66162,1813344,66161,0,66171,34,
65966,1,66262,1813396,66261,0,66270,37,
66069,1,66363,1813448,66362,0,66372,29,
66171,1,66463,1813188,66462,0,66468,41,
66270,1,66564,1812464,66563,0,66570,30,
66372,1,66664,1812624,66663,0,66669,27,
66469,1,66764,1812744,66763,0,66769,29,
66570,1,66864,1812924,66863,0,66869,27,
66669,1,66965,1815616,66964,0,66970,32,
66769,1,67065,1818212,67064,0,67070,36,
66870,1,67165,1818384,67164,0,67171,27,
66971,1,67266,1817916,67264,0,67272,40,
67070,1,67366,1817916,67365,0,67371,37,
67171,1,67466,1817968,67465,0,67471,37,
67272,1,67566,1818028,67565,0,67571,27,
67371,1,67666,1818060,67666,0,67671,30,
67471,1,67767,1818060,67766,0,67772,27,
67571,1,67867,1817996,67866,0,67872,25,
67671,1,67967,1817996,67966,0,67973,29,
67772,1,68067,1817908,68067,0,68072,32,
67872,1,68168,1817960,68167,0,68172,25,
67973,1,68268,1818020,68267,0,68272,27,
68072,1,68368,1818020,68367,0,68373,29,
68172,1,68468,1818080,68468,0,68473,30,
68273,1,68569,1818140,68568,0,68573,27,
68373,1,68669,1818188,68668,0,68674,25,
68473,1,68769,1818168,68768,0,68778,32,
68573,1,68872,1817864,68869,0,68877,32,
68674,1,68970,1819400,68969,0,68974,25,
68778,1,69070,1819772,69069,0,69075,27,
68877,1,69170,1820144,69170,0,69175,31,
68975,1,69271,1820516,69270,0,69275,27,
69075,1,69371,1820888,69370,0,69377,25,
69175,1,69473,1821260,69472,0,69478,30,
69275,1,69571,1821632,69571,0,69577,27,
69378,1,69672,1821684,69671,0,69676,34,
69478,1,69772,1821684,69771,0,69777,27,
69577,1,69872,1821744,69871,0,69877,25,
69676,1,69972,1821744,69971,0,69978,27,
69778,1,70073,1821744,70072,0,70078,27,
69877,1,70173,1821744,70172,0,70180,29,
69979,1,70273,1821744,70272,0,70278,27,
70078,1,70374,1821744,70373,0,70381,27,
70180,1,70477,1821388,70473,0,70483,32,
70279,1,70574,1821388,70573,0,70580,27,
70381,1,70674,1821388,70674,0,70679,27,
70483,1,70775,1821388,70774,0,70780,30,
70580,1,70875,1821512,70874,0,70880,29,
70679,1,70975,1821512,70974,0,70981,29,
70781,1,71076,1821512,71075,0,71081,25,
70880,1,71176,1821636,71175,0,71183,27,
70982,1,71276,1821388,71275,0,71281,33,
71081,1,71377,1821388,71376,0,71382,27,
71183,1,71477,1821512,71476,0,71481,25,
71281,1,71576,1821512,71576,0,71582,30,
71382,1,71677,1821512,71676,0,71682,29,
71482,1,71778,1821636,71777,0,71784,27,
71582,1,71878,1821636,71877,0,71884,29,
71682,1,71979,1818864,71978,0,71986,27,
71784,1,72079,1818392,72078,0,72084,32,
71884,1,72180,1818392,72179,0,72185,27,
71986,1,72280,1818012,72279,0,72287,45,
72084,1,72380,1818136,72379,0,72387,50,
72185,1,72481,1818136,72480,0,72488,50,
72288,1,72582,1818136,72581,0,72589,56,
72387,1,72683,1818420,72682,0,72690,55,
72489,1,72783,1818544,72782,0,72791,49,
72589,1,72884,1818872,72883,0,72890,57,
72690,1,72984,1818996,72983,0,72990,48,
72792,1,73085,1818996,73084,0,73092,52,
72890,1,73186,1819120,73185,0,73191,53,
72990,1,73287,1819368,73286,0,73293,54,
73092,1,73387,1819616,73386,0,73394,48,
73191,1,73488,1819740,73488,0,73495,54,
73293,1,73589,1820732,73588,0,73597,56,
73394,1,73693,1820716,73689,0,73699,60,
73495,1,73790,1820736,73789,0,73796,54,
73597,1,73891,1820736,73890,0,73896,50,
73699,1,73991,1820612,73990,0,73997,55,
73796,1,74091,1820064,74091,0,74097,55,
73896,1,74192,1820116,74191,0,74197,54,
73997,1,74293,1820116,74292,0,74298,40,
74098,1,74393,1820240,74392,0,74402,39,
74198,1,74494,1820612,74493,0,74498,35,
74298,1,74594,1820612,74593,0,74599,27,
74402,1,74695,1820564,74694,0,74700,30,
74499,1,74855,1820620,74794,0,74862,45,
74600,1,74907,1820620,74906,0,74913,54,
74701,1,75007,1820868,75006,0,75013,52,
74862,1,75107,1829068,75106,0,75116,72,
74913,1,75209,1829440,75208,0,75224,70,
75013,1,75310,1829440,75308,0,75315,55,
75116,1,75410,1829388,75409,0,75415,30,
75224,1,75511,1829388,75510,0,75515,30,
75315,1,75611,1829264,75610,0,75616,29,
75415,1,75711,1829352,75710,0,75716,25,
75515,1,75812,1829352,75811,0,75817,27,
75616,1,75912,1829352,75911,0,75918,30,
75716,1,76013,1829352,76012,0,76018,25,
75817,1,76114,1829424,76113,0,76118,34,
75918,1,76214,1829424,76213,0,76218,27,
76019,1,76314,1829476,76313,0,76321,29,
76118,1,76415,1829476,76414,0,76420,27,
76219,1,76515,1829476,76515,0,76520,29,
76321,1,76616,1829476,76615,0,76621,27,
76420,1,76717,1829432,76716,0,76722,27,
76521,1,76817,1829432,76816,0,76824,27,
76621,1,76867,1829432,76866,0,76876,45,
76722,1,76968,1829432,76967,0,76973,25,
76824,1,77068,1829432,77067,0,77073,30,
76877,1,77168,1829432,77167,0,77174,27,
76973,1,77269,1829432,77268,0,77273,30,
77073,1,77369,1829432,77368,0,77374,25,
77174,1,77470,1829556,77469,0,77475,27,
77274,1,77570,1829556,77569,0,77576,27,
77374,1,77670,1829640,77670,0,77675,32,
77475,1,77771,1829640,77770,0,77775,29,
77576,1,77872,1833284,77871,0,77876,32,
77675,1,77972,1833408,77971,0,77980,25,
77775,1,78073,1833532,78072,0,78077,29,
77877,1,78173,1833656,78172,0,78179,31,
77980,1,78274,1833904,78273,0,78279,25,
78078,1,78374,1834028,78373,0,78381,27,
78179,1,78475,1833852,78473,0,78479,33,
78279,1,78575,1833852,78574,0,78580,29,
78382,1,78676,1833856,78675,0,78680,31,
78479,1,78776,1833856,78775,0,78781,25,
78580,1,78876,1833916,78876,0,78881,29,
78680,1,78977,1834040,78976,0,78982,30,
78781,1,79078,1834040,79078,0,79087,27,
78881,1,79178,1834040,79177,0,79183,30,
78983,1,79278,1833936,79277,0,79284,27,
79088,1,79379,1833936,79378,0,79384,27,
79184,1,79479,1833992,79478,0,79484,27,
79284,1,79580,1834052,79579,0,79585,31,
79384,1,79680,1834032,79679,0,79685,27,
79485,1,79781,1834032,79780,0,79787,27,
79585,1,79881,1834156,79880,0,79886,30,
79686,1,79982,1834156,79981,0,79987,27,
79787,1,80082,1833804,80081,0,80088,33,
79886,1,80183,1833804,80182,0,80188,25,
79988,1,80283,1833864,80282,0,80288,34,
80089,1,80384,1833924,80383,0,80389,27,
80188,1,80484,1833924,80483,0,80490,25,
80288,1,80585,1833924,80584,0,80590,29,
80390,1,80685,1833900,80684,0,80690,27,
80490,1,80786,1834024,80785,0,80791,30,
80590,1,80886,1833920,80885,0,80891,29,
80691,1,80986,1833920,80986,0,80991,29,
80792,1,81087,1833980,81086,0,81092,27,
80891,1,81189,1833980,81187,0,81197,27,
80991,1,81288,1834040,81287,0,81293,22,
81092,1,81389,1834164,81388,0,81395,27,
81198,1,81489,1834164,81488,0,81494,30,
81293,1,81590,1834288,81589,0,81595,29,
81395,1,81693,1834184,81690,0,81697,34,
81494,1,81791,1834184,81790,0,81795,25,
81596,1,81891,1834244,81890,0,81896,27,
81698,1,81992,1834304,81991,0,81997,32,
81796,1,82092,1834428,82092,0,82098,25,
81896,1,82193,1833560,82192,0,82198,30,
81998,1,82293,1833560,82293,0,82299,29,
82098,1,82394,1833684,82393,0,82401,27,
82198,1,82494,1833756,82493,0,82499,27,
82299,1,82595,1833756,82594,0,82600,32,
82402,1,82696,1833752,82695,0,82701,27,
82500,1,82796,1833752,82795,0,82801,25,
82600,1,82897,1833660,82896,0,82902,31,
82701,1,82997,1833660,82996,0,83002,29,
82801,1,83097,1833660,83096,0,83106,25,
82902,1,83198,1833660,83197,0,83205,31,
83003,1,83299,1833432,83298,0,83304,33,
83106,1,83399,1833432,83398,0,83404,27,
83205,1,83500,1832752,83499,0,83504,29,
83304,1,83600,1832936,83599,0,83605,25,
83405,1,83701,1833028,83700,0,83706,27,
83505,1,83801,1833152,83800,0,83806,27,
83605,1,83902,1833400,83901,0,83907,32,
83706,1,84002,1833524,84001,0,84008,27,
83807,1,84103,1833472,84102,0,84107,30,
83908,1,84203,1833472,84202,0,84208,29,
84008,1,84304,1833528,84303,0,84310,27,
84107,1,84404,1833652,84403,0,84409,30,
84208,1,84505,1833652,84504,0,84509,25,
84310,1,84605,1833652,84604,0,84610,32,
84409,1,84706,1833744,84705,0,84711,27,
84510,1,84806,1833744,84805,0,84812,27,
84610,1,84909,1833444,84906,0,84914,34,
84711,1,85007,1833444,85007,0,85012,27,
84812,1,85108,1833444,85107,0,85112,29,
84914,1,85208,1833500,85208,0,85213,27,
85012,1,85309,1833500,85308,0,85313,30,
85113,1,85409,1833624,85408,0,85416,29,
85213,1,85510,1833624,85509,0,85515,25,
85314,1,85611,1833748,85610,0,85617,27,
85416,1,85711,1833512,85710,0,85716,29,
85516,1,85812,1833572,85811,0,85817,30,
85617,1,85912,1833572,85911,0,85917,27,
85716,1,86013,1833632,86012,0,86018,31,
85817,1,86113,1833632,86112,0,86118,27,
85917,1,86214,1833632,86213,0,86219,27,
86018,1,86314,1833632,86313,0,86319,27,
86118,1,86414,1833632,86414,0,86422,27,
86219,1,86519,1833208,86515,0,86524,34,
86320,1,86615,1833260,86614,0,86625,50,
86422,1,86718,1836124,86717,0,86726,42,
86524,1,86819,1841456,86818,0,86824,30,
86625,1,86919,1844924,86918,0,86924,35,
86727,1,87020,1844924,87019,0,87025,25,
86825,1,87121,1845028,87120,0,87126,27,
86924,1,87221,1845068,87220,0,87227,29,
87025,1,87321,1844992,87320,0,87326,27,
87126,1,87422,1844992,87421,0,87427,29,
87227,1,87522,1839836,87522,0,87527,27,
87326,1,87625,1839812,87623,0,87632,29,
87427,1,87723,1839796,87723,0,87728,27,
87527,1,87824,1839796,87823,0,87829,29,
87633,1,87924,1839796,87923,0,87931,30,
87728,1,88024,1839768,88023,0,88031,27,
87829,1,88126,1839616,88124,0,88131,30,
87931,1,88226,1839616,88225,0,88230,30,
88032,1,88326,1839668,88325,0,88330,27,
88131,1,88426,1839668,88425,0,88431,30,
88230,1,88527,1839668,88526,0,88531,29,
88331,1,88627,1839668,88627,0,88633,27,
88431,1,88728,1839640,88727,0,88734,27,
88532,1,88831,1839640,88829,0,88839,25,
88633,1,88929,1839712,88928,0,88933,39,
88734,1,89030,1839360,89029,0,89034,27,
88839,1,89130,1839540,89129,0,89135,29,
88934,1,89230,1839540,89230,0,89235,25,
89035,1,89331,1839540,89330,0,89336,27,
89135,1,89431,1839664,89431,0,89437,27,
89236,1,89532,1839912,89531,0,89537,29,
89336,1,89633,1840020,89632,0,89640,27,
89437,1,89736,1839560,89732,0,89741,35,
89538,1,89833,1839612,89832,0,89838,25,
89640,1,89936,1839672,89934,0,89945,31,
89741,1,90035,1839796,90034,0,90040,25,
89838,1,90135,1839796,90134,0,90140,29,
89945,1,90236,1839796,90235,0,90242,30,
90040,1,90336,1839920,90336,0,90342,25,
90140,1,90437,1839920,90436,0,90444,29,
90242,1,90537,1839692,90536,0,90542,32,
90342,1,90637,1839744,90637,0,90642,27,
90444,1,90738,1839744,90737,0,90742,30,
90542,1,90838,1839928,90837,0,90843,27,
90642,1,90940,1839928,90938,0,90945,29,
90743,1,91041,1839928,91040,0,91046,27,
90843,1,91142,1840052,91140,0,91150,29,
90945,1,91241,1840052,91240,0,91248,28,
91046,1,91343,1839696,91341,0,91350,35,
91151,1,91442,1839748,91441,0,91449,30,
91248,1,91543,1839748,91542,0,91548,27,
91350,1,91643,1839624,91643,0,91650,31,
91449,1,91744,1839748,91743,0,91749,27,
91549,1,91845,1839748,91844,0,91852,30,
91650,1,91945,1839448,91944,0,91950,27,
91749,1,92045,1839572,92044,0,92051,30,
91852,1,92146,1839344,92145,0,92150,27,
91950,1,92246,1839396,92246,0,92251,31,
92051,1,92347,1839396,92346,0,92352,27,
92151,1,92447,1839456,92447,0,92452,30,
92251,1,92548,1839580,92547,0,92553,25,
92353,1,92648,1839580,92648,0,92654,31,
92452,1,92749,1839580,92748,0,92754,25,
92553,1,92850,1839704,92849,0,92855,27,
92654,1,92950,1839776,92949,0,92955,36,
92755,1,93053,1839776,93050,0,93060,25,
92855,1,93151,1839760,93150,0,93156,29,
92955,1,93251,1839760,93251,0,93256,25,
93061,1,93352,1839760,93351,0,93357,32,
93156,1,93453,1839820,93452,0,93458,25,
93256,1,93553,1839944,93552,0,93558,30,
93357,1,93654,1839980,93653,0,93661,27,
93458,1,93754,1839876,93753,0,93759,32,
93559,1,93855,1839876,93854,0,93859,27,
93662,1,93955,1839876,93954,0,93960,29,
93759,1,94056,1839936,94055,0,94060,25,
93860,1,94156,1840060,94155,0,94162,31,
93960,1,94257,1840060,94256,0,94262,25,
94061,1,94357,1840060,94356,0,94363,29,
94162,1,94458,1840060,94457,0,94465,31,
94262,1,94559,1839884,94558,0,94564,34,
94363,1,94659,1839004,94658,0,94664,27,
94466,1,94760,1839124,94759,0,94764,30,
94564,1,94860,1839308,94859,0,94865,25,
94665,1,94961,1839432,94960,0,94966,27,
94765,1,95062,1839432,95061,0,95068,29,
94865,1,95163,1839556,95161,0,95168,29,
94966,1,95262,1839804,95261,0,95270,29,
95068,1,95363,1839876,95362,0,95367,27,
95168,1,95463,1839876,95462,0,95468,31,
95270,1,95513,1839936,95513,0,95518,30,
95368,1,95614,1840060,95613,0,95619,29,
95469,1,95714,1842164,95714,0,95719,27,
95519,1,95815,1847744,95814,0,95822,29,
95619,1,95915,1846284,95914,0,95920,41,
95720,1,96016,1846284,96015,0,96022,30,
95822,1,96120,1846356,96116,0,96124,34,
95921,1,96217,1846356,96216,0,96222,25,
96022,1,96318,1846416,96317,0,96323,27,
96125,1,96418,1846416,96417,0,96423,27,
96222,1,96519,1846416,96518,0,96524,29,
96323,1,96619,1846360,96618,0,96624,31,
96423,1,96720,1846304,96719,0,96725,27,
96524,1,96821,1846356,96819,0,96830,29,
96625,1,96921,1846180,96920,0,96926,30,
96726,1,97022,1839324,97021,0,97027,29,
96830,1,97122,1852728,97121,0,97128,35,
96926,1,97222,1840544,97221,0,97227,30,
97027,1,97323,1840544,97322,0,97327,29,
97128,1,97423,1840544,97422,0,97429,30,
97227,1,97524,1840596,97523,0,97529,29,
97328,1,97624,1840648,97623,0,97632,25,
97429,1,97726,1840232,97724,0,97731,35,
97529,1,97827,1840232,97825,0,97833,27,
97632,1,97925,1840284,97924,0,97930,30,
97731,1,98026,1840340,98025,0,98031,27,
97833,1,98126,1840400,98126,0,98131,27,
97930,1,98227,1840400,98226,0,98232,29,
98031,1,98327,1840400,98327,0,98333,27,
98131,1,98428,1840400,98427,0,98434,31,
98232,1,98528,1840244,98527,0,98533,32,
98333,1,98629,1840244,98628,0,98633,29,
98435,1,98729,1840304,98728,0,98734,29,
98533,1,98830,1840364,98829,0,98834,25,
98634,1,98930,1840328,98929,0,98935,31,
98734,1,99033,1840328,99031,0,99043,27,
98835,1,99132,1840388,99131,0,99137,27,
98935,1,99232,1840388,99231,0,99238,29,
99043,1,99336,1840180,99332,0,99340,30,
99137,1,99433,1840180,99432,0,99438,29,
99239,1,99533,1840240,99533,0,99538,25,
99341,1,99634,1840312,99633,0,99639,29,
99438,1,99734,1840312,99734,0,99739,27,
99538,1,99835,1840372,99834,0,99840,27,
99639,1,99936,1840372,99935,0,99941,30,
99739,1,100036,1840344,100035,0,100042,30,
99840,1,100138,1840188,100136,0,100146,33,
99942,1,100237,1840248,100236,0,100242,27,
100042,1,100338,1839628,100337,0,100343,27,
100147,1,100438,1839872,100437,0,100443,27,
100242,1,100538,1839996,100537,0,100543,32,
100343,1,100639,1840112,100638,0,100644,25,
100443,1,100740,1840360,100739,0,100748,27,
100543,1,100840,1840360,100839,0,100847,31,
100645,1,100943,1837052,100939,0,100947,33,
100748,1,101041,1837052,101040,0,101045,27,
100847,1,101141,1837052,101140,0,101146,29,
100948,1,101241,1837172,101241,0,101246,30,
101046,1,101342,1837172,101341,0,101346,27,
101146,1,101442,1837232,101441,0,101447,30,
101246,1,101543,1836980,101542,0,101554,32,
101347,1,101644,1836920,101643,0,101654,33,
101447,1,101743,1836856,101743,0,101749,41,
101554,1,101844,1836856,101843,0,101850,27,
101655,1,101946,1836856,101944,0,101951,29,
101750,1,102044,1836856,102044,0,102049,27,
101850,1,102145,1836912,102144,0,102149,27,
101952,1,102245,1836972,102244,0,102250,27,
102049,1,102345,1837024,102344,0,102351,30,
102150,1,102445,1837024,102444,0,102452,25,
102251,1,102546,1836772,102545,0,102550,34,
102351,1,102646,1836804,102645,0,102651,27,
102452,1,102746,1837416,102745,0,102752,42,
102551,1,102847,1837792,102846,0,102851,52,
102651,1,102947,1838084,102946,0,102952,50,
102752,1,103047,1838144,103046,0,103053,54,
102852,1,103148,1838144,103147,0,103154,52,
102952,1,103249,1838144,103248,0,103259,52,
103053,1,103348,1838240,103348,0,103353,57,
103154,1,103449,1838240,103448,0,103454,56,
103259,1,103549,1838240,103548,0,103554,50,
103354,1,103650,1838968,103649,0,103655,52,
103454,1,103749,1840332,103749,0,103755,55,
103554,1,103850,1812916,103849,0,103858,46,
103655,1,103952,1805864,103951,0,103958,37,
103755,1,104056,1806148,104053,0,104071,25,
103858,1,104155,1806492,104152,0,104160,58,
103958,1,104253,1806852,104252,0,104258,34,
104072,1,104356,1807032,104353,0,104364,35,
104160,1,104457,1807272,104456,0,104463,27,
104258,1,104557,1807496,104556,0,104563,30,
104364,1,104655,1807440,104654,0,104663,37,
104463,1,104757,1807896,104756,0,104764,34,
104563,1,104857,1807896,104855,0,104867,36,
104664,1,104956,1807816,104955,0,104965,36,
104765,1,105057,1808568,105055,0,105065,36,
104868,1,105157,1809808,105156,0,105163,31,
104965,1,105257,1806364,105256,0,105262,30,
105065,1,105358,1806424,105357,0,105372,13,
105164,1,105460,1806424,105457,0,105469,18,
105262,1,105559,1806236,105558,0,105572,20,
105372,1,105658,1806200,105657,0,105671,25,
105469,1,105760,1805532,105759,0,105765,35,
105573,1,105861,1805592,105860,0,105867,2,
105671,1,105961,1804584,105960,0,105967,15,
105765,1,106063,1804328,106061,0,106072,43,
105867,1,106163,1805664,106161,0,106178,46,
105967,1,106263,1805732,106262,0,106269,20,
106073,1,106366,1806052,106364,0,106382,8,
106178,1,106464,1806912,106463,0,106470,21,
106191,0,106564,1807176,106564,0,106569,34,
106269,0,106665,1807392,106664,0,106670,27,
106382,0,106765,1807604,106765,0,106770,27,
106471,0,106866,1807848,106865,0,106871,31,
106569,0,106967,1807964,106966,0,106972,27,
106670,0,107067,1808368,107066,0,107073,25,
106771,0,107168,1808420,107167,0,107174,29,
106871,0,107269,1808472,107268,0,107276,30,
106972,0,107369,1809032,107368,0,107375,33,
107073,0,107472,1810596,107470,0,107484,26,
107174,0,107571,1806304,107570,0,107578,44,
107276,0,107672,1806268,107671,0,107681,12,
107375,0,107771,1806996,107771,0,107777,20,
107484,0,107873,1807216,107871,0,107880,82,
107578,0,107973,1807500,107972,0,107982,58,
107681,0,108074,1807680,108072,0,108085,50,
107777,0,108174,1807816,108173,0,108181,57,
107853,1,108275,1808044,108273,0,108289,66,
107881,1,108378,1808844,108376,0,108391,72,
107983,1,108478,1809476,108477,0,108488,79,
108085,1,108580,1809892,108578,0,108591,75,
108182,1,108680,1809984,108678,0,108692,75,
108289,1,108780,1809984,108779,0,108793,75,
108391,1,108880,1810104,108878,0,108894,78,
108488,1,108980,1810344,108979,0,108993,83,
108592,1,109080,1811212,109079,0,109093,50,
108692,1,109181,1807656,109180,0,109192,49,
108793,1,109282,1807656,109281,0,109293,28,
108895,1,109382,1807836,109381,0,109395,39,
108994,1,109485,1808456,109483,0,109494,51,
109093,1,109589,1808792,109588,0,109605,90,
109192,1,109693,1805400,109691,0,109707,100,
109293,1,109793,1805392,109792,0,109797,75,
109396,1,109893,1804480,109892,0,109907,60,
109494,1,109994,1805224,109993,0,110010,79,
109605,1,110094,1804704,110093,0,110100,68,
109708,1,110195,1804944,110194,0,110201,57,
109798,1,110296,1805264,110295,0,110303,59,
109907,1,110396,1805264,110396,0,110405,58,
110011,1,110498,1805280,110496,0,110509,63,
110100,1,110598,1805556,110597,0,110602,47,
110201,1,110698,1806712,110697,0,110705,33,
110303,1,110800,1807828,110798,0,110807,32,
110406,1,110903,1810296,110899,0,110932,51,
110509,1,111001,1807188,111000,0,111010,78,
110603,1,111101,1808020,111100,0,111108,54,
110705,1,111202,1809012,111201,0,111209,44,
110807,1,111304,1809756,111303,0,111312,40,
110932,1,111405,1810128,111403,0,111413,44,
111010,1,111505,1809368,111504,0,111511,48,
111109,1,111605,1809848,111604,0,111611,28,
111210,1,111705,1814072,111704,0,111711,36,
111312,1,111806,1814196,111805,0,111812,10,
111414,1,111906,1814444,111905,0,111912,9,
111512,1,112006,1814568,112005,0,112012,7,
111611,1,112106,1814692,112106,0,112111,4,
111711,1,112207,1814692,112206,0,112215,2,
111812,1,112310,1815012,112306,0,112314,9,
111912,1,112407,1815012,112406,0,112412,2,
112012,1,112507,1815012,112507,0,112513,0,
112112,1,112609,1815068,112607,0,112617,2,
