App,Package,Start Time,Duration,Filename
"System",,"Mar 16, 2018 @ 05:06:25 PM","6 min 6 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"GPU Load [%]",Time  [ms],"CPU Load (Normalized) [%]",
176707,1,177597,1822296,177595,0,177604,1,
176800,1,177697,1822356,177695,0,177703,1,
176900,1,177800,1822428,177798,0,177813,5,
177002,1,177898,1822428,177897,0,177904,13,
177102,1,177999,1822428,177998,0,178011,24,
177210,1,178100,1822072,178098,0,178107,41,
177302,1,178201,1821896,178199,0,178208,31,
177404,1,178301,1821160,178299,0,178310,3,
177503,1,178401,1821276,178400,0,178408,1,
177604,1,178501,1821396,178500,0,178508,0,
177703,1,178601,1821576,178600,0,178613,7,
177814,1,178703,1821760,178701,0,178715,16,
177904,1,178802,1821900,178801,0,178809,23,
178011,1,178903,1821664,178902,0,178909,13,
178107,1,179003,1821664,179001,0,179011,1,
178208,1,179103,1821716,179102,0,179109,5,
178310,1,179204,1821776,179203,0,179210,3,
178408,1,179304,1821776,179303,0,179310,3,
178508,1,179405,1821920,179403,0,179411,8,
178613,1,179504,1822168,179503,0,179509,22,
178715,1,179604,1822292,179603,0,179610,31,
178809,1,179706,1822588,179704,0,179710,36,
178909,1,179805,1822648,179804,0,179810,25,
179011,1,179905,1822896,179904,0,179910,27,
179110,1,180006,1823020,180005,0,180010,27,
179210,1,180106,1823268,180105,0,180110,27,
179311,1,180206,1823392,180205,0,180211,29,
179411,1,180306,1823888,180305,0,180312,29,
179510,1,180407,1824880,180406,0,180417,27,
179611,1,180508,1811768,180507,0,180518,63,
179711,1,180607,1809016,180606,0,180613,39,
179810,1,180708,1809124,180707,0,180717,23,
179910,1,180808,1809844,180807,0,180815,43,
180010,1,180908,1810024,180907,0,180915,41,
180111,1,181009,1810372,181008,0,181015,39,
180212,1,181109,1810548,181108,0,181114,27,
180313,1,181209,1810724,181208,0,181214,31,
180417,1,181309,1810524,181308,0,181316,37,
180518,1,181410,1810880,181409,0,181415,34,
180614,1,181510,1810880,181509,0,181515,30,
180717,1,181611,1811212,181610,0,181615,32,
180815,1,181711,1812184,181710,0,181717,34,
180915,1,181813,1812052,181811,0,181821,38,
181015,1,181913,1809952,181912,0,181923,17,
181114,1,182015,1810004,182013,0,182026,14,
181215,1,182114,1809940,182113,0,182121,19,
181316,1,182217,1809940,182215,0,182236,30,
181415,1,182315,1809300,182314,0,182323,31,
181515,1,182416,1809232,182415,0,182420,29,
181616,1,182517,1809024,182516,0,182524,4,
181717,1,182618,1809712,182617,0,182623,10,
181821,1,182718,1810200,182717,0,182723,42,
181923,1,182819,1812128,182818,0,182827,39,
182026,1,182920,1812248,182918,0,182933,19,
182121,1,183022,1811752,183020,0,183028,13,
182236,1,183122,1812612,183120,0,183128,30,
182323,1,183221,1812668,183220,0,183225,27,
182420,1,183321,1813024,183321,0,183326,31,
182525,1,183422,1813204,183421,0,183427,25,
182623,1,183522,1813384,183521,0,183526,27,
182723,1,183622,1813624,183621,0,183628,30,
182827,1,183723,1814084,183722,0,183730,25,
182846,0,183823,1812824,183822,0,183829,30,
182933,0,183923,1813276,183923,0,183929,29,
183029,0,184023,1814848,184023,0,184029,27,
183129,0,184124,1811388,184123,0,184136,40,
183226,0,184225,1811740,184224,0,184230,41,
183326,0,184325,1812568,184324,0,184329,30,
183427,0,184426,1812920,184425,0,184440,48,
183527,0,184527,1813400,184526,0,184536,52,
183628,0,184628,1813756,184627,0,184640,51,
183730,0,184728,1813500,184727,0,184735,48,
183829,0,184829,1813620,184828,0,184839,42,
183929,0,184930,1813800,184929,0,184942,60,
184030,0,185030,1815080,185029,0,185044,81,
184136,0,185133,1814592,185131,0,185153,77,
184183,1,185234,1814592,185232,0,185246,74,
184230,1,185337,1814840,185333,0,185346,77,
184330,1,185439,1815956,185434,0,185448,72,
184440,1,185540,1817332,185539,0,185546,84,
184536,1,185642,1814756,185641,0,185649,70,
184640,1,185692,1814756,185691,0,185700,53,
184735,1,185793,1814612,185792,0,185800,32,
184839,1,185893,1814964,185891,0,185898,52,
184942,1,185993,1815724,185992,0,186002,56,
185044,1,186095,1816460,186093,0,186110,97,
185153,1,186194,1816272,186193,0,186206,73,
185247,1,186295,1815716,186294,0,186308,74,
185347,1,186396,1814984,186395,0,186405,83,
185448,1,186495,1814856,186495,0,186506,69,
185547,1,186596,1814928,186595,0,186604,72,
185649,1,186697,1814916,186696,0,186705,58,
185701,1,186798,1814852,186797,0,186805,60,
185801,1,186897,1814864,186897,0,186906,53,
185898,1,186999,1815288,186998,0,187007,37,
186002,1,187099,1816680,187098,0,187105,38,
186110,1,187200,1817668,187199,0,187204,33,
186206,1,187300,1818908,187299,0,187305,32,
186308,1,187404,1815044,187399,0,187415,77,
186405,1,187501,1815888,187500,0,187511,63,
186506,1,187603,1817052,187601,0,187610,40,
186605,1,187704,1821796,187703,0,187710,39,
186705,1,187804,1822108,187803,0,187810,7,
186806,1,187905,1821952,187903,0,187909,13,
186906,1,188005,1821952,188004,0,188010,11,
187007,1,188105,1821848,188104,0,188113,7,
187105,1,188205,1821628,188204,0,188210,10,
187205,1,188305,1821684,188305,0,188310,7,
187306,1,188407,1821740,188405,0,188416,4,
187415,1,188506,1821792,188506,0,188511,7,
187511,1,188607,1821844,188606,0,188614,7,
187611,1,188707,1821640,188706,0,188712,7,
187710,1,188807,1821624,188806,0,188812,2,
187810,1,188907,1821676,188907,0,188913,5,
187910,1,189008,1821728,189007,0,189013,2,
188010,1,189108,1821780,189107,0,189113,2,
188113,1,189208,1821780,189207,0,189213,5,
188210,1,189308,1821780,189308,0,189313,7,
188311,1,189409,1821832,189408,0,189414,2,
188417,1,189509,1821680,189508,0,189513,7,
188512,1,189610,1821932,189608,0,189616,29,
188614,1,189710,1820616,189709,0,189715,27,
188712,1,189810,1821000,189809,0,189815,29,
188812,1,189910,1821296,189909,0,189915,25,
188913,1,190010,1821668,190010,0,190016,29,
189013,1,190111,1821552,190110,0,190116,27,
189113,1,190211,1822172,190210,0,190217,36,
189214,1,190311,1821944,190310,0,190316,34,
189314,1,190412,1822060,190411,0,190417,31,
189414,1,190513,1822556,190512,0,190521,27,
189513,1,190613,1823052,190612,0,190619,33,
189616,1,190715,1820216,190714,0,190722,11,
189716,1,190815,1820376,190815,0,190822,10,
189816,1,190917,1820612,190916,0,190925,23,
189915,1,191016,1820776,191016,0,191024,7,
190017,1,191117,1819904,191116,0,191122,28,
190117,1,191218,1819676,191217,0,191225,4,
190217,1,191319,1819676,191318,0,191325,6,
190316,1,191420,1819676,191419,0,191426,1,
190417,1,191521,1819736,191519,0,191531,1,
190522,1,191621,1819736,191620,0,191629,8,
190620,1,191722,1819788,191721,0,191733,6,
190722,1,191823,1819752,191822,0,191830,11,
190822,1,191924,1819532,191923,0,191931,3,
190925,1,192024,1819588,192023,0,192031,1,
191025,1,192125,1819648,192124,0,192132,3,
191122,1,192226,1819648,192225,0,192232,6,
191225,1,192326,1819708,192325,0,192331,2,
191325,1,192427,1819580,192426,0,192433,8,
191427,1,192528,1819148,192527,0,192543,4,
191531,1,192629,1819148,192628,0,192638,5,
191629,1,192729,1819760,192728,0,192735,33,
191733,1,192830,1820436,192829,0,192836,40,
191831,1,192930,1820912,192929,0,192937,31,
191931,1,193031,1821904,193030,0,193039,47,
192031,1,193131,1822276,193130,0,193140,29,
192132,1,193232,1822400,193231,0,193240,20,
192233,1,193335,1822400,193331,0,193343,20,
192331,1,193432,1822524,193431,0,193438,11,
192433,1,193533,1822544,193532,0,193538,10,
192543,1,193633,1822544,193632,0,193637,10,
192638,1,193733,1822600,193732,0,193737,2,
192735,1,193833,1822896,193832,0,193838,12,
192836,1,193934,1822988,193933,0,193939,22,
192938,1,194034,1824600,194033,0,194039,7,
193040,1,194134,1824600,194133,0,194140,7,
193141,1,194234,1824672,194233,0,194242,7,
193240,1,194338,1824748,194334,0,194344,26,
193343,1,194435,1824484,194434,0,194442,25,
193438,1,194536,1824540,194535,0,194543,20,
193538,1,194636,1824540,194635,0,194643,18,
193637,1,194736,1824688,194735,0,194741,15,
193738,1,194836,1824688,194835,0,194841,16,
193838,1,194939,1824812,194936,0,194946,6,
193939,1,195037,1824812,195036,0,195044,13,
194039,1,195137,1824708,195136,0,195144,11,
194140,1,195237,1824096,195237,0,195244,13,
194242,1,195337,1824268,195337,0,195342,11,
194344,1,195438,1824388,195437,0,195443,4,
194442,1,195538,1824568,195537,0,195543,9,
194543,1,195638,1824816,195637,0,195643,4,
194644,1,195739,1824448,195738,0,195744,7,
194742,1,195841,1824664,195839,0,195851,3,
194842,1,195943,1824388,195940,0,195947,14,
194946,1,196042,1824388,196041,0,196048,0,
195044,1,196146,1824388,196144,0,196160,17,
195144,1,196243,1824396,196242,0,196248,20,
195244,1,196344,1824452,196343,0,196355,15,
195342,1,196445,1824504,196444,0,196454,5,
195443,1,196546,1824556,196544,0,196553,3,
195543,1,196646,1824608,196644,0,196656,4,
195643,1,196746,1824508,196745,0,196753,5,
195744,1,196847,1824508,196846,0,196854,2,
195852,1,196947,1824508,196945,0,196953,4,
195947,1,197047,1824568,197046,0,197053,4,
196048,1,197147,1824568,197146,0,197154,5,
196160,1,197247,1824624,197246,0,197254,0,
196249,1,197348,1824624,197347,0,197355,2,
196355,1,197447,1824676,197447,0,197453,4,
196454,1,197549,1824148,197547,0,197554,6,
196554,1,197649,1824148,197647,0,197656,0,
196657,1,197749,1824212,197748,0,197755,9,
196754,1,197849,1824212,197848,0,197855,1,
196854,1,197950,1824272,197948,0,197956,8,
196954,1,198050,1824332,198048,0,198056,2,
197054,1,198150,1824332,198149,0,198157,2,
197155,1,198250,1824508,198249,0,198257,2,
197254,1,198350,1824124,198349,0,198356,6,
197355,1,198451,1824176,198450,0,198456,3,
197453,1,198551,1824176,198550,0,198556,2,
197555,1,198651,1824236,198650,0,198657,4,
197657,1,198752,1824292,198750,0,198757,6,
197756,1,198856,1824304,198853,0,198866,25,
197855,1,198952,1824356,198951,0,198961,25,
197956,1,199054,1824504,199052,0,199073,33,
198056,1,199153,1824652,199151,0,199160,44,
198157,1,199253,1824764,199252,0,199262,32,
198258,1,199354,1824764,199353,0,199364,31,
198357,1,199455,1824764,199454,0,199462,30,
198457,1,199556,1824788,199554,0,199563,23,
198557,1,199655,1824620,199654,0,199661,44,
198658,1,199758,1824564,199757,0,199768,27,
198757,1,199859,1824668,199858,0,199874,24,
198867,1,199959,1824716,199957,0,199968,38,
198961,1,200060,1824716,200059,0,200067,23,
199073,1,200162,1824716,200160,0,200172,36,
199160,1,200261,1824716,200260,0,200272,19,
199262,1,200361,1824716,200360,0,200366,11,
199364,1,200462,1824900,200461,0,200469,5,
199462,1,200562,1824900,200561,0,200572,3,
199563,1,200663,1824952,200661,0,200681,15,
199662,1,200765,1824576,200762,0,200773,33,
199768,1,200863,1824472,200862,0,200868,24,
199874,1,200964,1823840,200963,0,200973,21,
199968,1,201065,1824044,201063,0,201078,26,
200067,1,201164,1824416,201163,0,201172,36,
200172,1,201264,1824656,201263,0,201275,27,
200272,1,201365,1824656,201364,0,201374,30,
200366,1,201466,1824780,201464,0,201477,26,
200470,1,201565,1824880,201564,0,201573,40,
200572,1,201666,1824832,201665,0,201675,30,
200681,1,201766,1824752,201765,0,201776,26,
200773,1,201867,1824700,201866,0,201877,25,
200870,1,201967,1824760,201966,0,201987,24,
200973,1,202068,1825060,202067,0,202077,41,
201079,1,202168,1825016,202167,0,202178,30,
201173,1,202269,1824964,202268,0,202278,26,
201275,1,202371,1824636,202370,0,202380,34,
201375,1,202472,1824636,202471,0,202480,34,
201477,1,202573,1824812,202572,0,202581,20,
201574,1,202673,1824872,202672,0,202680,16,
201675,1,202775,1824948,202773,0,202787,20,
201777,1,202874,1824952,202873,0,202881,7,
201877,1,202976,1824952,202974,0,202990,9,
201988,1,203075,1825008,203074,0,203081,15,
202077,1,203175,1824696,203174,0,203183,24,
202178,1,203278,1824816,203275,0,203303,27,
202278,1,203377,1825012,203375,0,203386,35,
202381,1,203478,1825012,203476,0,203497,27,
202480,1,203577,1825012,203576,0,203583,34,
202581,1,203677,1825260,203676,0,203683,33,
202680,1,203778,1825168,203777,0,203786,35,
202788,1,203878,1825076,203877,0,203891,21,
202881,1,203982,1825076,203978,0,203991,39,
202990,1,204081,1824972,204079,0,204103,36,
203081,1,204180,1824920,204179,0,204188,32,
203184,1,204280,1824920,204279,0,204289,27,
203304,1,204380,1825028,204379,0,204393,31,
203387,1,204481,1825028,204480,0,204496,25,
203497,1,204581,1825080,204580,0,204591,26,
203583,1,204681,1825028,204680,0,204692,25,
203683,1,204782,1824776,204781,0,204793,27,
203787,1,204882,1824776,204881,0,204892,22,
203891,1,204983,1824836,204981,0,204991,14,
203991,1,205086,1824896,205082,0,205097,21,
204103,1,205188,1825196,205183,0,205198,27,
204188,1,205287,1825196,205286,0,205296,24,
204289,1,205387,1825196,205383,0,205399,25,
204393,1,205489,1825196,205488,0,205504,31,
204497,1,205588,1824812,205587,0,205597,32,
204592,1,205686,1824920,205685,0,205695,27,
204692,1,205787,1824884,205786,0,205796,22,
204793,1,205887,1824936,205886,0,205895,28,
204892,1,205990,1824936,205989,0,206000,24,
204991,1,206091,1824992,206089,0,206121,22,
205097,1,206140,1825044,206139,0,206147,62,
205198,1,206241,1825100,206240,0,206253,25,
205296,1,206342,1824736,206341,0,206351,32,
205399,1,206442,1824904,206441,0,206448,34,
205504,1,206542,1824280,206541,0,206549,27,
205597,1,206644,1824452,206642,0,206653,22,
205695,1,206743,1824524,206742,0,206750,29,
205796,1,206845,1824704,206842,0,206861,27,
205896,1,206946,1824704,206943,0,206962,27,
206000,1,207044,1824952,207043,0,207054,26,
206121,1,207144,1824972,207143,0,207149,26,
206147,1,207246,1824848,207244,0,207258,13,
206254,1,207347,1824928,207345,0,207363,27,
206351,1,207446,1824988,207445,0,207455,27,
206449,1,207547,1825104,207545,0,207556,23,
206549,1,207647,1825228,207646,0,207657,28,
206653,1,207747,1825600,207746,0,207760,26,
206750,1,207847,1825424,207847,0,207858,44,
206862,1,207948,1825324,207947,0,207957,28,
206963,1,208049,1825432,208048,0,208058,24,
207054,1,208148,1825380,208148,0,208159,18,
207149,1,208249,1825556,208248,0,208260,44,
207259,1,208349,1825556,208348,0,208361,39,
207364,1,208451,1825556,208449,0,208460,31,
207455,1,208551,1825556,208550,0,208579,27,
207556,1,208650,1825556,208649,0,208659,44,
207657,1,208751,1825132,208750,0,208759,35,
207761,1,208857,1825132,208853,0,208866,31,
207858,1,208956,1825256,208955,0,208963,26,
207957,1,209055,1825256,209054,0,209064,24,
208058,1,209155,1825264,209154,0,209164,24,
208159,1,209255,1825320,209254,0,209264,25,
208260,1,209357,1825320,209355,0,209365,30,
208362,1,209458,1825320,209457,0,209470,33,
208460,1,209558,1825128,209557,0,209564,32,
208580,1,209658,1825136,209657,0,209670,25,
208659,1,209759,1825276,209757,0,209766,24,
208760,1,209859,1825276,209858,0,209865,23,
208866,1,209961,1825328,209959,0,209974,23,
208964,1,210061,1825328,210059,0,210070,24,
209064,1,210161,1825328,210160,0,210169,15,
209164,1,210261,1825328,210260,0,210281,19,
209265,1,210361,1824984,210360,0,210369,29,
209365,1,210462,1825040,210461,0,210469,11,
209471,1,210565,1825040,210562,0,210576,1,
209565,1,210663,1825100,210661,0,210670,1,
209670,1,210763,1825100,210762,0,210769,3,
209766,1,210864,1825100,210862,0,210871,1,
209865,1,210963,1825100,210962,0,210970,3,
209975,1,211064,1825100,211062,0,211071,1,
210070,1,211163,1824992,211162,0,211167,9,
210169,1,211265,1825052,211263,0,211271,1,
210281,1,211364,1825052,211363,0,211372,1,
210369,1,211465,1825104,211463,0,211472,1,
210469,1,211568,1825048,211566,0,211573,3,
210576,1,211669,1825100,211667,0,211690,8,
210671,1,211768,1825044,211767,0,211775,38,
210769,1,211871,1825120,211869,0,211880,34,
210871,1,211970,1825216,211968,0,211977,37,
210970,1,212070,1825400,212069,0,212080,36,
211071,1,212170,1825076,212169,0,212177,48,
211167,1,212273,1825248,212270,0,212282,25,
211272,1,212372,1825260,212370,0,212393,19,
211372,1,212471,1825384,212470,0,212478,29,
211472,1,212574,1825384,212571,0,212583,16,
211573,1,212673,1825384,212671,0,212679,15,
211695,1,212775,1825180,212773,0,212780,19,
211775,1,212875,1825180,212873,0,212882,15,
211881,1,212975,1825256,212973,0,212984,17,
211978,1,213075,1825256,213074,0,213082,7,
212081,1,213175,1825316,213174,0,213185,3,
212177,1,213276,1825376,213274,0,213283,1,
212283,1,213376,1825376,213375,0,213384,3,
212393,1,213476,1825376,213475,0,213485,3,
212478,1,213579,1825220,213575,0,213584,11,
212583,1,213677,1825220,213676,0,213683,3,
212679,1,213777,1825232,213776,0,213783,0,
212780,1,213877,1825232,213876,0,213884,4,
212882,1,213978,1825292,213976,0,213984,3,
212985,1,214078,1825352,214077,0,214085,3,
213083,1,214178,1825248,214177,0,214187,8,
213186,1,214278,1825204,214277,0,214285,25,
213283,1,214378,1825440,214377,0,214384,41,
213384,1,214479,1825068,214478,0,214484,31,
213486,1,214580,1825068,214578,0,214586,3,
213585,1,214679,1825068,214678,0,214683,6,
213683,1,214780,1825048,214779,0,214788,10,
213784,1,214881,1825048,214879,0,214894,10,
213884,1,214981,1824948,214979,0,214994,14,
213984,1,215081,1825124,215080,0,215096,15,
214085,1,215183,1825144,215180,0,215187,21,
214187,1,215282,1825144,215281,0,215291,3,
214285,1,215383,1825144,215381,0,215389,3,
214384,1,215482,1825144,215481,0,215489,1,
214484,1,215583,1825204,215581,0,215590,3,
214586,1,215683,1825204,215682,0,215691,1,
214684,1,215783,1825212,215782,0,215788,20,
214788,1,215883,1825460,215882,0,215890,29,
214894,1,215983,1825460,215983,0,215988,31,
214994,1,216084,1825708,216083,0,216089,29,
215096,1,216184,1825956,216183,0,216188,25,
215188,1,216284,1825956,216283,0,216289,32,
215291,1,216384,1826220,216384,0,216389,27,
215389,1,216484,1826344,216484,0,216494,30,
215490,1,216585,1826716,216584,0,216590,27,
215590,1,216686,1827460,216685,0,216694,25,
215691,1,216786,1820444,216785,0,216791,43,
215789,1,216886,1812100,216886,0,216896,76,
215890,1,216989,1812136,216988,0,216995,22,
215988,1,217088,1812804,217087,0,217093,34,
216089,1,217190,1813152,217189,0,217195,38,
216189,1,217290,1813440,217289,0,217296,40,
216289,1,217391,1813560,217390,0,217396,33,
216389,1,217495,1813908,217492,0,217502,29,
216494,1,217592,1813828,217591,0,217597,33,
216591,1,217692,1813376,217691,0,217697,31,
216695,1,217792,1813456,217792,0,217797,32,
216792,1,217893,1813632,217892,0,217898,32,
216896,1,217993,1814524,217992,0,217998,32,
216995,1,218093,1814944,218092,0,218101,27,
217094,1,218193,1812288,218193,0,218198,26,
217195,1,218295,1812284,218294,0,218311,15,
217296,1,218396,1812096,218394,0,218410,20,
217396,1,218498,1812096,218495,0,218519,23,
217502,1,218596,1812208,218596,0,218601,32,
217597,1,218697,1812092,218696,0,218701,39,
217697,1,218798,1811968,218797,0,218806,6,
217798,1,218901,1811976,218898,0,218917,7,
217898,1,218999,1812500,218997,0,219006,43,
217999,1,219098,1813284,219098,0,219106,47,
218101,1,219199,1814464,219198,0,219204,30,
218199,1,219301,1814688,219298,0,219311,6,
218312,1,219400,1815308,219399,0,219405,29,
218410,1,219500,1815600,219499,0,219505,29,
218520,1,219600,1815900,219599,0,219606,27,
218601,1,219700,1815960,219699,0,219705,29,
218702,1,219800,1815996,219800,0,219806,27,
218806,1,219901,1816120,219900,0,219906,30,
218917,1,220002,1816184,220000,0,220006,34,
219006,1,220102,1816184,220101,0,220107,27,
219106,1,220202,1816356,220201,0,220207,30,
219168,0,220302,1817224,220301,0,220307,27,
219205,0,220403,1814980,220402,0,220413,32,
219311,0,220503,1814928,220502,0,220509,26,
219405,0,220603,1815172,220602,0,220610,14,
219505,0,220704,1815640,220703,0,220722,53,
219606,0,220804,1815644,220803,0,220814,75,
219706,0,220905,1815824,220904,0,220915,49,
219806,0,221005,1816000,221004,0,221016,47,
219906,0,221105,1816236,221104,0,221115,45,
220006,0,221208,1816356,221206,0,221224,51,
220107,0,221306,1816728,221305,0,221326,78,
220207,0,221407,1817348,221406,0,221417,97,
220308,0,221507,1817844,221506,0,221523,97,
220414,0,221615,1817828,221612,0,221623,100,
220509,0,221714,1818020,221713,0,221723,94,
220610,0,221815,1818480,221814,0,221829,84,
220722,0,221916,1819012,221914,0,221927,81,
220731,1,222017,1820292,222015,0,222028,71,
220814,1,222117,1817084,222116,0,222129,69,
220916,1,222218,1817120,222217,0,222228,61,
221017,1,222319,1817492,222318,0,222330,72,
221116,1,222420,1818176,222419,0,222428,80,
221226,1,222523,1818876,222521,0,222533,100,
221326,1,222623,1819308,222622,0,222644,95,
221421,1,222723,1819680,222722,0,222734,82,
221523,1,222824,1818744,222823,0,222836,75,
221624,1,222925,1819048,222924,0,222935,73,
221724,1,223027,1819048,223026,0,223032,61,
221829,1,223128,1819544,223126,0,223134,58,
221928,1,223228,1819460,223226,0,223233,66,
222029,1,223328,1819460,223327,0,223335,63,
222130,1,223428,1819588,223427,0,223433,63,
222228,1,223530,1820656,223529,0,223535,33,
222331,1,223629,1821772,223628,0,223635,33,
222428,1,223730,1822876,223729,0,223740,34,
222535,1,223831,1819044,223830,0,223839,76,
222644,1,223931,1818284,223930,0,223938,65,
222734,1,224034,1820732,224032,0,224041,36,
222836,1,224133,1825672,224132,0,224138,36,
222935,1,224234,1825796,224232,0,224238,12,
223032,1,224333,1825920,224332,0,224337,16,
223136,1,224434,1825920,224433,0,224438,11,
223233,1,224534,1825764,224533,0,224538,5,
223335,1,224634,1825820,224633,0,224639,17,
223433,1,224734,1825828,224733,0,224739,5,
223535,1,224835,1825808,224834,0,224840,7,
223635,1,224937,1825860,224935,0,224947,2,
223740,1,225036,1825756,225034,0,225041,5,
223839,1,225136,1825816,225135,0,225140,7,
223938,1,225236,1825816,225235,0,225240,0,
224041,1,225336,1825876,225335,0,225340,2,
224139,1,225436,1825876,225436,0,225441,5,
224238,1,225537,1825876,225536,0,225541,0,
224338,1,225637,1825876,225636,0,225642,7,
224438,1,225737,1825296,225736,0,225746,4,
224539,1,225837,1825364,225837,0,225842,2,
224640,1,225938,1825364,225937,0,225942,4,
224740,1,226038,1826232,226037,0,226043,23,
224841,1,226138,1825740,226137,0,226143,30,
224947,1,226238,1825624,226237,0,226243,30,
225041,1,226339,1825748,226338,0,226344,29,
225140,1,226439,1825996,226438,0,226444,32,
225241,1,226539,1824532,226539,0,226545,25,
225341,1,226641,1824440,226639,0,226645,36,
225441,1,226740,1824520,226739,0,226745,30,
225541,1,226841,1824660,226840,0,226845,29,
225642,1,226892,1825280,226891,0,226898,30,
225747,1,226991,1825900,226991,0,226996,28,
225842,1,227092,1822348,227091,0,227097,29,
225942,1,227194,1822348,227192,0,227201,4,
226043,1,227294,1822572,227293,0,227301,29,
226143,1,227394,1822404,227394,0,227399,10,
226244,1,227497,1822688,227495,0,227506,13,
226344,1,227597,1821732,227596,0,227604,10,
226445,1,227698,1821792,227697,0,227704,6,
226546,1,227798,1821780,227797,0,227810,3,
226646,1,227899,1821780,227898,0,227907,4,
226745,1,228000,1821832,227999,0,228008,4,
226846,1,228100,1821884,228099,0,228115,8,
226898,1,228203,1821468,228200,0,228209,12,
226997,1,228303,1821468,228301,0,228310,6,
227097,1,228404,1821468,228402,0,228411,7,
227201,1,228504,1821468,228503,0,228511,1,
227301,1,228606,1821468,228604,0,228629,6,
227400,1,228705,1821516,228704,0,228711,33,
227507,1,228807,1821580,228805,0,228814,4,
227604,1,228906,1821632,228906,0,228915,0,
227705,1,229007,1821136,229006,0,229014,10,
227811,1,229109,1820772,229107,0,229126,2,
227907,1,229208,1821680,229207,0,229214,36,
228009,1,229309,1822256,229308,0,229315,39,
228116,1,229410,1823060,229409,0,229418,45,
228209,1,229512,1824176,229511,0,229518,37,
228310,1,229613,1824300,229612,0,229620,24,
228411,1,229713,1824292,229712,0,229720,19,
228511,1,229813,1824176,229812,0,229819,30,
228629,1,229913,1824176,229912,0,229918,13,
228711,1,230014,1824228,230013,0,230018,2,
228815,1,230113,1824288,230113,0,230118,0,
228916,1,230214,1824288,230213,0,230218,2,
229015,1,230314,1824440,230313,0,230320,24,
229126,1,230415,1824748,230414,0,230419,20,
229214,1,230514,1824872,230514,0,230520,2,
229316,1,230615,1824664,230614,0,230619,5,
229418,1,230715,1824664,230714,0,230720,7,
229518,1,230816,1824864,230815,0,230821,13,
229620,1,230917,1825660,230915,0,230921,25,
229721,1,231017,1825468,231016,0,231022,25,
229820,1,231117,1825468,231116,0,231123,23,
229918,1,231217,1825520,231216,0,231223,24,
230019,1,231317,1825520,231316,0,231324,14,
230118,1,231418,1825188,231417,0,231423,23,
230219,1,231518,1825188,231517,0,231523,19,
230320,1,231618,1825188,231617,0,231624,17,
230420,1,231719,1825316,231718,0,231724,19,
230521,1,231819,1825276,231818,0,231824,18,
230619,1,231919,1825176,231918,0,231924,6,
230720,1,232020,1825236,232019,0,232025,4,
230821,1,232120,1825288,232119,0,232124,0,
230922,1,232221,1824856,232220,0,232228,7,
231023,1,232322,1824856,232321,0,232328,3,
231123,1,232422,1824912,232421,0,232429,3,
231223,1,232523,1824912,232522,0,232530,3,
231324,1,232625,1824972,232623,0,232650,13,
231423,1,232724,1824988,232723,0,232732,26,
231523,1,232827,1824924,232824,0,232840,20,
231624,1,232927,1825096,232925,0,232941,11,
231724,1,233029,1824888,233026,0,233035,11,
231825,1,233128,1824888,233127,0,233134,3,
231924,1,233229,1824888,233228,0,233235,1,
232025,1,233329,1824940,233328,0,233339,4,
232125,1,233430,1825000,233429,0,233437,3,
232228,1,233531,1825060,233530,0,233538,0,
232329,1,233632,1825112,233630,0,233637,7,
232429,1,233732,1825152,233730,0,233739,0,
232530,1,233832,1824892,233831,0,233836,7,
232650,1,233931,1824892,233931,0,233936,4,
232732,1,234033,1824952,234031,0,234038,1,
232840,1,234133,1825012,234132,0,234139,2,
232941,1,234233,1825012,234232,0,234238,1,
233035,1,234333,1825064,234332,0,234341,4,
233135,1,234434,1825116,234432,0,234440,1,
233236,1,234533,1825168,234532,0,234541,4,
233339,1,234636,1824856,234633,0,234640,13,
233437,1,234734,1824892,234733,0,234740,2,
233538,1,234835,1824180,234833,0,234841,3,
233637,1,234935,1824360,234934,0,234942,1,
233740,1,235035,1824540,235034,0,235042,3,
233837,1,235136,1824720,235134,0,235143,0,
233936,1,235236,1824780,235235,0,235243,6,
234038,1,235345,1824780,235336,0,235367,21,
234140,1,235437,1824748,235435,0,235444,41,
234239,1,235540,1824816,235538,0,235551,43,
234341,1,235640,1824816,235639,0,235648,30,
234440,1,235739,1824988,235738,0,235747,45,
234542,1,235844,1825040,235840,0,235857,26,
234640,1,235940,1825040,235939,0,235947,33,
234741,1,236041,1825040,236040,0,236050,25,
234842,1,236143,1825164,236142,0,236157,42,
234942,1,236242,1824840,236240,0,236249,50,
235042,1,236342,1825024,236340,0,236348,27,
235143,1,236444,1825220,236442,0,236463,35,
235244,1,236543,1825540,236541,0,236560,36,
235367,1,236643,1825488,236642,0,236650,39,
235444,1,236743,1825564,236742,0,236753,21,
235551,1,236844,1825564,236842,0,236849,21,
235649,1,236944,1825616,236943,0,236953,6,
235747,1,237044,1825460,237044,0,237049,11,
235859,1,237147,1825460,237144,0,237157,12,
235948,1,237248,1825416,237245,0,237260,16,
236050,1,237346,1825312,237345,0,237352,27,
236157,1,237448,1825348,237446,0,237461,21,
236249,1,237547,1825588,237546,0,237556,24,
236349,1,237647,1825708,237646,0,237656,30,
236463,1,237747,1825604,237746,0,237757,31,
236561,1,237848,1825484,237847,0,237856,36,
