App,Package,Start Time,Duration,Filename
"System",,"Mar 16, 2018 @ 05:15:42 PM","6 min 6 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"GPU Load [%]",Time  [ms],"CPU Load (Normalized) [%]",
178586,1,179483,1828928,179483,0,179490,34,
178687,1,179585,1829020,179583,0,179589,38,
178790,1,179684,1829020,179683,0,179689,31,
178898,1,179784,1829144,179783,0,179789,33,
178986,1,179885,1830104,179884,0,179890,30,
179086,1,179984,1831648,179984,0,179993,33,
179186,1,180085,1766028,180084,0,180091,62,
179287,1,180187,1765976,180185,0,180197,26,
179388,1,180286,1766540,180285,0,180298,42,
179490,1,180387,1766760,180386,0,180392,49,
179590,1,180487,1766996,180486,0,180493,41,
179690,1,180587,1767232,180587,0,180592,27,
179789,1,180688,1767408,180687,0,180693,30,
179891,1,180788,1767588,180787,0,180793,35,
179993,1,180889,1767736,180888,0,180893,30,
180091,1,180988,1767880,180988,0,180993,29,
180197,1,181089,1768000,181088,0,181096,32,
180299,1,181191,1768080,181188,0,181196,36,
180392,1,181290,1769320,181289,0,181295,30,
180493,1,181389,1766716,181389,0,181394,32,
180592,1,181493,1766592,181490,0,181499,15,
180693,1,181593,1766468,181591,0,181600,10,
180793,1,181693,1766344,181691,0,181707,17,
180894,1,181792,1766148,181791,0,181800,21,
180993,1,181892,1766124,181891,0,181898,25,
181096,1,181992,1765464,181992,0,181997,27,
181196,1,182094,1765464,182092,0,182101,1,
181295,1,182195,1765616,182194,0,182204,9,
181395,1,182295,1766372,182294,0,182302,37,
181500,1,182396,1768552,182395,0,182403,46,
181600,1,182496,1768552,182495,0,182504,15,
181708,1,182597,1768768,182596,0,182603,11,
181800,1,182697,1769452,182696,0,182703,25,
181898,1,182797,1769272,182796,0,182802,35,
181997,1,182898,1769680,182897,0,182902,27,
182101,1,182998,1769860,182997,0,183003,27,
182205,1,183098,1770044,183097,0,183102,30,
182302,1,183199,1770208,183198,0,183203,27,
182403,1,183299,1770564,183298,0,183304,30,
182432,0,183400,1770616,183399,0,183405,27,
182504,0,183500,1771120,183499,0,183506,27,
182604,0,183601,1772500,183600,0,183607,36,
182703,0,183701,1769152,183700,0,183708,39,
182802,0,183802,1769152,183801,0,183809,4,
182902,0,183901,1769788,183900,0,183907,20,
183003,0,184003,1770060,184001,0,184011,85,
183103,0,184103,1770180,184102,0,184112,47,
183204,0,184203,1770532,184202,0,184211,49,
183305,0,184304,1770704,184303,0,184313,44,
183406,0,184354,1770416,184353,0,184363,75,
183506,0,184454,1770588,184453,0,184464,47,
183607,0,184555,1769932,184554,0,184575,86,
183709,0,184655,1770872,184654,0,184663,81,
183809,0,184757,1771464,184755,0,184764,74,
183907,0,184856,1772004,184855,0,184868,69,
183993,1,184957,1772772,184956,0,184970,79,
184012,1,185060,1773392,185058,0,185083,80,
184112,1,185161,1780600,185160,0,185174,95,
184211,1,185262,1776056,185261,0,185273,90,
184314,1,185363,1769496,185362,0,185373,43,
184363,1,185463,1769560,185462,0,185474,42,
184465,1,185565,1769928,185563,0,185578,41,
184575,1,185665,1770512,185664,0,185682,90,
184663,1,185766,1771652,185765,0,185777,94,
184764,1,185867,1771932,185865,0,185878,54,
184868,1,185971,1770692,185970,0,185976,60,
184970,1,186067,1770572,186066,0,186072,61,
185083,1,186167,1770788,186166,0,186174,63,
185174,1,186268,1770788,186267,0,186275,59,
185273,1,186368,1770736,186367,0,186374,63,
185374,1,186469,1770736,186468,0,186475,59,
185474,1,186569,1770944,186568,0,186575,59,
185578,1,186670,1771812,186669,0,186679,61,
185682,1,186771,1772868,186770,0,186777,37,
185777,1,186872,1773868,186871,0,186880,30,
185878,1,186974,1772008,186972,0,186990,65,
185977,1,187074,1775332,187073,0,187080,64,
186073,1,187175,1775636,187174,0,187182,50,
186174,1,187275,1776752,187274,0,187280,41,
186275,1,187375,1777568,187374,0,187382,39,
186374,1,187475,1777692,187474,0,187487,36,
186475,1,187575,1778076,187574,0,187584,53,
186575,1,187675,1778992,187675,0,187682,50,
186679,1,187776,1782712,187775,0,187783,50,
186777,1,187876,1781912,187875,0,187888,46,
186880,1,187977,1782664,187976,0,187986,48,
186990,1,188077,1782664,188076,0,188083,35,
187081,1,188177,1786384,188176,0,188184,47,
187182,1,188278,1787012,188277,0,188284,46,
187280,1,188378,1788624,188377,0,188384,27,
187383,1,188479,1789244,188478,0,188484,30,
187487,1,188579,1790608,188578,0,188585,29,
187585,1,188680,1791476,188679,0,188686,32,
187683,1,188780,1792220,188779,0,188786,25,
187784,1,188880,1793332,188879,0,188889,68,
187888,1,188987,1793872,188986,0,189005,59,
187986,1,189087,1797876,189086,0,189093,66,
188084,1,189188,1798892,189186,0,189193,32,
188184,1,189288,1799264,189287,0,189293,30,
188284,1,189388,1799824,189387,0,189393,35,
188384,1,189489,1799824,189488,0,189493,27,
188485,1,189589,1799784,189588,0,189593,27,
188585,1,189689,1799844,189688,0,189694,41,
188687,1,189790,1800216,189789,0,189795,27,
188787,1,189890,1800248,189889,0,189896,27,
188889,1,189991,1799900,189990,0,189996,33,
189005,1,190092,1800640,190091,0,190098,27,
189094,1,190194,1800868,190193,0,190201,31,
189193,1,190292,1796868,190291,0,190297,15,
189294,1,190394,1797168,190393,0,190402,15,
189393,1,190494,1797408,190493,0,190500,22,
189493,1,190595,1797528,190594,0,190604,1,
189593,1,190697,1797528,190695,0,190710,3,
189695,1,190797,1796420,190796,0,190802,31,
189795,1,190898,1796376,190896,0,190905,0,
189896,1,190999,1796328,190997,0,191009,3,
189996,1,191100,1796304,191099,0,191107,4,
190098,1,191200,1796428,191199,0,191208,8,
190202,1,191301,1796488,191299,0,191310,0,
190297,1,191402,1796540,191400,0,191410,7,
190403,1,191502,1796592,191501,0,191512,4,
190500,1,191603,1796444,191602,0,191609,14,
190604,1,191703,1796448,191702,0,191708,15,
190711,1,191805,1796508,191804,0,191814,0,
190802,1,191906,1796568,191905,0,191912,7,
190905,1,192007,1796568,192005,0,192013,1,
191009,1,192107,1796628,192106,0,192116,1,
191108,1,192208,1796472,192207,0,192216,6,
191208,1,192310,1796524,192308,0,192319,3,
191310,1,192410,1795988,192408,0,192417,9,
191410,1,192511,1795988,192509,0,192527,3,
191513,1,192612,1796008,192610,0,192619,5,
191610,1,192713,1796008,192711,0,192720,4,
191708,1,192813,1796008,192812,0,192820,3,
191815,1,192914,1796068,192913,0,192922,3,
191914,1,193015,1796068,193014,0,193023,1,
192013,1,193116,1796120,193115,0,193126,6,
192116,1,193216,1796032,193215,0,193222,6,
192217,1,193317,1796032,193316,0,193324,1,
192320,1,193417,1796032,193416,0,193425,6,
192417,1,193517,1796440,193516,0,193527,25,
192527,1,193618,1796944,193617,0,193622,27,
192619,1,193719,1796984,193718,0,193727,9,
192720,1,193820,1796984,193819,0,193828,4,
192821,1,193922,1796976,193920,0,193931,4,
192923,1,194021,1796956,194020,0,194026,35,
193023,1,194121,1797500,194120,0,194127,21,
193126,1,194222,1797964,194221,0,194231,45,
193222,1,194323,1798848,194322,0,194331,52,
193324,1,194423,1798956,194422,0,194429,24,
193425,1,194523,1799204,194522,0,194528,24,
193527,1,194625,1799204,194624,0,194638,21,
193623,1,194725,1799204,194724,0,194738,22,
193727,1,194825,1799524,194824,0,194830,30,
193828,1,194929,1799080,194926,0,194949,26,
193931,1,195026,1799388,195025,0,195031,51,
194026,1,195127,1799512,195126,0,195134,21,
194127,1,195228,1799512,195227,0,195240,11,
194231,1,195328,1799512,195327,0,195341,18,
194331,1,195428,1799636,195427,0,195434,15,
194430,1,195529,1799512,195527,0,195544,12,
194528,1,195628,1799160,195627,0,195638,22,
194638,1,195728,1798976,195728,0,195738,25,
194739,1,195830,1798416,195829,0,195842,14,
194830,1,195929,1798572,195929,0,195937,17,
194949,1,196031,1798692,196029,0,196043,13,
195032,1,196131,1798912,196129,0,196140,13,
195135,1,196230,1799216,196230,0,196239,20,
195240,1,196332,1799340,196330,0,196343,17,
195341,1,196433,1799568,196431,0,196441,29,
195435,1,196532,1800064,196530,0,196542,42,
195545,1,196632,1801304,196631,0,196643,77,
195639,1,196735,1801800,196734,0,196742,81,
195738,1,196834,1801924,196832,0,196841,46,
195842,1,196935,1802068,196934,0,196945,56,
195937,1,197036,1803928,197035,0,197055,84,
196043,1,197137,1809000,197135,0,197150,95,
196140,1,197240,1812708,197238,0,197255,90,
196239,1,197340,1815564,197339,0,197347,72,
196343,1,197442,1815876,197441,0,197449,61,
196441,1,197542,1816280,197541,0,197551,74,
196543,1,197643,1816404,197642,0,197650,46,
196643,1,197743,1817148,197742,0,197752,53,
196742,1,197846,1819816,197843,0,197854,88,
196841,1,197944,1820900,197943,0,197950,45,
196945,1,198045,1821084,198044,0,198054,10,
197056,1,198145,1821084,198144,0,198152,5,
197150,1,198246,1821208,198245,0,198254,6,
197255,1,198351,1821208,198345,0,198365,9,
197348,1,198446,1820732,198445,0,198455,15,
197449,1,198546,1821612,198545,0,198562,42,
197551,1,198646,1826140,198646,0,198657,55,
197650,1,198747,1826388,198746,0,198759,43,
197752,1,198854,1826348,198846,0,198861,60,
197854,1,198948,1826408,198947,0,198961,37,
197950,1,199054,1826464,199048,0,199060,65,
198054,1,199150,1826464,199148,0,199163,39,
198153,1,199254,1826464,199252,0,199263,44,
198254,1,199301,1826464,199300,0,199312,39,
198365,1,199407,1826464,199405,0,199419,39,
198456,1,199506,1826488,199506,0,199523,53,
198562,1,199608,1826488,199606,0,199616,53,
198657,1,199708,1826612,199707,0,199724,40,
198760,1,199808,1826612,199807,0,199814,58,
198861,1,199909,1826536,199907,0,199914,26,
198961,1,200009,1826536,200008,0,200017,7,
199061,1,200109,1826536,200108,0,200117,6,
199163,1,200210,1826660,200209,0,200220,3,
199263,1,200310,1826560,200309,0,200324,13,
199312,1,200410,1826436,200409,0,200414,27,
199420,1,200511,1826436,200510,0,200526,17,
199524,1,200610,1826560,200609,0,200616,34,
199617,1,200711,1826684,200710,0,200721,34,
199724,1,200812,1827056,200811,0,200824,36,
199814,1,200912,1827092,200911,0,200922,40,
199915,1,201013,1827092,201012,0,201029,32,
200017,1,201113,1827196,201112,0,201125,34,
200118,1,201214,1827268,201213,0,201226,45,
200221,1,201320,1827276,201314,0,201333,38,
200324,1,201416,1826672,201413,0,201426,44,
200414,1,201520,1826956,201519,0,201529,36,
200526,1,201617,1826860,201616,0,201628,38,
200617,1,201717,1826980,201716,0,201727,42,
200722,1,201817,1827228,201816,0,201827,48,
200824,1,201918,1827168,201917,0,201929,36,
200922,1,202019,1826724,202017,0,202028,49,
201029,1,202119,1826420,202118,0,202128,39,
201125,1,202219,1826420,202218,0,202225,22,
201226,1,202322,1826420,202321,0,202328,10,
201334,1,202421,1826420,202419,0,202432,11,
201426,1,202521,1826544,202520,0,202527,7,
201529,1,202623,1826544,202621,0,202632,11,
201629,1,202722,1826792,202721,0,202735,19,
201727,1,202823,1826872,202822,0,202830,42,
201827,1,202923,1827084,202922,0,202931,32,
201929,1,203024,1827084,203023,0,203033,42,
202028,1,203124,1826984,203123,0,203142,33,
202129,1,203224,1827108,203223,0,203229,41,
202225,1,203325,1827232,203324,0,203338,39,
202329,1,203425,1827232,203424,0,203431,38,
202432,1,203526,1827356,203525,0,203544,35,
202527,1,203626,1827604,203625,0,203633,43,
202633,1,203730,1827628,203727,0,203750,47,
202735,1,203828,1827628,203827,0,203835,54,
202830,1,203928,1827528,203927,0,203942,38,
202931,1,204029,1827588,204028,0,204038,40,
203034,1,204129,1827588,204128,0,204140,38,
203142,1,204230,1827588,204229,0,204241,35,
203229,1,204329,1827712,204329,0,204344,34,
203338,1,204430,1827836,204429,0,204440,23,
203432,1,204532,1827836,204530,0,204539,11,
203545,1,204631,1827836,204630,0,204642,3,
203634,1,204731,1827836,204730,0,204744,12,
203750,1,204831,1827836,204830,0,204839,39,
203836,1,204932,1827804,204931,0,204940,32,
203942,1,205032,1827804,205031,0,205041,33,
204038,1,205133,1827928,205132,0,205147,37,
204140,1,205233,1827952,205232,0,205243,54,
204241,1,205334,1828200,205333,0,205345,37,
204344,1,205434,1828200,205433,0,205444,38,
204440,1,205536,1828200,205534,0,205545,35,
204539,1,205636,1828324,205634,0,205646,34,
204642,1,205736,1828844,205735,0,205750,42,
204744,1,205836,1828976,205835,0,205846,48,
204840,1,205939,1828920,205937,0,205950,34,
204940,1,206038,1828796,206037,0,206047,44,
205042,1,206139,1828796,206138,0,206147,35,
205147,1,206240,1828920,206239,0,206249,44,
205243,1,206340,1828820,206339,0,206348,44,
205345,1,206440,1828944,206439,0,206447,32,
205444,1,206541,1829068,206540,0,206553,9,
205545,1,206642,1829068,206641,0,206656,9,
205646,1,206743,1829068,206742,0,206753,5,
205750,1,206845,1828944,206843,0,206852,18,
205846,1,206945,1828920,206944,0,206961,21,
205950,1,207046,1828524,207045,0,207055,36,
206048,1,207146,1828544,207143,0,207161,39,
206147,1,207245,1828848,207244,0,207262,35,
206249,1,207345,1828848,207344,0,207361,37,
206353,1,207445,1828920,207444,0,207461,43,
206448,1,207546,1829096,207545,0,207562,39,
206554,1,207646,1828996,207645,0,207659,43,
206656,1,207747,1829236,207746,0,207761,39,
206753,1,207847,1829360,207846,0,207860,47,
206852,1,207947,1829268,207946,0,207959,40,
206962,1,208052,1829268,208047,0,208064,35,
207055,1,208149,1829352,208148,0,208160,44,
207162,1,208253,1829352,208248,0,208261,38,
207262,1,208354,1829476,208352,0,208364,42,
207362,1,208454,1829104,208452,0,208462,50,
207461,1,208554,1829104,208552,0,208562,39,
207562,1,208654,1829228,208652,0,208662,39,
207660,1,208754,1829128,208753,0,208765,37,
207761,1,208856,1829252,208855,0,208864,37,
207860,1,208956,1829144,208955,0,208964,46,
207959,1,209056,1829204,209055,0,209068,54,
208064,1,209158,1829328,209158,0,209165,43,
208160,1,209259,1829104,209258,0,209264,31,
208261,1,209360,1829228,209360,0,209367,29,
208364,1,209461,1829228,209460,0,209469,26,
208463,1,209562,1829228,209560,0,209572,25,
208562,1,209661,1829228,209660,0,209670,26,
208663,1,209762,1829128,209761,0,209775,18,
208765,1,209862,1829128,209861,0,209873,27,
208865,1,209963,1829204,209962,0,209980,20,
208964,1,210063,1828944,210062,0,210070,28,
209069,1,210163,1828944,210162,0,210170,7,
209166,1,210264,1828944,210263,0,210273,3,
209265,1,210364,1828944,210363,0,210371,1,
209368,1,210464,1828944,210463,0,210471,3,
209469,1,210565,1828944,210564,0,210572,3,
209573,1,210665,1828944,210664,0,210673,3,
209670,1,210766,1828944,210764,0,210773,1,
209776,1,210867,1829068,210866,0,210873,9,
209874,1,210967,1829052,210966,0,210973,3,
209980,1,211067,1829052,211066,0,211074,3,
210071,1,211166,1829236,211165,0,211172,11,
210171,1,211267,1829236,211266,0,211272,15,
210274,1,211368,1829236,211367,0,211376,23,
210371,1,211476,1829360,211474,0,211490,46,
210472,1,211572,1829260,211571,0,211580,51,
210573,1,211673,1829208,211671,0,211679,40,
210673,1,211777,1829332,211774,0,211791,30,
210775,1,211873,1829332,211873,0,211879,38,
210873,1,211976,1829284,211974,0,211987,29,
210974,1,212076,1829184,212074,0,212087,25,
211074,1,212176,1829184,212174,0,212186,28,
211174,1,212276,1829360,212275,0,212288,21,
211272,1,212377,1829608,212376,0,212395,19,
211376,1,212476,1829556,212476,0,212481,22,
211490,1,212577,1829556,212576,0,212592,23,
211580,1,212678,1829124,212677,0,212690,16,
211679,1,212779,1829364,212777,0,212791,15,
211791,1,212885,1829524,212880,0,212895,21,
211879,1,212979,1829468,212978,0,212993,3,
211987,1,213080,1829468,213078,0,213088,7,
212087,1,213180,1829592,213179,0,213187,1,
212186,1,213282,1829240,213279,0,213286,7,
212288,1,213380,1829240,213379,0,213388,4,
212396,1,213481,1829240,213480,0,213488,1,
212484,1,213582,1829296,213580,0,213589,3,
212592,1,213683,1829356,213681,0,213689,1,
212690,1,213783,1829108,213781,0,213790,7,
212791,1,213885,1829272,213881,0,213896,34,
212895,1,213982,1829388,213981,0,213991,37,
212993,1,214084,1829240,214083,0,214089,42,
213089,1,214184,1829240,214183,0,214190,4,
213187,1,214285,1829296,214283,0,214292,1,
213287,1,214385,1829356,214384,0,214391,1,
213388,1,214492,1829416,214487,0,214505,7,
213489,1,214536,1829540,214535,0,214541,26,
213589,1,214637,1829540,214636,0,214648,14,
213690,1,214737,1829664,214736,0,214753,17,
213791,1,214838,1829460,214836,0,214843,19,
213897,1,214938,1829456,214937,0,214945,0,
213991,1,215038,1829456,215037,0,215044,2,
214089,1,215139,1829516,215138,0,215145,2,
214190,1,215239,1829576,215238,0,215246,4,
214292,1,215341,1829212,215339,0,215350,4,
214392,1,215439,1829356,215438,0,215444,27,
214505,1,215540,1829604,215539,0,215545,30,
214542,1,215640,1829568,215639,0,215644,33,
214648,1,215740,1829816,215739,0,215745,27,
214753,1,215840,1830064,215839,0,215846,30,
214843,1,215941,1830360,215940,0,215946,32,
214945,1,216040,1830792,216040,0,216045,27,
215045,1,216141,1830792,216140,0,216146,27,
215145,1,216241,1831288,216240,0,216247,30,
215246,1,216343,1832304,216342,0,216350,25,
215350,1,216443,1796724,216441,0,216452,50,
215445,1,216542,1767504,216541,0,216548,65,
215546,1,216643,1767860,216642,0,216649,15,
215645,1,216743,1768412,216742,0,216748,36,
215745,1,216843,1768652,216843,0,216848,36,
215846,1,216944,1768864,216943,0,216949,34,
215946,1,217044,1769104,217043,0,217050,35,
216046,1,217144,1769284,217144,0,217150,31,
216146,1,217244,1769312,217244,0,217250,37,
216247,1,217345,1769672,217344,0,217350,31,
216350,1,217445,1769732,217444,0,217450,34,
216452,1,217545,1770008,217545,0,217550,36,
216548,1,217646,1770972,217645,0,217652,32,
216649,1,217749,1771184,217748,0,217757,36,
216748,1,217851,1768740,217850,0,217857,20,
216848,1,217953,1768360,217952,0,217963,11,
216949,1,218051,1767708,218050,0,218057,23,
217051,1,218155,1767792,218153,0,218165,18,
217150,1,218254,1767264,218253,0,218260,39,
217250,1,218357,1767388,218356,0,218362,9,
217350,1,218457,1767568,218456,0,218464,1,
217451,1,218557,1768220,218556,0,218564,22,
217551,1,218658,1768880,218657,0,218669,46,
217652,1,218761,1770928,218760,0,218768,39,
217757,1,218861,1770840,218860,0,218869,6,
217857,1,218963,1771176,218961,0,218973,10,
217963,1,219062,1771948,219061,0,219068,25,
218057,1,219162,1772240,219161,0,219168,27,
218165,1,219263,1772472,219262,0,219267,27,
218260,1,219363,1772764,219363,0,219368,27,
218363,1,219464,1772952,219463,0,219469,29,
218464,1,219565,1773072,219564,0,219569,27,
218564,1,219665,1772848,219664,0,219670,35,
218669,1,219766,1772848,219765,0,219771,27,
218765,0,219866,1773020,219866,0,219872,29,
218768,0,219967,1773684,219966,0,219973,27,
218869,0,220067,1773928,220066,0,220079,33,
218973,0,220168,1771440,220167,0,220173,27,
219069,0,220268,1771816,220268,0,220275,13,
219168,0,220370,1772416,220369,0,220383,52,
219268,0,220471,1772208,220470,0,220478,76,
219368,0,220572,1772388,220570,0,220579,55,
219469,0,220673,1772568,220671,0,220679,46,
219570,0,220775,1772740,220774,0,220792,46,
219670,0,220873,1773172,220872,0,220889,68,
219771,0,220974,1773480,220972,0,220987,95,
219872,0,221075,1773652,221073,0,221087,73,
219973,0,221175,1773712,221174,0,221186,77,
220079,0,221276,1773576,221274,0,221285,76,
220173,0,221377,1773576,221375,0,221387,77,
220275,0,221476,1774116,221475,0,221495,80,
220383,0,221577,1780936,221577,0,221591,95,
220399,1,221678,1780572,221677,0,221692,89,
220478,1,221779,1771236,221778,0,221791,45,
220579,1,221880,1771216,221879,0,221891,30,
220679,1,221982,1771428,221980,0,221993,54,
220792,1,222083,1771528,222082,0,222094,63,
220890,1,222186,1772340,222184,0,222196,100,
220989,1,222282,1772988,222281,0,222288,80,
221087,1,222384,1773168,222382,0,222394,48,
221186,1,222485,1771908,222484,0,222492,69,
221286,1,222586,1772672,222585,0,222594,65,
221388,1,222687,1772828,222686,0,222692,67,
221496,1,222788,1773428,222787,0,222794,64,
221592,1,222889,1773408,222887,0,222894,70,
221692,1,222989,1773520,222988,0,222994,65,
221791,1,223090,1773644,223089,0,223096,63,
221891,1,223190,1774388,223189,0,223195,33,
221993,1,223290,1775504,223289,0,223296,33,
222094,1,223393,1777912,223392,0,223399,41,
222196,1,223495,1774952,223494,0,223502,81,
222288,1,223595,1776680,223594,0,223602,63,
222396,1,223696,1778716,223695,0,223703,39,
222492,1,223796,1778424,223795,0,223803,32,
222595,1,223897,1779376,223896,0,223905,40,
222692,1,223998,1779864,223996,0,224005,40,
222794,1,224097,1780608,224096,0,224103,57,
222894,1,224198,1784328,224197,0,224210,43,
222995,1,224299,1785648,224298,0,224307,52,
223096,1,224400,1785272,224398,0,224409,48,
223195,1,224499,1784876,224498,0,224505,45,
223297,1,224599,1787512,224598,0,224604,40,
223399,1,224702,1789560,224701,0,224708,52,
223503,1,224800,1790924,224799,0,224806,34,
223603,1,224900,1791292,224899,0,224905,31,
223703,1,225001,1792716,225000,0,225007,32,
223804,1,225102,1793584,225101,0,225108,32,
223906,1,225202,1794272,225201,0,225215,34,
224006,1,225302,1795636,225301,0,225308,53,
224103,1,225402,1796008,225401,0,225408,56,
224210,1,225503,1796156,225502,0,225522,65,
224307,1,225604,1799604,225603,0,225608,44,
224409,1,225704,1800536,225704,0,225709,35,
224505,1,225805,1800784,225804,0,225810,31,
224604,1,225905,1801304,225904,0,225910,40,
224708,1,226005,1800608,226004,0,226015,32,
224806,1,226115,1800640,226106,0,226120,50,
224906,1,226206,1800756,226205,0,226213,30,
225007,1,226306,1800700,226305,0,226311,30,
225109,1,226407,1800700,226406,0,226412,34,
225215,1,226508,1800824,226507,0,226513,36,
225308,1,226608,1801320,226607,0,226613,29,
225408,1,226708,1802320,226708,0,226716,36,
225522,1,226810,1798344,226809,0,226817,8,
225609,1,226910,1798716,226910,0,226915,30,
225710,1,227012,1798768,227011,0,227020,11,
225810,1,227113,1798828,227112,0,227120,6,
225910,1,227214,1798820,227212,0,227227,9,
226016,1,227313,1797844,227312,0,227319,15,
226120,1,227416,1797844,227414,0,227424,6,
226213,1,227516,1797896,227514,0,227524,6,
226311,1,227617,1797948,227615,0,227629,10,
226412,1,227717,1797644,227715,0,227721,17,
226513,1,227818,1797644,227816,0,227824,10,
226614,1,227919,1797588,227917,0,227928,7,
226717,1,228020,1797588,228018,0,228026,5,
226818,1,228121,1797708,228119,0,228129,9,
226916,1,228222,1797708,228220,0,228229,13,
227020,1,228323,1797764,228321,0,228328,4,
227121,1,228423,1797944,228421,0,228433,8,
227227,1,228524,1797248,228523,0,228530,8,
227319,1,228625,1797040,228624,0,228632,6,
227424,1,228726,1797100,228725,0,228734,4,
227524,1,228829,1797100,228826,0,228845,4,
227629,1,228927,1796668,228926,0,228935,11,
227721,1,229028,1796716,229027,0,229037,6,
227825,1,229129,1796768,229128,0,229138,6,
227928,1,229230,1796820,229229,0,229244,10,
228026,1,229330,1796356,229329,0,229336,10,
228130,1,229432,1796356,229430,0,229439,5,
228229,1,229534,1795820,229532,0,229544,6,
228328,1,229633,1795872,229632,0,229640,5,
228433,1,229734,1796052,229733,0,229741,4,
228531,1,229835,1796172,229833,0,229843,9,
228632,1,229935,1796980,229934,0,229943,16,
228735,1,229985,1796952,229984,0,229993,24,
228846,1,230085,1797232,230084,0,230090,29,
228936,1,230187,1797376,230185,0,230194,11,
229037,1,230287,1797436,230286,0,230294,5,
229138,1,230387,1797436,230386,0,230395,6,
229244,1,230488,1797184,230487,0,230496,4,
229336,1,230589,1797216,230588,0,230599,12,
229439,1,230688,1797656,230687,0,230693,28,
229545,1,230790,1797984,230788,0,230802,32,
229640,1,230890,1798144,230888,0,230900,52,
229742,1,230990,1799468,230989,0,230997,55,
229843,1,231091,1799592,231090,0,231096,29,
229943,1,231191,1799592,231190,0,231195,30,
229993,1,231292,1799964,231291,0,231297,20,
230090,1,231392,1800212,231391,0,231398,23,
230194,1,231492,1799972,231491,0,231498,28,
230294,1,231592,1799972,231591,0,231601,45,
230395,1,231694,1799972,231692,0,231707,23,
230497,1,231793,1799972,231792,0,231797,20,
230600,1,231895,1799772,231893,0,231908,13,
230694,1,231995,1799876,231994,0,232006,16,
230802,1,232095,1799876,232094,0,232110,14,
230900,1,232194,1799936,232194,0,232201,32,
231000,1,232297,1799832,232295,0,232310,21,
231096,1,232396,1799732,232395,0,232419,12,
231196,1,232497,1799460,232495,0,232503,38,
231298,1,232596,1799460,232595,0,232603,12,
231398,1,232697,1799460,232696,0,232709,15,
231499,1,232799,1799520,232797,0,232810,16,
231601,1,232898,1799496,232897,0,232913,16,
231707,1,232997,1799544,232996,0,233005,31,
231798,1,233104,1799668,233100,0,233125,17,
231908,1,233199,1799668,233198,0,233205,27,
232006,1,233301,1800180,233300,0,233307,36,
232111,1,233399,1801048,233398,0,233411,48,
232202,1,233501,1801940,233500,0,233509,90,
232310,1,233602,1802560,233602,0,233609,60,
232420,1,233704,1802560,233703,0,233710,49,
232503,1,233806,1803676,233805,0,233816,56,
232603,1,233905,1804192,233904,0,233917,90,
232710,1,234007,1810028,234006,0,234023,92,
232810,1,234107,1814568,234106,0,234121,87,
232913,1,234207,1815164,234206,0,234221,78,
233005,1,234309,1815784,234308,0,234317,60,
233125,1,234409,1816032,234408,0,234414,68,
233206,1,234509,1816032,234508,0,234515,43,
233308,1,234610,1817088,234609,0,234622,70,
233412,1,234710,1820684,234709,0,234716,49,
233509,1,234811,1820808,234810,0,234820,10,
233610,1,234912,1820504,234910,0,234919,11,
233711,1,235012,1819576,235011,0,235019,8,
233817,1,235111,1819876,235111,0,235120,13,
233918,1,235212,1825596,235211,0,235222,50,
234023,1,235312,1825968,235312,0,235323,55,
234122,1,235413,1826228,235412,0,235426,42,
234222,1,235513,1826404,235512,0,235523,46,
234323,1,235615,1826404,235613,0,235627,37,
234414,1,235719,1826488,235714,0,235726,51,
234515,1,235817,1826372,235816,0,235827,42,
234623,1,235916,1826368,235915,0,235924,37,
234716,1,236019,1826428,236018,0,236028,36,
234820,1,236120,1826428,236119,0,236134,48,
234919,1,236222,1826428,236220,0,236244,40,
235019,1,236321,1826676,236320,0,236331,48,
235122,1,236422,1826676,236420,0,236431,40,
235222,1,236521,1826624,236520,0,236526,45,
235323,1,236623,1826624,236621,0,236627,13,
235426,1,236722,1826688,236721,0,236726,14,
235523,1,236823,1826688,236822,0,236830,5,
235627,1,236925,1826684,236923,0,236934,12,
235727,1,237023,1826684,237022,0,237029,17,
235827,1,237125,1826496,237123,0,237144,26,
235924,1,237225,1826672,237223,0,237242,35,
236028,1,237325,1826852,237324,0,237331,88,
236135,1,237428,1827056,237425,0,237445,36,
236244,1,237527,1828480,237526,0,237536,54,
236331,1,237627,1828504,237626,0,237641,45,
236431,1,237728,1828504,237727,0,237739,45,
236526,1,237828,1828504,237827,0,237837,39,
236627,1,237930,1828712,237928,0,237943,37,
236727,1,238030,1828836,238029,0,238043,41,
236830,1,238131,1829084,238129,0,238139,42,
236934,1,238231,1829456,238230,0,238240,38,
237029,1,238331,1829952,238330,0,238339,51,
237144,1,238432,1829952,238431,0,238441,32,
237242,1,238533,1829952,238531,0,238545,36,
237331,1,238633,1829952,238632,0,238642,38,
237445,1,238733,1829952,238732,0,238741,35,
237536,1,238834,1829952,238832,0,238844,35,
237642,1,238935,1829812,238933,0,238939,28,
237739,1,239035,1829812,239034,0,239043,13,
237837,1,239135,1829812,239134,0,239141,5,
237943,1,239236,1829812,239234,0,239245,7,
238043,1,239338,1829936,239336,0,239352,20,
238139,1,239437,1829784,239436,0,239443,20,
238240,1,239536,1829712,239535,0,239543,43,
238339,1,239638,1829836,239636,0,239646,40,
238441,1,239738,1829712,239737,0,239746,38,
