App,Package,Start Time,Duration,Filename
"System",,"Jun 4, 2018 @ 02:13:55 PM","27 min 34 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"GPU Load [%]",Time  [ms],"CPU Load (Normalized) [%]",
1259064,1,1259761,1869960,1259760,0,1259767,37,
1259171,1,1259862,1869752,1259860,0,1259869,33,
1259264,1,1259962,1869916,1259961,0,1259967,30,
1259367,1,1260062,1870100,1260061,0,1260070,31,
1259464,1,1260163,1870100,1260162,0,1260170,23,
1259575,1,1260263,1869948,1260262,0,1260273,22,
1259682,1,1260366,1869936,1260363,0,1260380,15,
1259768,1,1260465,1869936,1260463,0,1260474,21,
1259869,1,1260565,1869936,1260563,0,1260581,13,
1259968,1,1260665,1869884,1260664,0,1260673,26,
1260072,1,1260766,1869936,1260764,0,1260790,31,
1260171,1,1260868,1869884,1260866,0,1260880,29,
1260273,1,1260969,1869944,1260968,0,1260981,24,
1260381,1,1261068,1869944,1261067,0,1261074,26,
1260475,1,1261168,1869892,1261167,0,1261175,22,
1260582,1,1261269,1869944,1261268,0,1261286,27,
1260674,1,1261369,1869896,1261368,0,1261385,27,
1260790,1,1261472,1869740,1261469,0,1261485,25,
1260880,1,1261569,1869792,1261568,0,1261577,30,
1260981,1,1261673,1869792,1261670,0,1261685,16,
1261074,1,1261773,1869792,1261770,0,1261795,18,
1261176,1,1261873,1869792,1261871,0,1261888,29,
1261286,1,1261975,1869792,1261973,0,1261983,28,
1261388,1,1262073,1869792,1262071,0,1262084,22,
1261486,1,1262175,1869584,1262173,0,1262184,36,
1261577,1,1262274,1869640,1262273,0,1262282,25,
1261685,1,1262324,1869640,1262324,0,1262332,19,
1261795,1,1262424,1869700,1262423,0,1262432,30,
1261889,1,1262525,1869812,1262524,0,1262533,30,
1261983,1,1262626,1869812,1262624,0,1262633,25,
1262084,1,1262727,1869812,1262725,0,1262737,24,
1262184,1,1262826,1869812,1262825,0,1262841,20,
1262283,1,1262927,1869780,1262926,0,1262933,33,
1262332,1,1263027,1869896,1263026,0,1263035,22,
1262432,1,1263130,1869904,1263127,0,1263143,30,
1262533,1,1263228,1869904,1263227,0,1263235,28,
1262633,1,1263329,1869924,1263327,0,1263336,26,
1262737,1,1263429,1869876,1263428,0,1263438,24,
1262841,1,1263530,1869936,1263529,0,1263551,28,
1262933,1,1263630,1869832,1263628,0,1263637,38,
1263035,1,1263730,1869832,1263729,0,1263737,22,
1263143,1,1263830,1869948,1263829,0,1263837,22,
1263236,1,1263930,1869844,1263929,0,1263938,21,
1263336,1,1264031,1869900,1264030,0,1264037,27,
1263438,1,1264136,1869960,1264132,0,1264150,33,
1263551,1,1264232,1869908,1264230,0,1264239,28,
1263637,1,1264333,1869960,1264332,0,1264362,23,
1263737,1,1264432,1869908,1264431,0,1264440,33,
1263838,1,1264536,1869856,1264533,0,1264550,19,
1263939,1,1264633,1869916,1264632,0,1264641,31,
1264037,1,1264733,1869976,1264732,0,1264745,22,
1264150,1,1264833,1869748,1264833,0,1264841,45,
1264240,1,1264934,1869924,1264933,0,1264943,26,
1264362,1,1265035,1869984,1265034,0,1265052,20,
1264440,1,1265135,1869828,1265134,0,1265142,35,
1264550,1,1265236,1869948,1265234,0,1265244,25,
1264641,1,1265337,1869888,1265334,0,1265345,35,
1264745,1,1265439,1869880,1265435,0,1265447,22,
1264842,1,1265536,1869940,1265535,0,1265551,22,
1264944,1,1265636,1869940,1265635,0,1265647,32,
1265053,1,1265741,1869940,1265737,0,1265762,33,
1265142,1,1265837,1869940,1265836,0,1265848,30,
1265244,1,1265938,1869836,1265937,0,1265946,34,
1265345,1,1266039,1869732,1266037,0,1266049,21,
1265447,1,1266139,1869836,1266137,0,1266147,22,
1265552,1,1266239,1869836,1266238,0,1266247,29,
1265647,1,1266343,1869896,1266339,0,1266352,25,
1265763,1,1266440,1869920,1266439,0,1266447,29,
1265849,1,1266541,1869976,1266539,0,1266550,21,
1265946,1,1266641,1869520,1266639,0,1266649,29,
1266050,1,1266743,1869520,1266741,0,1266751,25,
1266148,1,1266843,1869456,1266842,0,1266855,19,
1266247,1,1266943,1869576,1266942,0,1266957,26,
1266352,1,1267044,1869524,1267043,0,1267054,28,
1266447,1,1267144,1869576,1267143,0,1267153,31,
1266551,1,1267244,1869576,1267243,0,1267255,32,
1266650,1,1267345,1869824,1267344,0,1267359,21,
1266751,1,1267445,1869648,1267444,0,1267451,22,
1266856,1,1267546,1869700,1267545,0,1267557,15,
1266957,1,1267646,1869756,1267645,0,1267651,17,
1267054,1,1267747,1869808,1267745,0,1267756,18,
1267153,1,1267846,1869808,1267845,0,1267852,18,
1267255,1,1267946,1869868,1267945,0,1267950,17,
1267359,1,1268048,1869868,1268046,0,1268059,11,
1267451,1,1268149,1869536,1268146,0,1268153,22,
1267557,1,1268250,1869588,1268248,0,1268271,25,
1267651,1,1268349,1869724,1268347,0,1268356,27,
1267756,1,1268451,1869852,1268449,0,1268467,26,
1267852,1,1268551,1869852,1268549,0,1268563,25,
1267951,1,1268650,1869852,1268649,0,1268658,19,
1268060,1,1268751,1869852,1268750,0,1268762,19,
1268153,1,1268852,1869976,1268850,0,1268889,14,
1268271,1,1268950,1869924,1268949,0,1268957,32,
1268356,1,1269051,1869996,1269050,0,1269061,18,
1268467,1,1269151,1869944,1269150,0,1269159,22,
1268563,1,1269252,1870004,1269251,0,1269262,31,
1268658,1,1269352,1870088,1269351,0,1269361,27,
1268762,1,1269452,1870068,1269452,0,1269459,24,
1268890,1,1269553,1870068,1269552,0,1269563,17,
1268957,1,1269655,1869716,1269652,0,1269663,22,
1269062,1,1269753,1869768,1269752,0,1269761,24,
1269159,1,1269857,1869828,1269853,0,1269868,35,
1269262,1,1269954,1869952,1269953,0,1269960,35,
1269361,1,1270057,1869952,1270054,0,1270073,27,
1269460,1,1270157,1869952,1270155,0,1270169,23,
1269563,1,1270258,1869952,1270255,0,1270269,20,
1269664,1,1270357,1870140,1270356,0,1270378,15,
1269761,1,1270457,1870024,1270456,0,1270465,27,
1269868,1,1270558,1870024,1270557,0,1270572,19,
1269960,1,1270659,1870024,1270657,0,1270668,23,
1270073,1,1270760,1870032,1270758,0,1270783,19,
1270169,1,1270860,1870092,1270859,0,1270866,35,
1270269,1,1270960,1870092,1270959,0,1270965,25,
1270378,1,1271060,1870092,1271059,0,1271068,24,
1270465,1,1271163,1869636,1271160,0,1271176,24,
1270572,1,1271261,1869688,1271260,0,1271267,20,
1270669,1,1271364,1869772,1271362,0,1271386,17,
1270784,1,1271463,1869772,1271462,0,1271468,39,
1270867,1,1271564,1869824,1271563,0,1271574,30,
1270965,1,1271664,1869824,1271663,0,1271675,18,
1271068,1,1271764,1869824,1271763,0,1271774,21,
1271176,1,1271865,1869824,1271863,0,1271889,21,
1271267,1,1271965,1869720,1271964,0,1271969,23,
1271386,1,1272066,1869780,1272065,0,1272073,12,
1271468,1,1272166,1869840,1272164,0,1272181,17,
1271575,1,1272266,1869840,1272265,0,1272271,25,
1271675,1,1272369,1869868,1272367,0,1272383,20,
1271774,1,1272467,1869868,1272466,0,1272474,24,
1271890,1,1272568,1869928,1272567,0,1272576,21,
1271970,1,1272672,1869760,1272667,0,1272678,33,
1272073,1,1272772,1869820,1272768,0,1272783,17,
1272181,1,1272868,1869820,1272868,0,1272875,20,
1272271,1,1272973,1869944,1272969,0,1272986,19,
1272384,1,1273069,1869968,1273068,0,1273079,27,
1272474,1,1273170,1869968,1273169,0,1273175,30,
1272576,1,1273271,1869968,1273270,0,1273278,4,
1272679,1,1273371,1869916,1273369,0,1273380,0,
1272783,1,1273471,1870416,1273470,0,1273475,29,
1272875,1,1273571,1870664,1273570,0,1273579,32,
1272986,1,1273671,1870664,1273670,0,1273677,43,
1273079,1,1273771,1870664,1273770,0,1273777,37,
1273175,1,1273872,1870664,1273871,0,1273876,32,
1273278,1,1273972,1870912,1273971,0,1273977,27,
1273380,1,1274072,1871284,1274071,0,1274085,29,
1273476,1,1274175,1871356,1274172,0,1274180,31,
1273579,1,1274273,1871356,1274272,0,1274278,30,
1273677,1,1274373,1872236,1274372,0,1274378,27,
1273778,1,1274473,1873352,1274472,0,1274479,37,
1273876,1,1274574,1870348,1274573,0,1274579,28,
1273978,1,1274676,1870348,1274674,0,1274684,10,
1274086,1,1274776,1870348,1274774,0,1274784,14,
1274180,1,1274875,1870400,1274874,0,1274883,14,
1274278,1,1274976,1870120,1274975,0,1274982,6,
1274378,1,1275077,1870120,1275075,0,1275082,2,
1274480,1,1275177,1870120,1275176,0,1275186,8,
1274579,1,1275277,1870176,1275275,0,1275284,2,
1274684,1,1275377,1870172,1275376,0,1275384,0,
1274784,1,1275478,1870100,1275476,0,1275485,4,
1274885,1,1275578,1869980,1275577,0,1275584,6,
1274982,1,1275679,1869504,1275677,0,1275685,10,
1275083,1,1275779,1869504,1275777,0,1275783,1,
1275186,1,1275879,1869560,1275877,0,1275884,9,
1275284,1,1275979,1869620,1275978,0,1275986,2,
1275384,1,1276080,1869620,1276078,0,1276084,6,
1275485,1,1276179,1869620,1276178,0,1276184,2,
1275584,1,1276280,1869620,1276278,0,1276290,2,
1275686,1,1276380,1869604,1276379,0,1276390,1,
1275784,1,1276480,1869464,1276479,0,1276484,13,
1275884,1,1276581,1869464,1276580,0,1276589,4,
1275986,1,1276682,1869524,1276681,0,1276689,3,
1276084,1,1276783,1869584,1276782,0,1276791,3,
1276185,1,1276884,1869584,1276882,0,1276890,3,
1276291,1,1276985,1869708,1276983,0,1276992,5,
1276391,1,1277086,1869708,1277084,0,1277097,5,
1276484,1,1277189,1869356,1277185,0,1277197,9,
1276589,1,1277287,1869356,1277286,0,1277293,4,
1276689,1,1277388,1869416,1277387,0,1277394,4,
1276791,1,1277488,1869416,1277487,0,1277494,3,
1276891,1,1277589,1869468,1277588,0,1277596,4,
1276993,1,1277690,1869468,1277689,0,1277697,1,
1277097,1,1277791,1869468,1277790,0,1277798,4,
1277197,1,1277893,1869592,1277891,0,1277903,3,
1277293,1,1277992,1869488,1277991,0,1278003,6,
1277395,1,1278092,1869488,1278091,0,1278100,9,
1277495,1,1278193,1869540,1278192,0,1278201,7,
1277596,1,1278294,1869592,1278292,0,1278302,2,
1277697,1,1278395,1869556,1278394,0,1278402,2,
1277799,1,1278496,1869616,1278494,0,1278504,3,
1277903,1,1278597,1869616,1278595,0,1278606,4,
1278003,1,1278697,1869388,1278696,0,1278704,10,
1278100,1,1278798,1869388,1278797,0,1278804,4,
1278201,1,1278899,1869388,1278897,0,1278905,2,
1278302,1,1279000,1869444,1278999,0,1279006,1,
1278403,1,1279101,1869504,1279099,0,1279105,6,
1278504,1,1279201,1869628,1279200,0,1279208,6,
1278606,1,1279302,1869628,1279301,0,1279309,1,
1278705,1,1279403,1869596,1279402,0,1279417,4,
1278804,1,1279504,1869616,1279502,0,1279514,9,
1278906,1,1279604,1869628,1279603,0,1279611,4,
1279007,1,1279705,1869628,1279704,0,1279712,1,
1279106,1,1279806,1869680,1279805,0,1279813,4,
1279208,1,1279906,1869740,1279905,0,1279911,5,
1279310,1,1280008,1869740,1280007,0,1280016,2,
1279419,1,1280109,1869740,1280108,0,1280118,6,
1279514,1,1280212,1869264,1280208,0,1280217,12,
1279611,1,1280310,1869264,1280309,0,1280316,4,
1279713,1,1280411,1869308,1280410,0,1280419,1,
1279813,1,1280513,1869368,1280511,0,1280519,4,
1279911,1,1280614,1869068,1280612,0,1280621,6,
1280017,1,1280714,1869128,1280712,0,1280721,4,
1280118,1,1280814,1869376,1280813,0,1280822,2,
1280217,1,1280916,1869496,1280914,0,1280925,1,
1280316,1,1281016,1869516,1281015,0,1281025,7,
1280420,1,1281117,1869416,1281116,0,1281125,5,
1280519,1,1281218,1869468,1281217,0,1281231,8,
1280621,1,1281319,1869644,1281317,0,1281325,3,
1280721,1,1281420,1869516,1281418,0,1281426,2,
1280822,1,1281521,1869516,1281519,0,1281534,4,
1280926,1,1281571,1869568,1281569,0,1281581,12,
1281025,1,1281672,1869340,1281669,0,1281677,12,
1281125,1,1281772,1869340,1281770,0,1281778,3,
1281231,1,1281873,1869340,1281871,0,1281879,2,
1281325,1,1281973,1869392,1281972,0,1281980,2,
1281426,1,1282074,1869452,1282073,0,1282081,7,
1281535,1,1282174,1869452,1282173,0,1282178,4,
1281582,1,1282276,1869452,1282274,0,1282283,2,
1281678,1,1282376,1869672,1282375,0,1282385,2,
1281779,1,1282477,1869516,1282476,0,1282487,7,
1281880,1,1282578,1869516,1282577,0,1282584,5,
1281981,1,1282679,1869524,1282678,0,1282685,3,
1282081,1,1282780,1869584,1282779,0,1282787,4,
1282179,1,1282881,1869584,1282879,0,1282887,3,
1282283,1,1282981,1869708,1282980,0,1282990,4,
1282386,1,1283082,1869708,1283081,0,1283089,9,
1282488,1,1283186,1869832,1283182,0,1283196,3,
1282585,1,1283286,1869728,1283283,0,1283292,9,
1282686,1,1283385,1869744,1283383,0,1283397,3,
1282787,1,1283486,1869744,1283484,0,1283492,1,
1282888,1,1283587,1869744,1283585,0,1283593,9,
1282990,1,1283687,1869804,1283686,0,1283693,1,
1283089,1,1283789,1869864,1283788,0,1283796,6,
1283197,1,1283888,1869864,1283887,0,1283896,1,
1283292,1,1283989,1869864,1283988,0,1283998,4,
1283397,1,1284090,1869708,1284089,0,1284096,11,
1283493,1,1284193,1869708,1284191,0,1284202,3,
1283593,1,1284291,1869768,1284290,0,1284298,5,
1283694,1,1284392,1869864,1284391,0,1284399,1,
1283797,1,1284493,1869864,1284492,0,1284500,4,
1283896,1,1284594,1869848,1284593,0,1284601,4,
1283999,1,1284695,1870028,1284693,0,1284703,8,
1284097,1,1284795,1870524,1284794,0,1284802,30,
1284203,1,1284899,1870604,1284895,0,1284904,32,
1284298,1,1284996,1870788,1284995,0,1285000,32,
1284399,1,1285097,1871036,1285096,0,1285103,25,
1284500,1,1285197,1871036,1285196,0,1285201,37,
1284602,1,1285298,1871036,1285297,0,1285303,27,
1284703,1,1285399,1871376,1285398,0,1285403,27,
1284802,1,1285499,1871376,1285498,0,1285504,32,
1284904,1,1285600,1871648,1285599,0,1285606,30,
1285000,1,1285700,1872516,1285700,0,1285705,34,
1285103,1,1285801,1861956,1285800,0,1285809,32,
1285202,1,1285902,1852260,1285901,0,1285912,88,
1285303,1,1286002,1853368,1286001,0,1286014,55,
1285404,1,1286103,1854792,1286102,0,1286113,52,
1285505,1,1286204,1855764,1286202,0,1286216,46,
1285606,1,1286304,1852804,1286303,0,1286309,45,
1285706,1,1286405,1857392,1286404,0,1286409,15,
1285809,1,1286507,1857452,1286505,0,1286513,8,
1285912,1,1286607,1857452,1286606,0,1286613,6,
1286014,1,1286707,1857508,1286706,0,1286715,5,
1286113,1,1286809,1857568,1286807,0,1286816,4,
1286216,1,1286910,1857628,1286909,0,1286921,4,
1286309,1,1287010,1857752,1287009,0,1287020,8,
1286410,1,1287112,1857296,1287110,0,1287119,14,
1286514,1,1287212,1857612,1287211,0,1287218,30,
1286614,1,1287313,1857612,1287311,0,1287320,12,
1286715,1,1287414,1857660,1287412,0,1287421,9,
1286816,1,1287515,1857660,1287513,0,1287521,6,
1286921,1,1287616,1857700,1287614,0,1287622,4,
1287021,1,1287717,1857700,1287715,0,1287723,6,
1287119,1,1287817,1857760,1287816,0,1287831,10,
1287218,1,1287917,1857904,1287916,0,1287924,10,
1287320,1,1288019,1857904,1288017,0,1288025,6,
1287422,1,1288120,1857960,1288118,0,1288127,10,
1287522,1,1288220,1857960,1288219,0,1288228,6,
1287623,1,1288321,1857960,1288319,0,1288333,4,
1287724,1,1288422,1858092,1288420,0,1288428,7,
1287832,1,1288522,1858084,1288521,0,1288533,3,
1287924,1,1288624,1858208,1288622,0,1288630,12,
1288025,1,1288724,1858208,1288723,0,1288730,4,
1288127,1,1288824,1858332,1288823,0,1288831,6,
1288228,1,1288926,1858332,1288925,0,1288933,7,
1288333,1,1289027,1858332,1289026,0,1289033,4,
1288428,1,1289128,1858332,1289126,0,1289139,4,
1288534,1,1289228,1858332,1289227,0,1289236,7,
1288630,1,1289328,1858300,1289328,0,1289335,6,
1288731,1,1289430,1858360,1289429,0,1289437,8,
1288831,1,1289531,1858360,1289529,0,1289537,3,
1288933,1,1289631,1858360,1289630,0,1289638,6,
1289034,1,1289732,1858360,1289731,0,1289739,6,
1289140,1,1289833,1858360,1289831,0,1289839,3,
1289236,1,1289934,1858484,1289932,0,1289944,6,
1289336,1,1290035,1858484,1290034,0,1290043,4,
1289437,1,1290137,1858484,1290136,0,1290145,6,
1289538,1,1290236,1858308,1290235,0,1290240,13,
1289639,1,1290337,1858308,1290336,0,1290343,4,
1289740,1,1290438,1858300,1290436,0,1290444,5,
1289840,1,1290539,1858360,1290537,0,1290544,5,
1289944,1,1290640,1858360,1290639,0,1290647,4,
1290043,1,1290740,1858484,1290739,0,1290747,7,
1290145,1,1290841,1858484,1290840,0,1290852,4,
1290241,1,1290942,1858608,1290941,0,1290969,7,
1290344,1,1291042,1858556,1291041,0,1291048,12,
1290444,1,1291143,1858556,1291142,0,1291148,15,
1290545,1,1291244,1858608,1291243,0,1291250,8,
1290647,1,1291344,1856968,1291343,0,1291349,6,
1290747,1,1291446,1857080,1291445,0,1291453,7,
1290852,1,1291547,1857260,1291546,0,1291554,7,
1290970,1,1291647,1857380,1291646,0,1291656,4,
1291049,1,1291747,1857212,1291746,0,1291753,11,
1291148,1,1291849,1857268,1291848,0,1291857,4,
1291251,1,1291950,1857240,1291949,0,1291958,7,
1291349,1,1292051,1857300,1292049,0,1292060,8,
1291453,1,1292151,1857352,1292150,0,1292157,6,
1291555,1,1292253,1857352,1292251,0,1292260,6,
1291657,1,1292353,1857444,1292352,0,1292362,4,
1291753,1,1292454,1857420,1292453,0,1292466,8,
1291857,1,1292554,1857348,1292553,0,1292562,8,
1291958,1,1292656,1857348,1292654,0,1292667,4,
1292060,1,1292756,1857404,1292755,0,1292763,6,
1292158,1,1292857,1857464,1292856,0,1292864,8,
1292261,1,1292958,1857516,1292956,0,1292966,5,
1292362,1,1293059,1857568,1293058,0,1293067,11,
1292466,1,1293160,1857620,1293159,0,1293168,5,
1292562,1,1293260,1857256,1293258,0,1293264,14,
1292667,1,1293360,1857304,1293359,0,1293368,5,
1292763,1,1293461,1857720,1293460,0,1293466,19,
1292864,1,1293561,1856204,1293560,0,1293576,22,
1292966,1,1293663,1856264,1293662,0,1293668,9,
1293068,1,1293764,1856264,1293763,0,1293771,6,
1293169,1,1293864,1856316,1293863,0,1293872,4,
1293264,1,1293967,1856368,1293964,0,1293978,8,
1293368,1,1294066,1856268,1294065,0,1294072,6,
1293466,1,1294117,1856268,1294116,0,1294124,9,
1293577,1,1294217,1856324,1294216,0,1294225,6,
1293668,1,1294318,1856324,1294317,0,1294325,6,
1293771,1,1294419,1856420,1294418,0,1294427,4,
1293873,1,1294520,1856472,1294519,0,1294527,5,
1293979,1,1294620,1856524,1294619,0,1294628,4,
1294073,1,1294722,1856160,1294720,0,1294727,10,
1294124,1,1294824,1856160,1294822,0,1294833,4,
1294225,1,1294924,1856160,1294923,0,1294930,8,
1294326,1,1295024,1856168,1295023,0,1295031,4,
1294427,1,1295125,1856168,1295124,0,1295131,4,
1294527,1,1295226,1856228,1295225,0,1295233,4,
1294632,1,1295326,1856288,1295325,0,1295336,4,
1294727,1,1295429,1856516,1295426,0,1295443,5,
1294833,1,1295531,1856236,1295529,0,1295541,9,
1294931,1,1295628,1856292,1295627,0,1295635,5,
1295031,1,1295729,1856292,1295728,0,1295737,5,
1295132,1,1295830,1856292,1295829,0,1295839,5,
1295233,1,1295931,1855892,1295930,0,1295938,6,
1295336,1,1296033,1855820,1296031,0,1296041,5,
1295444,1,1296132,1855820,1296131,0,1296144,9,
1295542,1,1296233,1855564,1296232,0,1296239,11,
1295636,1,1296334,1855564,1296333,0,1296347,3,
1295737,1,1296436,1855600,1296434,0,1296443,5,
1295839,1,1296536,1855660,1296535,0,1296543,4,
1295939,1,1296637,1855660,1296635,0,1296643,4,
1296041,1,1296737,1855400,1296736,0,1296744,5,
1296145,1,1296837,1855580,1296836,0,1296845,4,
1296239,1,1296938,1855796,1296937,0,1296947,5,
1296347,1,1297039,1855768,1297038,0,1297046,7,
1296443,1,1297140,1855768,1297139,0,1297147,3,
1296543,1,1297241,1855820,1297240,0,1297248,5,
1296644,1,1297341,1855820,1297340,0,1297348,6,
1296744,1,1297442,1855916,1297441,0,1297449,5,
1296846,1,1297543,1855916,1297542,0,1297550,4,
1296947,1,1297644,1855976,1297643,0,1297658,4,
1297047,1,1297747,1856028,1297744,0,1297757,6,
1297147,1,1297846,1855740,1297844,0,1297851,11,
1297248,1,1297946,1855740,1297945,0,1297953,6,
1297348,1,1298048,1855792,1298047,0,1298055,3,
1297449,1,1298149,1855852,1298148,0,1298156,6,
1297551,1,1298250,1855852,1298249,0,1298258,4,
1297659,1,1298351,1855912,1298350,0,1298359,3,
1297757,1,1298452,1855968,1298450,0,1298463,3,
1297851,1,1298552,1854756,1298551,0,1298564,12,
1297953,1,1298653,1854624,1298652,0,1298660,14,
1298055,1,1298755,1854624,1298753,0,1298762,6,
1298157,1,1298854,1854624,1298853,0,1298859,2,
1298258,1,1298956,1854684,1298955,0,1298965,8,
1298359,1,1299056,1854684,1299055,0,1299063,6,
1298463,1,1299160,1854796,1299158,0,1299167,3,
1298565,1,1299257,1854796,1299256,0,1299265,3,
1298661,1,1299361,1854884,1299357,0,1299366,11,
1298762,1,1299462,1854536,1299458,0,1299467,9,
1298860,1,1299560,1854536,1299559,0,1299567,3,
1298965,1,1299661,1854588,1299660,0,1299667,6,
1299063,1,1299762,1854552,1299761,0,1299768,6,
1299168,1,1299862,1854612,1299861,0,1299869,4,
1299265,1,1299963,1854672,1299962,0,1299970,6,
1299367,1,1300064,1854672,1300062,0,1300075,5,
1299467,1,1300165,1854724,1300163,0,1300177,3,
1299567,1,1300264,1854644,1300263,0,1300272,12,
1299668,1,1300366,1854688,1300364,0,1300373,6,
1299769,1,1300467,1854712,1300466,0,1300474,5,
1299869,1,1300568,1854772,1300566,0,1300574,4,
1299970,1,1300668,1854832,1300667,0,1300675,3,
1300076,1,1300769,1854832,1300768,0,1300777,7,
1300177,1,1300870,1854884,1300869,0,1300883,4,
1300272,1,1300970,1854580,1300969,0,1300975,18,
1300373,1,1301072,1854580,1301070,0,1301080,6,
1300474,1,1301173,1854640,1301171,0,1301179,4,
1300574,1,1301273,1854692,1301272,0,1301280,4,
1300676,1,1301374,1854740,1301373,0,1301381,6,
1300777,1,1301475,1854740,1301474,0,1301482,4,
1300884,1,1301576,1854800,1301575,0,1301584,6,
1300975,1,1301677,1854852,1301676,0,1301710,6,
1301080,1,1301777,1854712,1301776,0,1301782,12,
1301180,1,1301879,1854764,1301877,0,1301884,6,
1301281,1,1301980,1854192,1301978,0,1301986,6,
1301381,1,1302080,1854356,1302079,0,1302085,7,
1301482,1,1302181,1854520,1302180,0,1302189,3,
1301584,1,1302281,1854684,1302280,0,1302289,6,
1301710,1,1302382,1854792,1302381,0,1302394,5,
1301782,1,1302483,1854480,1302481,0,1302490,13,
1301885,1,1302586,1854480,1302583,0,1302598,5,
1301986,1,1302685,1854536,1302684,0,1302691,4,
1302085,1,1302785,1854596,1302784,0,1302793,8,
1302190,1,1302886,1854596,1302885,0,1302893,1,
1302289,1,1302987,1854708,1302985,0,1302994,7,
1302395,1,1303088,1854768,1303087,0,1303096,4,
1302490,1,1303190,1854820,1303188,0,1303200,7,
1302598,1,1303289,1854632,1303288,0,1303294,9,
1302692,1,1303390,1854704,1303389,0,1303407,9,
1302793,1,1303491,1854704,1303490,0,1303498,6,
1302893,1,1303592,1854764,1303591,0,1303599,4,
1302995,1,1303692,1854824,1303692,0,1303697,9,
1303096,1,1303794,1854824,1303793,0,1303801,5,
1303201,1,1303895,1854876,1303893,0,1303903,4,
1303294,1,1303996,1854928,1303994,0,1304005,8,
1303407,1,1304097,1854624,1304095,0,1304103,13,
1303498,1,1304197,1854676,1304195,0,1304203,6,
1303599,1,1304298,1854676,1304296,0,1304306,3,
1303697,1,1304399,1854772,1304397,0,1304405,5,
1303802,1,1304500,1854772,1304498,0,1304505,6,
1303903,1,1304600,1854832,1304599,0,1304607,8,
1304005,1,1304701,1854892,1304700,0,1304709,4,
1304103,1,1304802,1854944,1304801,0,1304814,5,
1304204,1,1304903,1854804,1304901,0,1304909,9,
1304307,1,1305003,1854864,1305002,0,1305010,5,
1304405,1,1305104,1854924,1305103,0,1305115,5,
1304505,1,1305205,1854924,1305204,0,1305212,7,
1304607,1,1305305,1854984,1305304,0,1305312,6,
1304709,1,1305407,1855032,1305406,0,1305414,4,
1304816,1,1305507,1855088,1305506,0,1305517,4,
1304909,1,1305608,1854780,1305606,0,1305612,13,
1305010,1,1305709,1854780,1305708,0,1305720,5,
1305115,1,1305810,1854840,1305809,0,1305817,4,
1305212,1,1305911,1854836,1305909,0,1305917,4,
1305312,1,1306011,1854896,1306010,0,1306018,6,
1305414,1,1306112,1854896,1306111,0,1306121,7,
1305517,1,1306213,1854956,1306212,0,1306222,2,
1305612,1,1306264,1855008,1306262,0,1306286,6,
1305721,1,1306364,1854948,1306363,0,1306372,14,
1305817,1,1306465,1854924,1306464,0,1306473,7,
1305918,1,1306566,1854976,1306565,0,1306573,4,
1306019,1,1306667,1855028,1306666,0,1306674,7,
1306121,1,1306767,1855028,1306766,0,1306774,4,
1306222,1,1306868,1855080,1306867,0,1306878,4,
1306287,1,1306969,1855132,1306968,0,1306981,5,
1306372,1,1307069,1854840,1307068,0,1307074,11,
1306473,1,1307171,1854840,1307170,0,1307178,5,
1306574,1,1307271,1854892,1307270,0,1307280,5,
1306674,1,1307372,1854948,1307370,0,1307380,6,
1306775,1,1307473,1854540,1307471,0,1307481,6,
1306878,1,1307574,1854660,1307572,0,1307582,9,
1306981,1,1307675,1854816,1307674,0,1307683,4,
1307074,1,1307777,1854980,1307775,0,1307791,6,
1307178,1,1307876,1854940,1307875,0,1307881,9,
1307280,1,1307977,1854940,1307976,0,1307983,7,
1307380,1,1308077,1854940,1308076,0,1308083,5,
1307482,1,1308178,1855000,1308177,0,1308183,5,
1307582,1,1308279,1855060,1308277,0,1308285,8,
1307683,1,1308380,1855104,1308379,0,1308388,6,
1307792,1,1308480,1855072,1308479,0,1308489,6,
1307882,1,1308583,1854864,1308580,0,1308591,10,
1307984,1,1308683,1854864,1308681,0,1308694,5,
1308083,1,1308783,1854864,1308782,0,1308792,6,
1308184,1,1308884,1854864,1308883,0,1308891,7,
1308286,1,1308984,1854920,1308983,0,1308993,3,
1308388,1,1309086,1854980,1309084,0,1309093,5,
1308490,1,1309187,1854980,1309185,0,1309197,6,
1308591,1,1309287,1855040,1309286,0,1309300,7,
1308694,1,1309388,1854856,1309387,0,1309397,10,
1308792,1,1309489,1854876,1309487,0,1309500,4,
1308892,1,1309590,1854936,1309589,0,1309598,4,
1308993,1,1309690,1854996,1309689,0,1309695,9,
1309093,1,1309790,1854996,1309789,0,1309799,4,
1309197,1,1309892,1855056,1309890,0,1309900,5,
1309300,1,1309992,1855108,1309991,0,1310001,8,
1309398,1,1310094,1854800,1310092,0,1310101,17,
1309500,1,1310193,1854800,1310192,0,1310201,3,
1309599,1,1310295,1854800,1310294,0,1310302,5,
1309696,1,1310396,1854816,1310394,0,1310405,5,
1309799,1,1310497,1854816,1310495,0,1310504,5,
1309901,1,1310597,1854876,1310596,0,1310603,6,
1310002,1,1310698,1854936,1310697,0,1310704,4,
1310101,1,1310799,1854988,1310797,0,1310807,8,
1310201,1,1310899,1854900,1310898,0,1310905,8,
1310302,1,1311000,1854900,1310999,0,1311007,5,
1310405,1,1311101,1854900,1311100,0,1311108,2,
