App,Package,Start Time,Duration,Filename
"System",,"Jun 4, 2018 @ 03:36:36 PM","27 min 34 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"GPU Load [%]",Time  [ms],"CPU Load (Normalized) [%]",
59909,1,60003,1850336,60002,0,60012,6,
60012,1,60104,1850396,60102,0,60110,1,
60111,1,60205,1850456,60204,0,60211,3,
60211,1,60307,1850456,60305,0,60323,4,
60324,1,60406,1850508,60405,0,60420,5,
60420,1,60509,1850156,60506,0,60517,10,
60517,1,60608,1850156,60607,0,60617,2,
60617,1,60709,1850244,60708,0,60714,4,
60714,1,60810,1850296,60809,0,60823,4,
60823,1,60911,1850296,60910,0,60921,6,
60921,1,61012,1850296,61010,0,61018,6,
61018,1,61112,1850352,61110,0,61119,4,
61119,1,61215,1850528,61211,0,61223,4,
61223,1,61314,1850268,61312,0,61332,4,
61332,1,61414,1850328,61413,0,61425,13,
61425,1,61515,1850328,61514,0,61523,3,
61523,1,61616,1850388,61614,0,61626,5,
61626,1,61717,1850508,61715,0,61723,1,
61724,1,61821,1850560,61819,0,61833,10,
61833,1,61923,1850612,61921,0,61935,3,
61936,1,62024,1850264,62021,0,62029,13,
62029,1,62124,1850264,62122,0,62130,1,
62131,1,62225,1850320,62223,0,62231,1,
62231,1,62326,1850372,62324,0,62336,5,
62336,1,62427,1850372,62425,0,62435,6,
62435,1,62527,1850432,62525,0,62537,1,
62537,1,62627,1850492,62626,0,62634,3,
62635,1,62728,1850548,62727,0,62747,1,
62747,1,62831,1850348,62828,0,62839,9,
62840,1,62931,1850348,62929,0,62939,6,
62939,1,63031,1850400,63030,0,63038,0,
63039,1,63133,1850452,63132,0,63141,4,
63141,1,63232,1850140,63231,0,63240,1,
63240,1,63334,1850300,63332,0,63345,3,
63345,1,63435,1850456,63433,0,63447,4,
63447,1,63534,1850148,63533,0,63542,10,
63543,1,63636,1850124,63635,0,63642,1,
63643,1,63737,1850188,63736,0,63743,1,
63744,1,63839,1850188,63837,0,63850,6,
63850,1,63940,1850200,63938,0,63948,6,
63948,1,64040,1850312,64039,0,64047,3,
64048,1,64141,1850372,64140,0,64148,1,
64149,1,64191,1850372,64190,0,64202,3,
64203,1,64292,1850280,64290,0,64298,9,
64298,1,64392,1850280,64391,0,64399,4,
64399,1,64493,1850340,64492,0,64499,3,
64499,1,64592,1851216,64591,0,64596,21,
64596,1,64693,1851528,64692,0,64698,27,
64698,1,64794,1851924,64793,0,64799,27,
64799,1,64894,1852100,64893,0,64901,32,
64901,1,64998,1852072,64994,0,65002,35,
65003,1,65098,1852136,65095,0,65104,27,
65105,1,65196,1852200,65195,0,65201,27,
65201,1,65296,1852200,65295,0,65301,27,
65301,1,65398,1852200,65397,0,65402,30,
65403,1,65499,1852260,65498,0,65504,30,
65504,1,65598,1853144,65598,0,65604,30,
65605,1,65699,1849128,65698,0,65706,16,
65706,1,65799,1849140,65798,0,65805,15,
65805,1,65899,1849824,65899,0,65905,32,
65905,1,66000,1850116,65999,0,66006,35,
66006,1,66101,1850344,66100,0,66106,32,
66107,1,66201,1850616,66201,0,66207,27,
66207,1,66305,1850792,66303,0,66315,27,
66315,1,66403,1850916,66402,0,66408,31,
66409,1,66503,1850780,66502,0,66508,37,
66508,1,66604,1850904,66603,0,66609,27,
66609,1,66704,1851152,66703,0,66709,29,
66709,1,66805,1852200,66804,0,66810,25,
66810,1,66906,1852820,66905,0,66911,27,
66912,1,67007,1849120,67006,0,67014,8,
67014,1,67107,1849312,67106,0,67114,10,
67114,1,67208,1850084,67207,0,67214,29,
67214,1,67308,1850324,67307,0,67314,30,
67314,1,67411,1850664,67409,0,67418,31,
67418,1,67510,1850824,67509,0,67520,30,
67520,1,67610,1850880,67609,0,67615,29,
67616,1,67711,1851032,67710,0,67716,27,
67716,1,67811,1851032,67810,0,67816,29,
67817,1,67912,1851032,67911,0,67918,30,
67918,1,68012,1851244,68012,0,68017,32,
68017,1,68113,1852484,68112,0,68120,26,
68120,1,68213,1849580,68212,0,68220,23,
68221,1,68315,1849580,68314,0,68323,4,
68323,1,68416,1850304,68415,0,68420,23,
68420,1,68515,1850180,68515,0,68520,27,
68520,1,68616,1850596,68615,0,68622,25,
68622,1,68717,1850776,68715,0,68727,34,
68728,1,68816,1851008,68816,0,68822,27,
68822,1,68917,1851120,68916,0,68921,34,
68921,1,69017,1851232,69016,0,69022,31,
69023,1,69117,1851232,69116,0,69122,27,
69123,1,69218,1851356,69217,0,69222,27,
69222,1,69318,1851852,69317,0,69325,27,
69325,1,69418,1853464,69417,0,69424,32,
69425,1,69518,1849660,69517,0,69524,11,
69524,1,69618,1849780,69618,0,69623,8,
69624,1,69719,1850516,69718,0,69723,31,
69724,1,69819,1850756,69818,0,69825,25,
69825,1,69919,1851104,69919,0,69924,30,
69925,1,70023,1851216,70021,0,70030,30,
70030,1,70120,1851436,70119,0,70125,27,
70126,1,70221,1851240,70219,0,70225,35,
70225,1,70321,1851480,70320,0,70326,27,
70326,1,70421,1851480,70420,0,70427,27,
70427,1,70522,1851480,70521,0,70527,30,
70527,1,70621,1852720,70621,0,70626,29,
70626,1,70722,1849656,70721,0,70726,20,
70726,1,70823,1849656,70822,0,70835,4,
70836,1,70922,1850384,70922,0,70930,28,
70930,1,71023,1850748,71022,0,71027,32,
71028,1,71123,1850928,71123,0,71128,27,
71128,1,71224,1851048,71223,0,71229,25,
71229,1,71324,1851324,71323,0,71330,30,
71330,1,71425,1851488,71423,0,71430,27,
71430,1,71524,1851548,71523,0,71530,30,
71530,1,71625,1851548,71624,0,71631,25,
71631,1,71726,1851320,71724,0,71730,34,
71730,1,71826,1851996,71825,0,71835,29,
71836,1,71926,1848628,71925,0,71935,31,
71935,1,72028,1848684,72026,0,72034,4,
72035,1,72126,1849348,72126,0,72131,17,
72131,1,72227,1849640,72226,0,72232,31,
72232,1,72328,1849940,72327,0,72334,25,
72334,1,72428,1850160,72427,0,72435,29,
72436,1,72528,1850404,72527,0,72532,32,
72533,1,72628,1850576,72627,0,72632,27,
72633,1,72729,1850984,72728,0,72733,27,
72733,1,72830,1850972,72829,0,72834,29,
72835,1,72930,1850928,72929,0,72935,30,
72936,1,73033,1851856,73031,0,73041,31,
73041,1,73131,1852104,73130,0,73136,27,
73136,1,73234,1848628,73231,0,73239,7,
73239,1,73331,1849180,73331,0,73337,14,
73337,1,73432,1849648,73431,0,73436,31,
73436,1,73532,1849820,73531,0,73538,29,
73538,1,73633,1850108,73632,0,73637,25,
73637,1,73733,1849976,73732,0,73738,27,
73739,1,73833,1850256,73833,0,73839,31,
73839,1,73934,1850992,73933,0,73942,27,
73942,1,74034,1850856,74033,0,74040,33,
74040,1,74135,1850856,74134,0,74141,29,
74141,1,74236,1851508,74235,0,74241,25,
74241,1,74336,1852376,74335,0,74341,29,
74341,1,74437,1849140,74436,0,74444,17,
74445,1,74540,1849192,74537,0,74551,7,
74551,1,74639,1849824,74638,0,74644,31,
74644,1,74741,1850220,74738,0,74747,27,
74747,1,74841,1850236,74838,0,74847,34,
74847,1,74940,1850404,74939,0,74945,30,
74946,1,75040,1850520,75040,0,75045,31,
75045,1,75141,1850628,75140,0,75146,25,
75146,1,75242,1850992,75241,0,75246,29,
75246,1,75342,1850992,75341,0,75352,25,
75352,1,75443,1850992,75442,0,75450,34,
75450,1,75543,1851860,75542,0,75550,25,
75550,1,75643,1853280,75643,0,75650,34,
75651,1,75745,1849552,75744,0,75753,4,
75753,1,75845,1849704,75844,0,75857,13,
75857,1,75946,1850420,75945,0,75952,34,
75953,1,76047,1850652,76046,0,76052,30,
76052,1,76147,1850952,76146,0,76152,25,
76152,1,76248,1851112,76247,0,76255,30,
76255,1,76348,1851132,76347,0,76355,34,
76355,1,76449,1851312,76448,0,76455,27,
76455,1,76549,1851372,76549,0,76554,29,
76555,1,76649,1851348,76649,0,76655,27,
76655,1,76751,1851620,76750,0,76755,32,
76755,1,76852,1852736,76850,0,76859,31,
76860,1,76952,1849452,76951,0,76962,22,
76963,1,77054,1850176,77053,0,77060,28,
77060,1,77153,1850352,77152,0,77157,30,
77158,1,77253,1850648,77252,0,77258,27,
77258,1,77354,1850876,77353,0,77360,30,
77360,1,77455,1851216,77454,0,77464,29,
77464,1,77555,1851216,77554,0,77560,32,
77560,1,77656,1851180,77655,0,77660,25,
77661,1,77756,1851192,77755,0,77761,29,
77761,1,77856,1851116,77856,0,77863,35,
77863,1,77958,1851716,77957,0,77964,27,
77964,1,78058,1853188,78057,0,78064,30,
78064,1,78158,1854428,78157,0,78169,82,
78170,1,78267,1855048,78265,0,78277,97,
78277,1,78365,1851364,78361,0,78373,69,
78374,1,78462,1851920,78459,0,78473,65,
78473,1,78561,1851844,78560,0,78566,46,
78566,1,78661,1852104,78660,0,78665,29,
78666,1,78762,1852272,78761,0,78772,29,
78772,1,78862,1852548,78862,0,78867,30,
78867,1,78963,1852220,78962,0,78968,31,
78968,1,79063,1852820,79063,0,79068,30,
79069,1,79164,1852820,79163,0,79170,27,
79170,1,79265,1852820,79264,0,79275,29,
79275,1,79366,1853704,79365,0,79371,32,
79372,1,79465,1854572,79465,0,79472,26,
79472,1,79566,1851440,79566,0,79571,21,
79572,1,79668,1851452,79667,0,79676,1,
79676,1,79771,1851424,79769,0,79787,3,
79787,1,79871,1851424,79869,0,79880,5,
79881,1,79973,1851516,79970,0,79988,6,
79988,1,80071,1851540,80070,0,80076,23,
80076,1,80173,1851600,80172,0,80179,2,
80179,1,80274,1851600,80272,0,80284,8,
80285,1,80374,1851712,80373,0,80386,5,
80386,1,80475,1851712,80474,0,80482,3,
80482,1,80575,1851772,80574,0,80582,3,
80582,1,80676,1851856,80675,0,80683,3,
80684,1,80778,1851856,80776,0,80800,4,
80800,1,80878,1851788,80877,0,80883,18,
80884,1,80979,1851788,80978,0,80987,1,
80988,1,81079,1851848,81078,0,81086,1,
81087,1,81181,1851908,81179,0,81191,5,
81192,1,81284,1851968,81282,0,81294,6,
81294,1,81332,1852024,81331,0,81337,9,
81338,1,81435,1852024,81434,0,81444,7,
81444,1,81536,1852492,81534,0,81542,39,
81543,1,81635,1852716,81634,0,81641,40,
81641,1,81736,1853976,81735,0,81754,53,
81754,1,81836,1854992,81835,0,81843,75,
81843,1,81937,1855736,81936,0,81943,40,
81943,1,82037,1855860,82036,0,82041,21,
82041,1,82137,1855860,82136,0,82142,25,
82142,1,82238,1855932,82237,0,82251,16,
82252,1,82338,1855940,82337,0,82342,10,
82342,1,82438,1855940,82437,0,82442,2,
82443,1,82538,1855940,82537,0,82543,5,
82543,1,82639,1855984,82638,0,82648,0,
82648,1,82739,1855980,82738,0,82743,5,
82743,1,82839,1855980,82838,0,82844,2,
82844,1,82939,1855980,82938,0,82946,0,
82946,1,83041,1855896,83039,0,83045,8,
83045,1,83140,1855948,83139,0,83144,11,
83144,1,83240,1856008,83239,0,83244,5,
83244,1,83340,1856068,83339,0,83344,2,
83344,1,83441,1856068,83440,0,83445,7,
83445,1,83541,1855324,83540,0,83546,7,
83547,1,83641,1855324,83640,0,83647,9,
83647,1,83742,1855364,83741,0,83749,14,
83749,1,83842,1855064,83841,0,83847,13,
83847,1,83942,1855088,83941,0,83946,0,
83946,1,84043,1855088,84042,0,84050,0,
84050,1,84142,1855088,84142,0,84147,12,
84147,1,84243,1855212,84242,0,84247,2,
84247,1,84343,1854912,84342,0,84348,2,
84348,1,84443,1855096,84443,0,84448,2,
84449,1,84544,1855344,84543,0,84550,7,
84550,1,84646,1855316,84644,0,84652,7,
84652,1,84746,1855308,84745,0,84753,3,
84753,1,84847,1855308,84846,0,84854,1,
84854,1,84947,1855368,84947,0,84952,5,
84952,1,85049,1855368,85048,0,85056,1,
85056,1,85150,1855368,85148,0,85158,4,
85158,1,85251,1855368,85249,0,85258,7,
85258,1,85352,1855344,85350,0,85361,0,
85361,1,85452,1855292,85451,0,85458,11,
85458,1,85553,1855292,85552,0,85560,2,
85560,1,85654,1855344,85652,0,85660,0,
85660,1,85755,1855320,85753,0,85761,5,
85761,1,85856,1855320,85854,0,85862,2,
85862,1,85957,1855320,85955,0,85964,4,
85964,1,86057,1855320,86056,0,86065,3,
86065,1,86160,1855320,86157,0,86169,3,
86169,1,86260,1855072,86258,0,86270,8,
86270,1,86360,1855072,86359,0,86366,1,
86367,1,86460,1855072,86459,0,86464,3,
86465,1,86562,1855196,86560,0,86568,4,
86568,1,86662,1855152,86661,0,86666,2,
86666,1,86762,1855604,86762,0,86767,11,
86768,1,86863,1854176,86862,0,86869,30,
86869,1,86964,1854104,86963,0,86972,3,
86973,1,87065,1853864,87064,0,87071,5,
87072,1,87166,1853916,87165,0,87172,3,
87173,1,87267,1853976,87266,0,87276,3,
87277,1,87367,1854036,87366,0,87374,4,
87374,1,87468,1854036,87467,0,87475,1,
87476,1,87569,1854092,87568,0,87577,4,
87577,1,87670,1854212,87668,0,87678,4,
87678,1,87772,1854204,87769,0,87779,4,
87779,1,87875,1853944,87870,0,87879,10,
87879,1,87972,1853944,87971,0,87977,5,
87978,1,88074,1853996,88072,0,88080,0,
88080,1,88174,1854056,88173,0,88181,1,
88181,1,88275,1854116,88274,0,88281,4,
88282,1,88376,1854116,88375,0,88385,4,
88386,1,88476,1853804,88475,0,88484,1,
88484,1,88577,1853804,88575,0,88585,3,
88586,1,88678,1853612,88677,0,88684,3,
88685,1,88779,1853612,88778,0,88785,5,
88786,1,88879,1853612,88878,0,88886,1,
88886,1,88980,1853668,88979,0,88987,3,
88987,1,89082,1853668,89080,0,89088,3,
89088,1,89182,1853728,89181,0,89190,1,
89190,1,89283,1853780,89282,0,89291,4,
89291,1,89389,1853832,89383,0,89402,1,
89403,1,89484,1853696,89483,0,89489,17,
89489,1,89585,1853236,89584,0,89592,4,
89592,1,89687,1853620,89685,0,89696,8,
89696,1,89786,1853996,89785,0,89791,22,
89791,1,89887,1853872,89886,0,89892,20,
89892,1,89988,1853872,89987,0,89995,1,
89995,1,90089,1853872,90088,0,90097,1,
90097,1,90190,1853944,90189,0,90215,6,
90215,1,90290,1854572,90289,0,90297,20,
90297,1,90390,1855244,90390,0,90396,20,
90397,1,90492,1855244,90491,0,90513,11,
90513,1,90593,1855244,90592,0,90602,36,
90602,1,90693,1855332,90692,0,90707,31,
90708,1,90793,1855456,90792,0,90802,30,
90802,1,90894,1855456,90893,0,90906,26,
90906,1,90995,1855248,90994,0,91004,36,
91004,1,91096,1855324,91094,0,91106,31,
91106,1,91196,1855384,91195,0,91205,29,
91206,1,91302,1855444,91301,0,91309,30,
91310,1,91403,1855496,91402,0,91414,35,
91414,1,91503,1855444,91502,0,91513,31,
91513,1,91603,1855444,91602,0,91618,33,
91618,1,91704,1855388,91702,0,91717,31,
91717,1,91804,1855340,91803,0,91818,44,
91818,1,91905,1855340,91904,0,91914,32,
91915,1,92005,1855452,92004,0,92013,29,
92013,1,92106,1855452,92104,0,92119,28,
92119,1,92206,1855452,92204,0,92219,30,
92219,1,92306,1855452,92305,0,92313,28,
92313,1,92406,1855452,92405,0,92415,31,
92416,1,92511,1855400,92506,0,92519,36,
92520,1,92607,1855404,92606,0,92613,36,
92613,1,92708,1855356,92707,0,92721,27,
92722,1,92808,1855412,92807,0,92820,29,
92820,1,92909,1855412,92907,0,92919,28,
92919,1,93008,1855412,93008,0,93017,30,
93017,1,93109,1855412,93108,0,93119,31,
93120,1,93209,1855412,93209,0,93224,28,
93225,1,93310,1855184,93309,0,93319,31,
93319,1,93410,1855184,93409,0,93421,37,
93421,1,93515,1855288,93510,0,93524,29,
93525,1,93612,1855236,93610,0,93620,28,
93620,1,93712,1855296,93711,0,93719,23,
93719,1,93812,1855296,93811,0,93819,12,
93819,1,93912,1855296,93911,0,93919,0,
93919,1,94015,1855192,94011,0,94021,11,
94021,1,94116,1855128,94113,0,94125,7,
94126,1,94217,1855128,94215,0,94226,16,
94226,1,94317,1855128,94315,0,94326,17,
94327,1,94416,1855128,94415,0,94423,8,
94423,1,94517,1854832,94516,0,94523,5,
94523,1,94618,1854888,94617,0,94627,16,
94627,1,94718,1854964,94717,0,94735,27,
94735,1,94818,1854776,94817,0,94824,49,
94824,1,94920,1854836,94919,0,94926,32,
94926,1,95020,1854836,95019,0,95025,26,
95025,1,95122,1854836,95120,0,95139,25,
95139,1,95222,1854712,95220,0,95228,24,
95228,1,95322,1854832,95321,0,95335,14,
95335,1,95423,1854832,95422,0,95434,21,
95435,1,95523,1854832,95521,0,95532,23,
95532,1,95624,1854668,95622,0,95634,36,
95634,1,95724,1854776,95722,0,95735,32,
95735,1,95824,1854776,95823,0,95839,20,
95839,1,95925,1854828,95924,0,95933,25,
95933,1,96025,1854880,96024,0,96033,22,
96034,1,96125,1854940,96124,0,96132,23,
96132,1,96226,1854940,96225,0,96235,25,
96235,1,96333,1854940,96325,0,96367,26,
96368,1,96426,1854836,96425,0,96435,26,
96435,1,96526,1854860,96526,0,96533,27,
96533,1,96577,1855044,96576,0,96585,23,
96585,1,96679,1854996,96677,0,96696,23,
96697,1,96777,1854992,96776,0,96786,33,
96786,1,96886,1855048,96877,0,96903,28,
96903,1,96986,1855048,96984,0,97001,29,
97001,1,97083,1854696,97081,0,97089,37,
97090,1,97180,1854748,97179,0,97190,26,
97190,1,97282,1854748,97280,0,97290,11,
97290,1,97381,1854924,97380,0,97387,9,
97388,1,97481,1854924,97480,0,97487,3,
97488,1,97584,1854924,97581,0,97598,10,
97599,1,97682,1855028,97680,0,97693,18,
97693,1,97782,1855028,97781,0,97790,21,
97791,1,97882,1855036,97881,0,97887,14,
97887,1,97983,1855036,97982,0,97990,3,
97990,1,98083,1855036,98082,0,98090,3,
98091,1,98184,1854984,98182,0,98191,3,
98191,1,98284,1855044,98283,0,98292,5,
98292,1,98394,1855044,98388,0,98407,19,
98407,1,98484,1854328,98483,0,98491,30,
98492,1,98585,1854336,98584,0,98592,39,
98593,1,98685,1854464,98684,0,98691,33,
98692,1,98785,1854464,98785,0,98792,25,
98792,1,98886,1854520,98885,0,98893,30,
98893,1,98987,1854576,98985,0,98993,27,
98993,1,99087,1854700,99086,0,99099,29,
99099,1,99188,1854760,99186,0,99197,30,
99198,1,99288,1854812,99287,0,99297,30,
99297,1,99388,1854492,99387,0,99394,28,
99394,1,99488,1854552,99487,0,99495,23,
99496,1,99589,1854552,99588,0,99596,24,
99597,1,99689,1854604,99688,0,99696,21,
99696,1,99790,1854676,99789,0,99795,22,
99796,1,99889,1854732,99889,0,99904,20,
99905,1,99993,1854836,99990,0,100007,34,
100007,1,100091,1854836,100090,0,100099,31,
100099,1,100193,1854492,100190,0,100199,25,
100199,1,100292,1854492,100290,0,100303,18,
100303,1,100392,1854444,100391,0,100403,23,
100403,1,100493,1854624,100491,0,100505,27,
100505,1,100592,1854204,100591,0,100603,30,
100603,1,100693,1854280,100692,0,100703,24,
100703,1,100794,1854456,100793,0,100819,27,
100820,1,100894,1854564,100893,0,100906,31,
100906,1,100994,1854532,100993,0,101008,19,
101009,1,101095,1854532,101093,0,101100,15,
101100,1,101195,1854584,101194,0,101202,3,
101202,1,101297,1854584,101295,0,101308,11,
101308,1,101400,1854484,101398,0,101409,17,
101410,1,101498,1854720,101496,0,101511,15,
101511,1,101597,1854720,101595,0,101605,6,
101605,1,101698,1854160,101695,0,101702,6,
101702,1,101797,1854160,101796,0,101801,7,
101802,1,101900,1854232,101897,0,101922,15,
101922,1,101998,1854232,101996,0,102006,38,
102006,1,102101,1854232,102097,0,102121,33,
102121,1,102199,1854288,102198,0,102205,36,
102206,1,102299,1854364,102298,0,102309,22,
102309,1,102400,1854364,102399,0,102411,21,
102412,1,102501,1854268,102500,0,102507,21,
102508,1,102602,1854324,102601,0,102608,20,
102608,1,102705,1854320,102703,0,102720,22,
102721,1,102803,1854320,102802,0,102811,27,
102811,1,102903,1854220,102902,0,102910,25,
102911,1,103004,1854452,103003,0,103010,28,
103010,1,103106,1854452,103104,0,103120,11,
103121,1,103204,1854492,103203,0,103209,20,
103209,1,103306,1854544,103304,0,103312,5,
103313,1,103407,1854544,103406,0,103415,6,
103415,1,103507,1854544,103505,0,103517,4,
103517,1,103608,1854604,103606,0,103618,16,
103619,1,103707,1854584,103706,0,103711,17,
103711,1,103809,1854584,103807,0,103820,14,
103820,1,103908,1854668,103907,0,103916,23,
103916,1,104007,1854536,104007,0,104018,36,
104018,1,104108,1854844,104108,0,104116,23,
104116,1,104208,1855092,104208,0,104222,33,
104222,1,104309,1855092,104308,0,104322,32,
104322,1,104409,1855092,104408,0,104417,32,
104418,1,104510,1854992,104509,0,104518,33,
104519,1,104610,1855064,104609,0,104620,26,
104620,1,104717,1855056,104711,0,104729,37,
104729,1,104813,1855180,104811,0,104823,30,
104823,1,104913,1855304,104911,0,104920,34,
104921,1,105018,1855304,105016,0,105036,31,
105036,1,105112,1855304,105111,0,105118,34,
105118,1,105213,1855304,105212,0,105219,25,
105220,1,105314,1855304,105313,0,105322,25,
105323,1,105415,1855428,105414,0,105422,24,
105422,1,105517,1855428,105514,0,105542,19,
105542,1,105616,1855428,105614,0,105624,30,
105624,1,105718,1855340,105716,0,105734,18,
105735,1,105816,1855268,105815,0,105824,28,
105824,1,105917,1855008,105916,0,105925,26,
105925,1,106018,1855288,106016,0,106027,26,
106027,1,106118,1855288,106116,0,106127,28,
106127,1,106220,1855412,106217,0,106231,29,
106232,1,106319,1855628,106317,0,106326,35,
106326,1,106420,1855792,106418,0,106441,29,
106442,1,106520,1855740,106519,0,106526,33,
106527,1,106620,1855740,106619,0,106626,27,
106626,1,106720,1855776,106719,0,106726,23,
106726,1,106821,1855832,106820,0,106827,29,
106827,1,106922,1855832,106920,0,106930,25,
106931,1,107022,1855780,107020,0,107035,23,
107036,1,107122,1855500,107121,0,107131,34,
107131,1,107222,1855500,107221,0,107233,29,
107233,1,107323,1855500,107322,0,107330,18,
107330,1,107423,1855500,107422,0,107429,24,
107430,1,107524,1855556,107522,0,107543,15,
107543,1,107623,1855556,107622,0,107629,29,
107629,1,107724,1855584,107723,0,107734,35,
107734,1,107825,1855496,107823,0,107836,32,
107836,1,107925,1855612,107924,0,107935,24,
107935,1,108025,1855672,108024,0,108036,26,
108036,1,108125,1855620,108124,0,108138,26,
108138,1,108233,1855672,108225,0,108244,28,
108244,1,108326,1855672,108325,0,108339,23,
108340,1,108426,1855672,108425,0,108435,26,
108436,1,108527,1855672,108526,0,108549,27,
108549,1,108627,1855620,108626,0,108641,32,
108641,1,108728,1855544,108727,0,108739,33,
108739,1,108829,1855596,108827,0,108840,28,
108840,1,108930,1855648,108928,0,108940,29,
108941,1,109032,1855700,109028,0,109041,27,
109042,1,109131,1855700,109130,0,109152,25,
109152,1,109230,1855700,109229,0,109239,37,
109240,1,109330,1855492,109329,0,109339,32,
109339,1,109431,1855544,109430,0,109441,26,
109441,1,109531,1855492,109530,0,109541,22,
109541,1,109633,1855548,109632,0,109641,27,
109641,1,109734,1855584,109732,0,109741,25,
109741,1,109837,1855700,109834,0,109863,29,
109863,1,109935,1855648,109933,0,109943,45,
109943,1,110037,1855704,110033,0,110070,25,
110071,1,110135,1855552,110134,0,110142,38,
110142,1,110236,1855612,110234,0,110243,22,
110243,1,110339,1855612,110336,0,110360,22,
110361,1,110437,1855612,110436,0,110443,29,
110444,1,110540,1855612,110538,0,110553,17,
110553,1,110637,1855668,110636,0,110650,16,
110650,1,110740,1855676,110738,0,110757,16,
110757,1,110841,1855540,110837,0,110851,31,
110851,1,110943,1855716,110939,0,110964,31,
110965,1,111039,1855836,111038,0,111048,28,
111049,1,111139,1855960,111138,0,111147,31,
111148,1,111240,1856032,111239,0,111252,22,
111252,1,111340,1856104,111339,0,111347,25,
111347,1,111441,1856280,111440,0,111450,24,
111450,1,111542,1856404,111541,0,111559,33,
111559,1,111641,1856304,111640,0,111648,29,
111648,1,111742,1856320,111741,0,111748,29,
111748,1,111848,1856380,111842,0,111867,32,
111868,1,111943,1856440,111942,0,111949,38,
111950,1,112044,1856440,112043,0,112052,27,
112052,1,112144,1856440,112143,0,112153,25,
112153,1,112244,1856440,112243,0,112256,27,
112256,1,112345,1856336,112343,0,112354,31,
112354,1,112446,1856392,112444,0,112455,22,
112455,1,112546,1856392,112544,0,112556,11,
112556,1,112648,1856448,112646,0,112656,9,
112656,1,112746,1856452,112745,0,112754,2,
112754,1,112848,1856348,112846,0,112864,9,
112865,1,112947,1856348,112945,0,112956,35,
112956,1,113047,1856348,113046,0,113057,33,
113057,1,113149,1855952,113146,0,113156,29,
113156,1,113249,1856136,113248,0,113256,29,
113256,1,113351,1856136,113348,0,113372,28,
113373,1,113449,1856192,113448,0,113456,44,
113456,1,113551,1856192,113549,0,113559,24,
113559,1,113652,1856132,113651,0,113659,30,
113659,1,113752,1856156,113751,0,113758,29,
113758,1,113855,1856208,113853,0,113867,27,
