App,Package,Start Time,Duration,Filename
"System",,"Mar 16, 2018 @ 05:51:58 PM","8 min 51 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"GPU Load [%]",Time  [ms],"CPU Load (Normalized) [%]",
256888,1,257787,1744652,257786,0,257792,27,
256988,1,257887,1745024,257887,0,257893,25,
257090,1,257988,1745280,257987,0,257995,30,
257189,1,258089,1745576,258088,0,258095,29,
257291,1,258188,1730420,258188,0,258194,33,
257392,1,258290,1730420,258289,0,258295,29,
257491,1,258390,1730420,258389,0,258395,30,
257591,1,258490,1715908,258490,0,258496,25,
257692,1,258591,1715908,258590,0,258596,34,
257793,1,258692,1715908,258691,0,258698,25,
257893,1,258792,1715908,258791,0,258798,29,
257995,1,258893,1715908,258892,0,258902,29,
258095,1,258997,1715668,258993,0,259001,36,
258194,1,259094,1715576,259093,0,259099,27,
258295,1,259194,1715720,259194,0,259199,29,
258395,1,259295,1715844,259294,0,259300,27,
258497,1,259345,1715844,259344,0,259351,25,
258597,1,259445,1715968,259444,0,259450,27,
258698,1,259546,1716092,259545,0,259551,31,
258798,1,259646,1716216,259645,0,259651,25,
258903,1,259746,1716216,259746,0,259751,32,
259002,1,259847,1716216,259846,0,259852,29,
259099,1,259947,1716340,259947,0,259952,25,
259200,1,260048,1716464,260047,0,260053,29,
259300,1,260148,1716552,260147,0,260155,27,
259351,1,260249,1716736,260248,0,260255,29,
259451,1,260350,1716528,260349,0,260356,30,
259552,1,260450,1716648,260449,0,260458,40,
259652,1,260550,1716840,260549,0,260555,43,
259752,1,260651,1716964,260650,0,260656,37,
259852,1,260752,1717212,260751,0,260760,34,
259953,1,260852,1715424,260851,0,260857,34,
260053,1,260953,1715608,260952,0,260958,25,
260156,1,261053,1715732,261052,0,261059,29,
260255,1,261153,1715748,261152,0,261160,27,
260356,1,261254,1715872,261253,0,261261,30,
260458,1,261354,1715872,261354,0,261360,32,
260556,1,261455,1715996,261454,0,261460,27,
260656,1,261555,1716424,261554,0,261561,37,
260760,1,261656,1716796,261655,0,261662,52,
260858,1,261755,1717292,261755,0,261761,55,
260958,1,261856,1717664,261855,0,261861,54,
261059,1,261956,1717912,261955,0,261963,52,
261161,1,262057,1718160,262056,0,262064,52,
261261,1,262160,1718556,262156,0,262165,61,
261360,1,262257,1718804,262257,0,262263,52,
261460,1,262358,1718928,262357,0,262368,52,
261561,1,262458,1719796,262457,0,262465,54,
261662,1,262558,1721416,262557,0,262564,54,
261761,1,262659,1622668,262658,0,262666,72,
261861,1,262760,1620612,262759,0,262766,31,
261963,1,262861,1620752,262860,0,262866,16,
262064,1,262961,1621364,262960,0,262965,36,
262166,1,263061,1621544,263060,0,263066,33,
262263,1,263161,1621028,263161,0,263166,29,
262368,1,263262,1621208,263261,0,263267,32,
262465,1,263362,1621508,263361,0,263367,32,
262564,1,263463,1621744,263462,0,263471,27,
262666,1,263563,1622224,263562,0,263567,33,
262766,1,263663,1622524,263662,0,263669,34,
262866,1,263766,1622564,263763,0,263771,36,
262966,1,263865,1623832,263863,0,263871,31,
263067,1,263965,1623756,263963,0,263972,31,
263166,1,264066,1633808,264064,0,264073,14,
263267,1,264166,1633956,264165,0,264174,14,
263367,1,264266,1633956,264265,0,264273,18,
263471,1,264368,1633856,264366,0,264377,16,
263568,1,264467,1633096,264466,0,264475,35,
263669,1,264567,1633016,264566,0,264574,14,
263771,1,264668,1632892,264667,0,264675,1,
263872,1,264769,1634272,264768,0,264780,37,
263972,1,264869,1633928,264868,0,264875,46,
264073,1,264969,1634816,264968,0,264976,53,
264175,1,265069,1639076,265069,0,265075,22,
264273,1,265171,1639092,265170,0,265179,13,
264377,1,265270,1639752,265269,0,265277,22,
264475,1,265373,1639592,265370,0,265378,34,
264574,1,265471,1639772,265470,0,265475,25,
264675,1,265571,1640068,265570,0,265575,27,
264781,1,265671,1640248,265670,0,265676,27,
264875,1,265771,1640488,265771,0,265776,27,
264976,1,265872,1640788,265871,0,265877,30,
265043,0,265972,1640848,265971,0,265978,27,
265075,0,266073,1641140,266072,0,266079,27,
265180,0,266173,1642520,266172,0,266179,30,
265277,0,266273,1638644,266272,0,266284,39,
265378,0,266374,1642032,266373,0,266384,11,
265476,0,266474,1642764,266473,0,266482,31,
265576,0,266576,1646508,266574,0,266595,66,
265676,0,266675,1646680,266674,0,266686,58,
265776,0,266777,1646920,266776,0,266785,54,
265877,0,266878,1647100,266876,0,266887,43,
265978,0,266980,1646808,266977,0,266986,56,
266079,0,267081,1647000,267079,0,267092,54,
266179,0,267179,1647300,267178,0,267198,70,
266284,0,267281,1647900,267280,0,267294,92,
266384,0,267382,1648712,267380,0,267394,80,
266483,0,267483,1648772,267481,0,267495,73,
266584,1,267584,1648832,267582,0,267596,78,
266595,1,267683,1648788,267682,0,267697,87,
266687,1,267784,1649456,267783,0,267797,83,
266785,1,267884,1650596,267883,0,267897,62,
266888,1,267985,1646444,267984,0,267998,39,
266987,1,268085,1646592,268084,0,268097,30,
267093,1,268186,1647080,268185,0,268195,56,
267198,1,268302,1647016,268299,0,268315,81,
267295,1,268392,1647432,268391,0,268404,96,
267394,1,268494,1649496,268492,0,268514,82,
267495,1,268594,1650188,268592,0,268599,84,
267596,1,268694,1648360,268693,0,268704,69,
267698,1,268794,1649288,268793,0,268801,62,
267797,1,268895,1649588,268894,0,268901,60,
267898,1,268999,1649868,268997,0,269009,62,
267999,1,269098,1649988,269097,0,269107,63,
268097,1,269198,1650340,269197,0,269206,58,
268195,1,269299,1651416,269297,0,269306,67,
268315,1,269399,1652836,269398,0,269404,34,
268404,1,269500,1653944,269499,0,269505,35,
268515,1,269600,1650348,269599,0,269607,67,
268600,1,269700,1651168,269699,0,269710,76,
268704,1,269801,1651680,269800,0,269808,73,
268801,1,269901,1656484,269900,0,269907,60,
268902,1,270001,1657692,270000,0,270011,44,
269009,1,270102,1659288,270101,0,270112,60,
269107,1,270205,1662008,270202,0,270212,48,
269206,1,270303,1668952,270302,0,270309,37,
269307,1,270403,1669448,270402,0,270409,46,
269404,1,270503,1670192,270502,0,270510,30,
269506,1,270607,1670688,270603,0,270614,27,
269608,1,270705,1671672,270703,0,270711,42,
269710,1,270804,1673036,270803,0,270811,36,
269808,1,270906,1674152,270904,0,270912,54,
269907,1,271005,1675268,271004,0,271010,35,
270011,1,271105,1676136,271104,0,271111,27,
270112,1,271206,1676920,271205,0,271212,30,
270213,1,271306,1677912,271305,0,271311,27,
270309,1,271406,1678656,271405,0,271411,27,
270409,1,271507,1679524,271506,0,271514,30,
270510,1,271607,1680144,271606,0,271613,30,
270614,1,271707,1681012,271706,0,271716,36,
270712,1,271808,1681680,271807,0,271814,70,
270812,1,271908,1682424,271907,0,271914,67,
270912,1,272009,1685540,272008,0,272017,73,
271011,1,272110,1685780,272109,0,272114,50,
271111,1,272210,1685904,272209,0,272216,30,
271212,1,272310,1685840,272309,0,272315,27,
271312,1,272411,1684076,272410,0,272416,27,
271412,1,272511,1684076,272510,0,272518,30,
271514,1,272611,1684128,272610,0,272616,32,
271614,1,272711,1684820,272710,0,272716,30,
271716,1,272812,1686112,272811,0,272822,28,
271815,1,272913,1682744,272912,0,272918,28,
271914,1,273018,1682800,273017,0,273028,12,
272017,1,273115,1682736,273114,0,273120,31,
272115,1,273216,1682732,273215,0,273225,5,
272216,1,273318,1682860,273315,0,273330,9,
272315,1,273417,1681316,273416,0,273423,22,
272416,1,273518,1681376,273517,0,273526,3,
272520,1,273620,1681336,273618,0,273643,14,
272616,1,273719,1681396,273718,0,273728,16,
272716,1,273820,1681464,273819,0,273827,26,
272822,1,273922,1681240,273920,0,273930,4,
272919,1,274021,1681404,274020,0,274026,17,
273029,1,274122,1681360,274121,0,274131,4,
273121,1,274223,1681276,274222,0,274230,9,
273225,1,274324,1680424,274323,0,274334,3,
273330,1,274425,1680596,274424,0,274430,1,
273424,1,274526,1680776,274525,0,274533,6,
273526,1,274627,1680896,274626,0,274634,7,
273643,1,274727,1680816,274726,0,274736,14,
273728,1,274828,1680464,274827,0,274835,4,
273827,1,274929,1680676,274928,0,274943,6,
273930,1,275030,1680272,275028,0,275037,12,
274027,1,275131,1680296,275130,0,275139,4,
274131,1,275235,1680296,275234,0,275246,3,
274230,1,275332,1680356,275331,0,275339,3,
274334,1,275434,1680416,275432,0,275441,6,
274430,1,275534,1680416,275532,0,275542,3,
274533,1,275636,1680472,275634,0,275643,4,
274634,1,275736,1680524,275735,0,275744,3,
274737,1,275835,1680552,275834,0,275842,14,
274835,1,275938,1680480,275936,0,275948,5,
274944,1,276040,1680592,276037,0,276048,8,
275037,1,276137,1681216,276137,0,276142,31,
275139,1,276238,1681612,276238,0,276244,23,
275247,1,276340,1681656,276339,0,276348,3,
275340,1,276441,1681656,276439,0,276449,1,
275441,1,276542,1681708,276540,0,276551,1,
275542,1,276643,1681328,276641,0,276649,23,
275644,1,276742,1682064,276741,0,276749,25,
275745,1,276843,1681884,276842,0,276853,35,
275842,1,276894,1682484,276893,0,276901,68,
275948,1,276994,1683076,276993,0,277002,42,
276048,1,277094,1683448,277093,0,277100,45,
276143,1,277197,1683492,277196,0,277205,40,
276244,1,277295,1683544,277294,0,277301,34,
276348,1,277396,1683412,277395,0,277400,35,
276449,1,277496,1683412,277495,0,277501,27,
276552,1,277597,1683468,277596,0,277601,27,
276650,1,277697,1683468,277696,0,277702,30,
276749,1,277798,1683528,277797,0,277802,27,
276854,1,277898,1683604,277897,0,277907,28,
276901,1,277999,1683664,277998,0,278005,32,
277002,1,278099,1683492,278098,0,278110,35,
277101,1,278202,1683104,278199,0,278210,45,
277206,1,278300,1683104,278300,0,278307,39,
277301,1,278401,1683164,278400,0,278407,32,
277400,1,278501,1683164,278500,0,278506,25,
277501,1,278601,1683224,278600,0,278606,27,
277601,1,278701,1683280,278701,0,278707,27,
277702,1,278802,1683340,278801,0,278808,27,
277802,1,278902,1683340,278901,0,278911,30,
277907,1,279002,1683300,279002,0,279007,32,
278006,1,279105,1683256,279104,0,279110,27,
278110,1,279208,1683256,279207,0,279213,38,
278210,1,279309,1683256,279307,0,279313,35,
278307,1,279408,1683316,279407,0,279413,33,
278407,1,279509,1683376,279508,0,279514,27,
278507,1,279609,1683432,279608,0,279613,30,
278607,1,279709,1683432,279708,0,279714,27,
278707,1,279812,1683192,279809,0,279817,32,
278808,1,279909,1683248,279908,0,279914,37,
278911,1,280010,1682632,280009,0,280015,27,
279007,1,280110,1682784,280109,0,280116,29,
279110,1,280211,1682984,280210,0,280215,27,
279213,1,280310,1683052,280310,0,280316,25,
279314,1,280411,1683232,280410,0,280416,31,
279413,1,280511,1683352,280510,0,280520,30,
279514,1,280612,1683328,280611,0,280618,32,
279614,1,280712,1683328,280711,0,280717,30,
279714,1,280812,1683380,280812,0,280818,27,
279817,1,280913,1683432,280912,0,280918,27,
279914,1,281013,1683484,281012,0,281018,29,
280015,1,281113,1683536,281112,0,281118,25,
280116,1,281214,1683556,281213,0,281219,27,
280216,1,281314,1683608,281313,0,281320,27,
280316,1,281417,1683144,281413,0,281422,35,
280417,1,281514,1683144,281514,0,281519,28,
280520,1,281615,1683204,281614,0,281620,29,
280618,1,281717,1683264,281715,0,281727,27,
280717,1,281815,1683324,281814,0,281820,25,
280818,1,281915,1683520,281914,0,281920,37,
280918,1,282016,1683520,282015,0,282022,25,
281018,1,282116,1683576,282115,0,282123,30,
281118,1,282217,1683368,282216,0,282222,30,
281219,1,282317,1683428,282316,0,282322,27,
281321,1,282417,1683488,282416,0,282423,29,
281422,1,282517,1683544,282517,0,282523,27,
281519,1,282618,1683544,282617,0,282624,25,
281620,1,282718,1683604,282717,0,282724,29,
281728,1,282818,1683604,282818,0,282825,30,
281821,1,282919,1683604,282918,0,282925,27,
281920,1,283019,1683168,283018,0,283029,36,
282023,1,283119,1683240,283118,0,283125,30,
282123,1,283220,1683240,283219,0,283225,27,
282222,1,283320,1683300,283319,0,283325,25,
282323,1,283421,1683356,283420,0,283427,29,
282423,1,283521,1683396,283520,0,283527,30,
282523,1,283622,1683448,283621,0,283627,30,
282624,1,283723,1683448,283722,0,283728,27,
282724,1,283823,1683188,283822,0,283827,27,
282825,1,283922,1683276,283922,0,283927,35,
282925,1,284023,1683276,284023,0,284029,25,
283030,1,284124,1688064,284123,0,284140,35,
283125,1,284224,1690668,284223,0,284229,63,
283225,1,284325,1691112,284324,0,284330,57,
283325,1,284425,1691544,284425,0,284430,57,
283427,1,284526,1691544,284525,0,284534,52,
283527,1,284630,1690984,284626,0,284637,60,
283628,1,284728,1691044,284727,0,284732,55,
283728,1,284828,1691104,284827,0,284832,52,
283828,1,284928,1691040,284927,0,284932,55,
283927,1,285028,1691040,285028,0,285035,55,
284030,1,285129,1691108,285128,0,285137,52,
284140,1,285230,1691116,285229,0,285237,52,
284229,1,285331,1691168,285330,0,285338,55,
284330,1,285431,1690908,285430,0,285437,57,
284431,1,285531,1690132,285531,0,285537,52,
284534,1,285632,1690252,285631,0,285638,52,
284637,1,285732,1690432,285731,0,285738,59,
284732,1,285834,1690612,285832,0,285839,53,
284834,1,285933,1696048,285932,0,285939,57,
284933,1,286035,1696048,286034,0,286040,50,
285035,1,286135,1696092,286134,0,286142,54,
285137,1,286236,1695760,286235,0,286247,62,
285237,1,286336,1719252,286335,0,286341,85,
285339,1,286437,1719252,286436,0,286442,55,
285438,1,286538,1719252,286537,0,286543,55,
285538,1,286641,1719376,286639,0,286649,61,
285639,1,286739,1719376,286738,0,286746,57,
285738,1,286840,1719376,286839,0,286846,52,
285840,1,286941,1719500,286940,0,286948,55,
285939,1,287041,1719748,287040,0,287047,59,
286041,1,287141,1719724,287140,0,287146,52,
286142,1,287242,1719848,287241,0,287248,54,
286248,1,287343,1719848,287342,0,287351,54,
286342,1,287444,1719848,287443,0,287452,57,
286442,1,287544,1723072,287543,0,287549,55,
286543,1,287645,1723072,287644,0,287650,54,
286649,1,287745,1723072,287744,0,287751,50,
286747,1,287847,1722824,287844,0,287851,62,
286847,1,287945,1722948,287944,0,287951,56,
286948,1,288046,1722948,288045,0,288051,55,
287047,1,288147,1721700,288146,0,288152,52,
287147,1,288247,1721712,288247,0,288252,52,
287249,1,288348,1721836,288347,0,288352,55,
287351,1,288448,1721836,288447,0,288454,52,
287452,1,288549,1721836,288548,0,288556,54,
287550,1,288649,1721960,288648,0,288653,55,
287650,1,288750,1721960,288749,0,288755,55,
287751,1,288850,1721960,288849,0,288856,50,
287851,1,288951,1721960,288950,0,288956,54,
287951,1,289051,1721960,289050,0,289059,55,
288051,1,289152,1721960,289151,0,289160,57,
288152,1,289252,1721748,289251,0,289259,52,
288252,1,289353,1721800,289352,0,289360,55,
288353,1,289457,1721356,289452,0,289462,61,
288455,1,289553,1721408,289552,0,289559,55,
288556,1,289655,1721464,289654,0,289663,57,
288654,1,289755,1721464,289754,0,289760,54,
288756,1,289857,1721464,289856,0,289867,55,
288856,1,289955,1722704,289955,0,289961,58,
288957,1,290057,1724812,290056,0,290062,55,
289059,1,290157,1725320,290156,0,290162,54,
289160,1,290258,1727708,290257,0,290263,55,
289259,1,290358,1728204,290357,0,290363,56,
289361,1,290458,1728824,290458,0,290463,50,
289462,1,290562,1729444,290560,0,290573,52,
289559,1,290660,1733412,290659,0,290665,57,
289664,1,290761,1734032,290760,0,290766,55,
289761,1,290861,1734652,290860,0,290867,50,
289868,1,290962,1735272,290961,0,290968,54,
289961,1,291063,1735600,291061,0,291069,60,
290062,1,291163,1735380,291162,0,291168,50,
290163,1,291263,1736108,291262,0,291277,52,
290263,1,291364,1730224,291363,0,291370,54,
290363,1,291464,1730408,291464,0,291471,55,
290463,1,291565,1731152,291564,0,291571,55,
290574,1,291667,1734748,291666,0,291675,57,
290665,1,291766,1741448,291765,0,291772,55,
290766,1,291867,1749392,291866,0,291872,60,
290868,1,291968,1778532,291967,0,291976,52,
290968,1,292069,1812012,292068,0,292073,55,
291069,1,292169,1812000,292168,0,292174,52,
291169,1,292270,1812000,292269,0,292274,57,
291278,1,292371,1812000,292370,0,292375,55,
291370,1,292471,1812000,292470,0,292476,50,
291471,1,292571,1773600,292570,0,292577,73,
291571,1,292672,1773848,292671,0,292677,84,
291675,1,292773,1773848,292772,0,292777,77,
291772,1,292873,1773848,292872,0,292878,75,
291873,1,292974,1773848,292973,0,292978,81,
291976,1,293074,1773840,293074,0,293079,75,
292074,1,293175,1773844,293174,0,293180,79,
292174,1,293275,1773844,293274,0,293280,77,
292275,1,293375,1773844,293374,0,293391,77,
292375,1,293476,1773968,293475,0,293480,80,
292476,1,293577,1773968,293576,0,293582,77,
292577,1,293678,1773968,293677,0,293682,77,
292677,1,293778,1773968,293777,0,293783,77,
292778,1,293878,1773968,293877,0,293883,77,
292878,1,293978,1773968,293977,0,293984,77,
292979,1,294079,1773960,294078,0,294084,75,
293079,1,294180,1773944,294179,0,294193,79,
293180,1,294280,1778160,294279,0,294286,82,
293281,1,294380,1758132,294380,0,294385,74,
293391,1,294481,1758132,294480,0,294486,54,
293481,1,294582,1758132,294581,0,294586,55,
293582,1,294682,1758132,294681,0,294687,50,
293682,1,294784,1758256,294783,0,294790,52,
293783,1,294884,1758256,294883,0,294889,57,
293883,1,294984,1758256,294983,0,295005,52,
293984,1,295084,1758008,295083,0,295089,57,
294085,1,295185,1757896,295184,0,295190,52,
294200,1,295286,1757896,295285,0,295290,55,
294286,1,295386,1758020,295385,0,295391,54,
294385,1,295487,1758020,295486,0,295491,52,
294486,1,295587,1758020,295586,0,295592,54,
294587,1,295637,1758144,295636,0,295643,55,
294687,1,295738,1758144,295737,0,295749,53,
294790,1,295840,1757772,295838,0,295846,61,
294889,1,295939,1757772,295938,0,295943,56,
295005,1,296039,1757772,296038,0,296044,50,
295089,1,296140,1757772,296139,0,296144,54,
295190,1,296240,1757772,296239,0,296245,52,
295291,1,296341,1757772,296340,0,296345,50,
295391,1,296441,1757772,296440,0,296446,54,
295492,1,296541,1757896,296540,0,296552,52,
295593,1,296642,1758144,296641,0,296647,59,
295643,1,296743,1757884,296742,0,296747,50,
295749,1,296843,1757140,296842,0,296848,52,
295847,1,296944,1757252,296943,0,296949,54,
295943,1,297045,1757432,297044,0,297049,50,
296044,1,297145,1757432,297144,0,297150,52,
296144,1,297245,1757540,297244,0,297251,54,
296245,1,297345,1757664,297345,0,297352,50,
296346,1,297446,1757488,297445,0,297451,64,
296446,1,297548,1757548,297547,0,297552,50,
296552,1,297648,1757548,297648,0,297653,56,
296647,1,297749,1757548,297747,0,297754,52,
296748,1,297850,1757672,297848,0,297856,52,
296848,1,297951,1757672,297949,0,297960,55,
296949,1,298050,1757672,298049,0,298057,55,
297050,1,298151,1757788,298150,0,298158,50,
297150,1,298251,1759260,298250,0,298257,59,
297251,1,298352,1760872,298351,0,298357,52,
297353,1,298452,1761492,298451,0,298458,52,
297451,1,298552,1764096,298552,0,298558,54,
297553,1,298653,1764840,298652,0,298659,52,
297653,1,298754,1765584,298753,0,298760,50,
297754,1,298854,1769924,298853,0,298861,52,
297857,1,298955,1770296,298954,0,298962,54,
297960,1,299055,1770668,299054,0,299062,57,
298057,1,299156,1771920,299155,0,299163,50,
298158,1,299256,1772540,299255,0,299262,30,
298257,1,299356,1773036,299355,0,299366,27,
298358,1,299457,1773656,299456,0,299462,27,
298458,1,299558,1768696,299557,0,299564,31,
298558,1,299658,1769440,299657,0,299663,27,
298659,1,299759,1770060,299758,0,299766,27,
298760,1,299859,1770308,299859,0,299864,31,
298862,1,299960,1771052,299959,0,299965,25,
298962,1,300060,1782908,300059,0,300067,54,
299062,1,300163,1822888,300161,0,300185,55,
299163,1,300262,1880300,300261,0,300268,60,
299262,1,300362,1887988,300362,0,300367,52,
299367,1,300463,1887988,300462,0,300468,52,
299463,1,300564,1887988,300563,0,300569,52,
299564,1,300667,1880144,300665,0,300672,61,
299665,1,300767,1848392,300765,0,300772,52,
299767,1,300867,1771116,300866,0,300874,52,
299865,1,300967,1771488,300966,0,300973,52,
299965,1,301067,1766008,301067,0,301076,70,
300067,1,301168,1764100,301167,0,301176,80,
300185,1,301268,1764472,301267,0,301274,67,
300268,1,301369,1764844,301368,0,301375,54,
300368,1,301469,1765216,301468,0,301474,57,
300468,1,301570,1765464,301569,0,301575,52,
300569,1,301671,1765836,301670,0,301676,55,
300672,1,301771,1766208,301770,0,301776,50,
300773,1,301872,1766580,301871,0,301877,54,
300874,1,301972,1767076,301971,0,301978,54,
300973,1,302073,1767448,302072,0,302078,50,
301076,1,302173,1767676,302172,0,302180,55,
301176,1,302277,1767924,302273,0,302282,59,
301274,1,302377,1767488,302375,0,302386,52,
301376,1,302475,1767912,302474,0,302481,54,
301474,1,302576,1773368,302575,0,302581,37,
301575,1,302677,1773616,302676,0,302682,25,
301676,1,302777,1773740,302776,0,302782,29,
301776,1,302877,1773864,302876,0,302884,27,
301877,1,302978,1774112,302977,0,302991,27,
301978,1,303079,1773988,303078,0,303083,36,
302079,1,303179,1773968,303178,0,303184,32,
302180,1,303280,1773968,303279,0,303285,30,
302282,1,303380,1774028,303379,0,303385,30,
302386,1,303481,1774028,303480,0,303486,25,
302481,1,303581,1774028,303580,0,303586,27,
302581,1,303682,1774152,303681,0,303687,27,
302682,1,303784,1774152,303782,0,303794,25,
302782,1,303884,1773852,303882,0,303888,37,
302884,1,303983,1773912,303982,0,303990,27,
302992,1,304084,1773912,304083,0,304090,29,
303084,1,304184,1773892,304184,0,304189,27,
303184,1,304285,1773892,304284,0,304289,30,
303285,1,304385,1774016,304384,0,304390,25,
303385,1,304486,1774016,304485,0,304491,27,
303486,1,304586,1774016,304585,0,304592,27,
303586,1,304687,1774016,304686,0,304691,30,
303687,1,304787,1774016,304786,0,304792,27,
303795,1,304888,1774140,304887,0,304892,27,
303889,1,304988,1774140,304987,0,304993,29,
303990,1,305089,1774136,305088,0,305093,27,
304091,1,305189,1774216,305188,0,305194,27,
304189,1,305291,1774216,305289,0,305300,29,
304289,1,305390,1774272,305389,0,305396,27,
304390,1,305490,1774024,305489,0,305495,37,
304491,1,305591,1774024,305590,0,305596,25,
304592,1,305691,1774024,305690,0,305696,29,
304691,1,305792,1774024,305791,0,305797,34,
304792,1,305892,1774024,305892,0,305897,27,
304892,1,305993,1774024,305992,0,305998,27,
304993,1,306093,1773748,306092,0,306098,30,
305093,1,306194,1773800,306193,0,306200,31,
305194,1,306294,1773664,306293,0,306307,27,
305300,1,306395,1773664,306394,0,306400,27,
305396,1,306496,1773664,306495,0,306506,34,
305495,1,306596,1775268,306595,0,306601,30,
305596,1,306696,1776880,306696,0,306701,27,
305696,1,306797,1777624,306796,0,306802,27,
305797,1,306897,1780476,306896,0,306903,27,
305897,1,306998,1780972,306997,0,307005,27,
305998,1,307100,1781260,307097,0,307104,30,
306098,1,307199,1781844,307198,0,307203,29,
306200,1,307299,1786012,307298,0,307304,27,
306308,1,307400,1786632,307399,0,307404,27,
306400,1,307500,1787252,307499,0,307505,27,
306506,1,307601,1787872,307600,0,307606,25,
306601,1,307701,1788492,307700,0,307707,29,
306701,1,307801,1789112,307800,0,307809,32,
306802,1,307902,1789608,307901,0,307907,35,
306903,1,308002,1797048,308001,0,308007,29,
307005,1,308103,1797068,308102,0,308108,27,
307105,1,308204,1797804,308203,0,308208,27,
307203,1,308304,1798548,308303,0,308309,27,
307304,1,308405,1786392,308404,0,308412,30,
307404,1,308505,1788624,308504,0,308512,50,
307505,1,308606,1822104,308605,0,308615,55,
307606,1,308710,1858560,308706,0,308715,61,
307707,1,308808,1858560,308807,0,308813,52,
307810,1,308908,1856824,308907,0,308914,52,
307907,1,309009,1846680,309008,0,309014,56,
308008,1,309109,1846744,309108,0,309115,50,
308108,1,309209,1823320,309208,0,309217,37,
308209,1,309310,1805048,309310,0,309316,30,
308309,1,309411,1800636,309410,0,309417,27,
308412,1,309511,1800572,309510,0,309517,30,
308512,1,309612,1800624,309611,0,309617,27,
308615,1,309712,1760656,309711,0,309718,29,
308715,1,309813,1760708,309812,0,309819,27,
308813,1,309912,1760944,309912,0,309918,29,
308914,1,310014,1761192,310013,0,310020,25,
309014,1,310114,1761284,310113,0,310120,30,
309115,1,310214,1761460,310214,0,310222,29,
309217,1,310317,1761124,310314,0,310322,34,
309317,1,310415,1761244,310415,0,310421,30,
309417,1,310516,1761544,310515,0,310521,27,
309517,1,310617,1761668,310616,0,310623,27,
309618,1,310717,1761792,310716,0,310722,29,
309718,1,310817,1745996,310816,0,310822,32,
309819,1,310918,1745996,310917,0,310924,25,
309918,1,311019,1731116,311018,0,311024,30,
310020,1,311119,1731024,311118,0,311124,31,
310120,1,311220,1731036,311219,0,311225,27,
310222,1,311320,1731156,311319,0,311325,27,
310322,1,311421,1731336,311420,0,311426,27,
310421,1,311521,1731516,311520,0,311527,27,
310521,1,311622,1731576,311621,0,311627,27,
310623,1,311722,1731576,311721,0,311728,30,
310723,1,311823,1731576,311822,0,311829,30,
310822,1,311926,1731200,311922,0,311932,32,
310924,1,312023,1731380,312022,0,312028,27,
311024,1,312125,1731452,312124,0,312132,29,
311124,1,312225,1731576,312224,0,312230,27,
311225,1,312325,1731700,312325,0,312331,27,
311325,1,312426,1731824,312425,0,312431,27,
311426,1,312526,1731948,312525,0,312532,30,
311527,1,312627,1731948,312626,0,312634,27,
311628,1,312727,1731896,312726,0,312732,32,
311728,1,312828,1732020,312827,0,312833,30,
311830,1,312928,1732144,312927,0,312933,25,
311932,1,313028,1732268,313028,0,313034,27,
312029,1,313129,1732356,313128,0,313134,29,
312132,1,313230,1732416,313229,0,313235,29,
312230,1,313330,1732664,313329,0,313336,27,
312332,1,313430,1730648,313429,0,313441,37,
312431,1,313532,1730324,313530,0,313544,38,
312532,1,313632,1730572,313631,0,313639,35,
312634,1,313732,1730100,313731,0,313737,30,
312733,1,313832,1730348,313831,0,313838,29,
312833,1,313933,1730596,313932,0,313938,27,
312933,1,314034,1730968,314032,0,314039,25,
313034,1,314133,1731036,314132,0,314139,30,
313134,1,314234,1731344,314233,0,314242,29,
313235,1,314334,1731344,314333,0,314338,30,
313336,1,314435,1731592,314434,0,314440,29,
313441,1,314534,1731716,314533,0,314539,29,
313544,1,314635,1732640,314634,0,314641,48,
313640,1,314735,1733136,314734,0,314740,50,
313738,1,314785,1733136,314784,0,314791,55,
313839,1,314886,1733508,314885,0,314891,54,
313938,1,314987,1733756,314986,0,314994,52,
314040,1,315090,1733604,315086,0,315096,59,
314139,1,315187,1733848,315186,0,315192,52,
314242,1,315289,1734220,315288,0,315298,55,
314339,1,315388,1734344,315387,0,315393,50,
314440,1,315488,1734840,315487,0,315494,56,
314539,1,315588,1736452,315587,0,315594,52,
314641,1,315690,1668652,315690,0,315696,54,
314741,1,315791,1637732,315790,0,315799,36,
314791,1,315893,1637628,315891,0,315898,20,
314892,1,315992,1638296,315992,0,315997,34,
314994,1,316093,1638584,316092,0,316097,35,
315096,1,316193,1638856,316192,0,316198,32,
315193,1,316293,1639088,316292,0,316298,30,
315298,1,316394,1639324,316393,0,316398,35,
315394,1,316494,1639452,316493,0,316500,32,
315494,1,316594,1639868,316593,0,316601,35,
315594,1,316696,1639440,316693,0,316700,43,
315696,1,316794,1639556,316794,0,316799,30,
315799,1,316895,1640588,316894,0,316900,30,
315899,1,316995,1641928,316994,0,317000,34,
315997,1,317095,1638756,317095,0,317100,23,
316098,1,317197,1638380,317195,0,317204,12,
316198,1,317297,1638316,317296,0,317306,13,
316298,1,317398,1638092,317397,0,317417,18,
316398,1,317497,1637672,317496,0,317507,37,
316500,1,317597,1637852,317597,0,317602,30,
316601,1,317699,1637696,317698,0,317705,2,
316701,1,317798,1638076,317797,0,317804,19,
316799,1,317898,1638476,317898,0,317904,41,
316900,1,317999,1639944,317998,0,318010,45,
