App,Package,Start Time,Duration,Filename
"System",,"Mar 16, 2018 @ 05:23:54 PM","3 min 58 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"GPU Load [%]",Time  [ms],"CPU Load (Normalized) [%]",
178030,1,179532,1814864,179532,0,179542,18,
178133,1,179634,1814760,179632,0,179647,22,
178235,1,179733,1814760,179732,0,179743,22,
178333,1,179834,1813944,179833,0,179848,34,
178433,1,179934,1813996,179933,0,179943,37,
178534,1,180034,1813996,180033,0,180045,31,
178634,1,180135,1814492,180134,0,180144,37,
178735,1,180235,1818580,180234,0,180247,42,
178835,1,180336,1819272,180334,0,180344,37,
178944,1,180436,1821032,180435,0,180443,30,
179040,1,180536,1822276,180535,0,180546,29,
179141,1,180637,1822296,180635,0,180651,37,
179243,1,180736,1822296,180736,0,180743,33,
179344,1,180838,1822352,180836,0,180848,21,
179441,1,180943,1822656,180937,0,180961,65,
179542,1,181039,1822656,181038,0,181048,75,
179647,1,181140,1822656,181139,0,181148,29,
179743,1,181240,1825712,181239,0,181246,48,
179848,1,181340,1827744,181339,0,181351,38,
179944,1,181441,1832108,181440,0,181450,34,
180045,1,181541,1833628,181540,0,181550,25,
180144,1,181643,1834504,181641,0,181655,34,
180248,1,181742,1834628,181741,0,181750,38,
180345,1,181843,1834628,181842,0,181851,36,
180443,1,181943,1834628,181942,0,181953,30,
180546,1,182044,1834628,182043,0,182051,29,
180651,1,182145,1835620,182144,0,182155,41,
180743,1,182250,1839592,182245,0,182261,49,
180848,1,182346,1839876,182345,0,182351,33,
180961,1,182447,1840688,182445,0,182459,28,
181049,1,182547,1840560,182546,0,182555,29,
181149,1,182648,1840560,182646,0,182658,37,
181246,1,182748,1840684,182747,0,182757,27,
181352,1,182849,1840808,182847,0,182862,36,
181450,1,182949,1840808,182948,0,182960,30,
181550,1,183049,1840684,183048,0,183058,32,
181655,1,183149,1841800,183148,0,183155,34,
181750,1,183250,1844348,183249,0,183256,35,
181851,1,183350,1844236,183349,0,183356,45,
181954,1,183450,1845116,183450,0,183461,36,
182051,1,183551,1845600,183550,0,183564,29,
182155,1,183602,1845848,183600,0,183618,47,
182261,1,183702,1845848,183701,0,183714,40,
182352,1,183803,1846096,183801,0,183813,49,
182459,1,183902,1846096,183901,0,183913,36,
182556,1,184009,1845488,184003,0,184023,27,
182659,1,184104,1849616,184103,0,184111,46,
182757,1,184205,1851920,184204,0,184217,41,
182862,1,184308,1851940,184307,0,184319,22,
182960,1,184408,1852120,184406,0,184421,28,
183059,1,184507,1852244,184505,0,184517,43,
183155,1,184607,1852616,184606,0,184615,25,
183256,1,184710,1852492,184707,0,184729,37,
183357,1,184809,1852492,184807,0,184819,48,
183461,1,184909,1852616,184908,0,184916,34,
183565,1,185009,1854004,185008,0,185015,51,
183618,1,185111,1855604,185109,0,185123,43,
183715,1,185210,1859260,185209,0,185219,42,
183813,1,185312,1859276,185310,0,185327,37,
183913,1,185413,1859124,185411,0,185422,40,
184023,1,185513,1859184,185512,0,185521,37,
184111,1,185614,1859184,185612,0,185624,12,
184218,1,185715,1859184,185714,0,185721,8,
184319,1,185816,1859184,185815,0,185823,3,
184421,1,185916,1859244,185915,0,185921,6,
184517,1,186017,1859244,186016,0,186025,2,
184615,1,186118,1859244,186117,0,186125,1,
184729,1,186219,1859016,186218,0,186226,8,
184819,1,186319,1859056,186318,0,186326,1,
184916,1,186421,1858944,186420,0,186430,3,
185015,1,186521,1858912,186520,0,186529,3,
185123,1,186621,1859652,186620,0,186625,18,
185219,1,186721,1859900,186720,0,186726,27,
185328,1,186822,1860148,186821,0,186827,27,
185422,1,186922,1860396,186921,0,186929,25,
185521,1,187026,1860208,187022,0,187031,35,
185625,1,187124,1860268,187123,0,187129,27,
185722,1,187224,1860884,187223,0,187229,25,
185823,1,187325,1860928,187324,0,187330,29,
185921,1,187425,1860928,187425,0,187430,29,
186025,1,187526,1861672,187525,0,187532,27,
186129,1,187626,1863068,187625,0,187631,26,
186226,1,187726,1840700,187725,0,187734,62,
186327,1,187827,1786440,187826,0,187834,49,
186430,1,187928,1786692,187927,0,187933,19,
186529,1,188029,1787388,188028,0,188034,37,
186626,1,188130,1787624,188129,0,188134,34,
186726,1,188230,1787912,188229,0,188234,35,
186828,1,188330,1788092,188329,0,188335,32,
186929,1,188430,1788260,188430,0,188435,30,
187031,1,188532,1788420,188531,0,188538,36,
187129,1,188632,1788468,188631,0,188637,34,
187229,1,188732,1788364,188731,0,188737,33,
187330,1,188833,1788656,188832,0,188838,32,
187431,1,188933,1789688,188932,0,188940,35,
187532,1,189034,1790748,189033,0,189043,36,
187632,1,189135,1787948,189134,0,189147,22,
187734,1,189236,1787452,189235,0,189243,14,
187834,1,189336,1787404,189335,0,189346,16,
187933,1,189437,1787440,189436,0,189446,28,
188034,1,189538,1786364,189537,0,189553,35,
188135,1,189638,1785808,189637,0,189647,28,
188235,1,189740,1785920,189738,0,189747,3,
188335,1,189842,1786484,189841,0,189849,24,
188436,1,189944,1786956,189942,0,189958,49,
188539,1,190044,1789016,190044,0,190052,35,
188637,1,190146,1789240,190145,0,190157,8,
188737,1,190247,1789208,190245,0,190253,11,
188838,1,190346,1789684,190345,0,190351,25,
188940,1,190447,1790076,190446,0,190452,27,
189043,1,190548,1790308,190547,0,190553,27,
189147,1,190648,1790596,190647,0,190653,27,
189243,1,190748,1790824,190747,0,190753,30,
189347,1,190850,1790940,190849,0,190854,29,
189446,1,190949,1791364,190949,0,190957,27,
189553,1,191050,1791156,191049,0,191058,30,
189647,1,191151,1791332,191150,0,191156,25,
189748,1,191251,1792256,191250,0,191257,29,
189849,1,191352,1792424,191351,0,191364,37,
189959,1,191453,1789200,191452,0,191458,22,
190051,0,191553,1789500,191553,0,191559,11,
190052,0,191654,1790076,191654,0,191664,53,
190157,0,191755,1789360,191753,0,191771,92,
190254,0,191856,1789104,191854,0,191862,60,
190351,0,191956,1789284,191955,0,191965,51,
190452,0,192057,1789512,192056,0,192070,49,
190553,0,192158,1789900,192157,0,192171,79,
190653,0,192258,1790180,192257,0,192271,84,
190753,0,192358,1790140,192357,0,192374,73,
190855,0,192459,1790884,192458,0,192471,75,
190957,0,192560,1791380,192559,0,192576,74,
191058,0,192660,1791396,192659,0,192670,82,
191156,0,192761,1791616,192760,0,192773,77,
191257,0,192861,1792736,192860,0,192871,52,
191364,0,192962,1792580,192961,0,192973,48,
191458,0,193065,1790016,193064,0,193074,39,
191559,0,193167,1790084,193165,0,193176,32,
191664,0,193265,1790772,193264,0,193273,56,
191710,1,193365,1790868,193364,0,193376,66,
191772,1,193467,1791224,193466,0,193474,95,
191863,1,193568,1791520,193567,0,193576,58,
191965,1,193669,1791628,193668,0,193674,47,
192070,1,193770,1791504,193769,0,193784,54,
192171,1,193870,1790912,193869,0,193884,78,
192271,1,193970,1791076,193969,0,193976,69,
192375,1,194071,1791456,194070,0,194082,60,
192472,1,194171,1791352,194171,0,194177,66,
192576,1,194272,1791460,194271,0,194278,65,
192670,1,194374,1792452,194373,0,194380,55,
192773,1,194473,1793444,194472,0,194480,32,
192872,1,194575,1794684,194574,0,194580,30,
192973,1,194675,1794208,194674,0,194687,60,
193074,1,194775,1793008,194774,0,194782,78,
193180,1,194875,1792168,194874,0,194884,46,
193273,1,194976,1792736,194975,0,194983,35,
193376,1,195082,1792272,195075,0,195089,48,
193474,1,195176,1792556,195175,0,195185,38,
193576,1,195277,1792872,195276,0,195288,41,
193675,1,195377,1793200,195376,0,195385,41,
193784,1,195478,1801136,195477,0,195490,55,
193885,1,195583,1802952,195577,0,195594,56,
193976,1,195687,1807228,195678,0,195695,61,
194082,1,195780,1809988,195778,0,195787,44,
194178,1,195881,1815084,195880,0,195890,34,
194282,1,195981,1815208,195980,0,195988,23,
194380,1,196082,1815208,196081,0,196088,24,
194480,1,196182,1815692,196181,0,196190,23,
194580,1,196282,1815840,196281,0,196288,6,
194687,1,196382,1815764,196381,0,196387,7,
194782,1,196482,1815144,196482,0,196487,2,
194884,1,196583,1815260,196582,0,196588,9,
194983,1,196686,1814988,196682,0,196690,14,
195089,1,196783,1814988,196782,0,196788,2,
195185,1,196883,1815260,196882,0,196888,22,
195288,1,196984,1815632,196983,0,196988,30,
195385,1,197084,1815880,197083,0,197089,27,
195491,1,197185,1816004,197184,0,197190,27,
195594,1,197285,1816220,197284,0,197290,31,
195698,1,197385,1816288,197384,0,197391,33,
195787,1,197486,1816784,197485,0,197490,54,
195890,1,197586,1816784,197585,0,197591,30,
195988,1,197686,1816608,197685,0,197692,32,
196088,1,197787,1817528,197786,0,197792,27,
196190,1,197888,1818892,197886,0,197899,29,
196288,1,197990,1814944,197988,0,197999,12,
196387,1,198090,1814944,198089,0,198097,3,
196488,1,198190,1815004,198189,0,198198,23,
196589,1,198292,1814632,198290,0,198297,13,
196691,1,198392,1814616,198391,0,198399,4,
196788,1,198491,1812952,198490,0,198496,12,
196889,1,198593,1812952,198592,0,198601,4,
196989,1,198694,1813004,198693,0,198702,3,
197089,1,198794,1812904,198793,0,198802,3,
197190,1,198896,1812520,198894,0,198903,6,
197290,1,198997,1812520,198995,0,199005,6,
197392,1,199097,1812436,199096,0,199106,5,
197491,1,199198,1812488,199196,0,199206,1,
197592,1,199299,1812440,199298,0,199305,6,
197692,1,199399,1812464,199398,0,199404,1,
197793,1,199500,1812464,199499,0,199507,7,
197900,1,199602,1812524,199600,0,199609,1,
197999,1,199703,1812524,199701,0,199710,4,
198097,1,199804,1812576,199803,0,199815,0,
198199,1,199904,1812052,199902,0,199908,13,
198297,1,200005,1812108,200003,0,200012,1,
198399,1,200107,1812108,200104,0,200113,1,
198496,1,200206,1812108,200205,0,200211,1,
198601,1,200307,1812168,200306,0,200314,4,
198703,1,200357,1812168,200356,0,200364,3,
198803,1,200460,1812216,200459,0,200468,6,
198904,1,200559,1812268,200558,0,200568,3,
199005,1,200660,1812064,200659,0,200667,6,
199106,1,200761,1812116,200760,0,200768,3,
199207,1,200862,1811432,200860,0,200868,3,
199306,1,200962,1811552,200961,0,200969,1,
199404,1,201062,1811732,201061,0,201071,4,
199507,1,201163,1812224,201162,0,201168,16,
199610,1,201263,1812840,201262,0,201269,30,
199710,1,201365,1812936,201363,0,201375,2,
199815,1,201467,1812680,201464,0,201471,13,
199908,1,201567,1812732,201564,0,201576,0,
200012,1,201665,1812944,201665,0,201670,27,
200114,1,201767,1813152,201766,0,201772,19,
200211,1,201870,1813152,201868,0,201877,12,
200314,1,201969,1813212,201968,0,201977,7,
200364,1,202071,1813088,202069,0,202081,9,
200468,1,202172,1813140,202170,0,202184,3,
200568,1,202271,1813044,202270,0,202275,9,
200667,1,202372,1812876,202371,0,202379,4,
200768,1,202473,1812936,202472,0,202480,1,
200869,1,202574,1812996,202573,0,202581,1,
200969,1,202675,1812996,202673,0,202681,3,
201071,1,202775,1813056,202774,0,202780,2,
201168,1,202876,1813108,202874,0,202882,5,
201269,1,202977,1813160,202976,0,202985,3,
201375,1,203080,1812760,203076,0,203084,12,
201471,1,203179,1812820,203177,0,203185,3,
201576,1,203280,1812436,203278,0,203290,11,
201671,1,203380,1812384,203378,0,203402,10,
201772,1,203481,1812784,203479,0,203491,37,
201877,1,203582,1813032,203580,0,203597,35,
201977,1,203682,1811436,203680,0,203692,36,
202081,1,203782,1812072,203781,0,203790,38,
202185,1,203884,1815280,203883,0,203894,43,
202276,1,203983,1820560,203981,0,203991,42,
202379,1,204083,1822764,204082,0,204094,37,
202480,1,204184,1822888,204183,0,204191,38,
202581,1,204284,1823216,204283,0,204292,32,
202682,1,204385,1823200,204384,0,204391,27,
202781,1,204489,1823200,204486,0,204502,22,
202883,1,204587,1823200,204586,0,204602,29,
202986,1,204688,1822972,204686,0,204694,38,
203085,1,204788,1822972,204786,0,204794,24,
203186,1,204887,1824772,204887,0,204893,42,
203290,1,204989,1828992,204988,0,204998,38,
203402,1,205089,1828800,205088,0,205095,30,
203491,1,205190,1830568,205189,0,205197,30,
203597,1,205290,1831408,205289,0,205298,28,
203693,1,205391,1831596,205390,0,205405,39,
203791,1,205491,1831800,205490,0,205499,41,
203894,1,205591,1831800,205590,0,205601,36,
203992,1,205692,1831984,205690,0,205700,26,
204094,1,205792,1832528,205791,0,205802,37,
204191,1,205893,1833592,205891,0,205905,45,
204292,1,205993,1837864,205992,0,206002,48,
204391,1,206094,1838488,206092,0,206109,35,
204502,1,206195,1838480,206193,0,206209,37,
204602,1,206294,1838820,206293,0,206304,49,
204695,1,206394,1838876,206393,0,206408,30,
204795,1,206495,1838200,206494,0,206504,33,
204893,1,206596,1838380,206594,0,206607,29,
204999,1,206697,1838500,206695,0,206707,23,
205095,1,206797,1839704,206796,0,206808,45,
205198,1,206897,1843204,206896,0,206909,35,
205298,1,206998,1842768,206997,0,207009,38,
205405,1,207101,1843944,207100,0,207110,42,
205499,1,207202,1843912,207200,0,207211,36,
205601,1,207303,1843864,207301,0,207311,45,
205700,1,207402,1843864,207401,0,207411,37,
205803,1,207502,1843864,207501,0,207507,33,
205905,1,207605,1843864,207603,0,207619,24,
206002,1,207705,1847004,207703,0,207718,42,
206109,1,207805,1845996,207803,0,207812,43,
206209,1,207905,1846556,207904,0,207911,31,
206304,1,208005,1846680,208004,0,208011,24,
206408,1,208106,1846864,208105,0,208113,40,
206505,1,208206,1846864,208205,0,208211,33,
206607,1,208309,1846892,208306,0,208319,26,
206707,1,208408,1846892,208407,0,208419,33,
206809,1,208508,1846944,208506,0,208527,54,
206909,1,208607,1847000,208606,0,208615,47,
207009,1,208708,1853156,208707,0,208716,50,
207110,1,208809,1855124,208808,0,208815,38,
207211,1,208910,1855248,208909,0,208919,32,
207312,1,209010,1855060,209009,0,209018,29,
207411,1,209110,1854920,209109,0,209119,26,
207507,1,209211,1854980,209210,0,209221,25,
207619,1,209311,1854948,209310,0,209320,6,
207718,1,209412,1854948,209411,0,209421,7,
207812,1,209513,1854868,209511,0,209520,11,
207912,1,209613,1854868,209611,0,209619,3,
208011,1,209713,1854868,209712,0,209721,0,
208113,1,209814,1854928,209813,0,209822,6,
208211,1,209915,1854980,209913,0,209923,3,
208319,1,210015,1854980,210014,0,210023,3,
208420,1,210116,1855032,210115,0,210123,3,
208527,1,210217,1855084,210215,0,210225,3,
208616,1,210317,1855432,210316,0,210322,27,
208716,1,210417,1855804,210416,0,210422,27,
208816,1,210517,1855928,210516,0,210522,30,
208919,1,210618,1856176,210617,0,210623,30,
209019,1,210718,1856424,210718,0,210723,27,
209120,1,210819,1856424,210818,0,210824,29,
209221,1,210920,1856796,210919,0,210925,30,
209320,1,211020,1856920,211019,0,211028,25,
209421,1,211123,1857044,211120,0,211128,34,
209520,1,211221,1858036,211220,0,211226,32,
209620,1,211322,1859320,211321,0,211329,28,
209722,1,211422,1784932,211421,0,211427,61,
209822,1,211523,1784932,211522,0,211529,17,
209923,1,211623,1785644,211623,0,211628,29,
210023,1,211724,1785992,211723,0,211733,37,
210124,1,211824,1786232,211823,0,211830,39,
210225,1,211925,1786308,211924,0,211930,39,
210322,1,212026,1785556,212025,0,212031,27,
210422,1,212126,1785912,212125,0,212132,34,
210522,1,212227,1786512,212226,0,212232,35,
210623,1,212327,1786576,212326,0,212333,32,
210723,1,212428,1786696,212427,0,212433,34,
210825,1,212528,1787448,212527,0,212534,32,
210925,1,212629,1788900,212628,0,212636,35,
211028,1,212729,1786008,212728,0,212735,44,
211128,1,212832,1785936,212829,0,212842,23,
211226,1,212931,1785996,212930,0,212942,12,
211329,1,213035,1786056,213032,0,213054,23,
211428,1,213132,1786304,213131,0,213139,33,
211529,1,213232,1786008,213232,0,213237,46,
211628,1,213334,1785872,213333,0,213341,2,
211733,1,213435,1785872,213434,0,213443,2,
211830,1,213535,1786060,213534,0,213544,29,
211930,1,213635,1786920,213634,0,213647,58,
212032,1,213736,1788148,213735,0,213743,26,
212132,1,213837,1788260,213836,0,213849,5,
212232,1,213939,1788400,213937,0,213945,14,
212333,1,214038,1789136,214037,0,214044,25,
212433,1,214139,1789368,214138,0,214144,30,
212534,1,214239,1789776,214238,0,214245,25,
212636,1,214339,1789488,214338,0,214344,36,
212735,1,214440,1789668,214439,0,214445,25,
212842,1,214541,1789904,214540,0,214546,27,
212942,1,214641,1790204,214640,0,214646,27,
213054,1,214742,1790264,214741,0,214747,27,
213139,1,214842,1790728,214841,0,214846,29,
213237,1,214944,1792308,214942,0,214954,29,
213341,1,215043,1788580,215042,0,215051,36,
213446,1,215144,1788328,215143,0,215149,41,
213544,1,215245,1789040,215244,0,215251,23,
213647,1,215345,1789256,215344,0,215351,37,
213684,0,215449,1789432,215447,0,215455,46,
213743,0,215548,1789612,215546,0,215555,49,
213849,0,215649,1789852,215647,0,215656,45,
213945,0,215749,1790144,215747,0,215764,65,
214044,0,215850,1791308,215848,0,215868,76,
214145,0,215951,1791296,215949,0,215958,85,
214245,0,216051,1791656,216050,0,216057,70,
214344,0,216152,1791708,216150,0,216165,67,
214445,0,216252,1791764,216251,0,216258,76,
214546,0,216352,1792328,216351,0,216361,70,
214646,0,216452,1793056,216451,0,216458,74,
214747,0,216554,1789872,216553,0,216562,49,
214847,0,216655,1789668,216654,0,216668,30,
214954,0,216755,1789756,216754,0,216761,44,
215051,0,216855,1790200,216855,0,216862,51,
215110,1,216958,1790288,216956,0,216974,83,
215149,1,217058,1790548,217057,0,217067,100,
215252,1,217158,1790608,217157,0,217167,67,
215351,1,217209,1790844,217208,0,217222,84,
215456,1,217309,1790180,217308,0,217318,86,
215555,1,217410,1790432,217408,0,217420,62,
215656,1,217515,1790144,217509,0,217521,69,
215764,1,217614,1790688,217613,0,217621,67,
215868,1,217713,1789804,217710,0,217719,60,
215958,1,217811,1789864,217810,0,217818,44,
216058,1,217912,1790448,217911,0,217919,35,
216167,1,218013,1792168,218012,0,218018,34,
216258,1,218113,1793036,218112,0,218120,33,
216362,1,218213,1794028,218212,0,218223,35,
216459,1,218314,1789896,218313,0,218327,84,
216563,1,218416,1791300,218415,0,218424,78,
216668,1,218517,1791604,218516,0,218523,42,
216762,1,218617,1792064,218616,0,218624,32,
216862,1,218718,1792764,218717,0,218724,32,
216974,1,218818,1792712,218817,0,218823,42,
217068,1,218919,1792772,218918,0,218924,35,
217167,1,219019,1793392,219018,0,219025,48,
217223,1,219119,1793412,219118,0,219126,44,
217318,1,219220,1803084,219218,0,219234,63,
217421,1,219320,1805956,219319,0,219331,57,
217521,1,219421,1810056,219419,0,219429,49,
217622,1,219521,1815292,219520,0,219533,29,
217719,1,219621,1815900,219620,0,219628,35,
217818,1,219721,1816272,219720,0,219730,21,
217919,1,219822,1816460,219821,0,219833,20,
218018,1,219921,1816584,219921,0,219926,25,
218120,1,220023,1815592,220022,0,220028,4,
218223,1,220124,1815592,220122,0,220134,4,
218327,1,220223,1815592,220222,0,220227,2,
218425,1,220323,1815604,220322,0,220328,2,
218523,1,220424,1815728,220423,0,220429,14,
218624,1,220525,1816348,220524,0,220530,32,
218724,1,220625,1816596,220624,0,220632,27,
218824,1,220726,1816720,220724,0,220731,32,
218924,1,220825,1816844,220825,0,220830,27,
219026,1,220926,1817092,220925,0,220930,29,
219126,1,221026,1816196,221025,0,221032,29,
219234,1,221126,1816556,221125,0,221135,52,
219331,1,221227,1816556,221226,0,221232,37,
219429,1,221328,1816872,221327,0,221334,25,
219533,1,221428,1818400,221427,0,221434,30,
219628,1,221528,1814344,221527,0,221532,30,
219731,1,221629,1814404,221628,0,221637,6,
219834,1,221730,1814692,221729,0,221735,18,
219926,1,221831,1814692,221830,0,221838,13,
220029,1,221932,1814816,221931,0,221938,1,
220134,1,222032,1813816,222031,0,222037,11,
220228,1,222132,1813764,222131,0,222140,6,
220328,1,222234,1813764,222232,0,222242,1,
220430,1,222337,1812924,222333,0,222341,12,
220530,1,222435,1812924,222434,0,222442,0,
220632,1,222535,1813048,222534,0,222539,9,
220731,1,222636,1813048,222635,0,222643,6,
220830,1,222737,1813108,222736,0,222746,0,
220931,1,222837,1813228,222836,0,222845,7,
221032,1,222939,1813228,222938,0,222946,1,
221135,1,223040,1813248,223038,0,223052,3,
221232,1,223141,1813156,223139,0,223147,7,
221334,1,223241,1812688,223240,0,223248,3,
221435,1,223342,1812832,223340,0,223349,3,
221533,1,223442,1812672,223441,0,223450,4,
221638,1,223543,1812732,223542,0,223550,1,
221735,1,223645,1812912,223643,0,223653,4,
221838,1,223745,1812888,223744,0,223752,0,
221939,1,223845,1812992,223844,0,223855,4,
222037,1,223946,1812860,223944,0,223951,11,
222140,1,224049,1812920,224046,0,224064,5,
222243,1,224147,1812660,224146,0,224155,12,
222341,1,224248,1812712,224247,0,224256,4,
222442,1,224349,1812768,224348,0,224357,4,
222540,1,224450,1812768,224448,0,224459,2,
222643,1,224550,1812820,224549,0,224556,2,
222747,1,224651,1812872,224650,0,224661,4,
222845,1,224751,1813072,224750,0,224757,36,
222947,1,224851,1813432,224851,0,224857,26,
223052,1,224953,1813484,224952,0,224960,2,
223147,1,225054,1813540,225053,0,225060,3,
223249,1,225155,1814404,225154,0,225168,6,
223349,1,225255,1814684,225254,0,225264,6,
223450,1,225355,1815076,225354,0,225361,29,
223551,1,225457,1815144,225456,0,225473,20,
223653,1,225558,1814780,225556,0,225565,21,
223753,1,225658,1814836,225657,0,225666,12,
223856,1,225759,1814888,225757,0,225766,9,
223951,1,225860,1814948,225858,0,225866,1,
224064,1,225962,1814948,225960,0,225971,3,
224155,1,226061,1815008,226060,0,226068,3,
224257,1,226162,1815068,226161,0,226169,3,
224357,1,226263,1815068,226262,0,226270,3,
224459,1,226363,1814720,226362,0,226370,7,
224557,1,226464,1814720,226463,0,226471,4,
224661,1,226565,1814764,226564,0,226573,3,
224757,1,226666,1814816,226665,0,226673,6,
224857,1,226767,1814816,226765,0,226779,1,
224960,1,226868,1814868,226866,0,226883,4,
225061,1,226968,1814712,226967,0,226974,20,
225168,1,227072,1814764,227069,0,227088,13,
225264,1,227171,1814548,227170,0,227181,41,
225361,1,227272,1814780,227271,0,227280,24,
225474,1,227373,1814844,227371,0,227381,30,
225566,1,227473,1817008,227472,0,227484,37,
225667,1,227574,1820884,227573,0,227581,43,
225767,1,227674,1821996,227673,0,227681,43,
225867,1,227774,1823144,227773,0,227784,31,
225972,1,227876,1823268,227874,0,227889,29,
226068,1,227975,1823236,227974,0,227982,41,
226169,1,228075,1823236,228075,0,228082,17,
226271,1,228176,1823288,228175,0,228185,21,
226371,1,228277,1823328,228275,0,228286,30,
226472,1,228377,1823352,228376,0,228384,33,
226574,1,228477,1823536,228476,0,228485,22,
226674,1,228578,1826680,228576,0,228588,46,
226780,1,228678,1831096,228677,0,228685,27,
226883,1,228778,1831608,228777,0,228784,39,
226974,1,228878,1832816,228877,0,228885,25,
227088,1,228984,1832348,228982,0,229000,32,
227182,1,229084,1832404,229083,0,229100,41,
227281,1,229186,1832688,229184,0,229193,48,
227381,1,229286,1832868,229285,0,229297,28,
227484,1,229387,1833224,229385,0,229394,24,
227582,1,229486,1835480,229485,0,229494,36,
227681,1,229587,1838924,229586,0,229594,48,
227784,1,229687,1841956,229686,0,229695,35,
227889,1,229788,1841828,229787,0,229800,32,
227982,1,229890,1841952,229888,0,229902,37,
228082,1,229989,1841952,229988,0,229999,43,
228186,1,230090,1842076,230088,0,230101,34,
228286,1,230190,1842076,230188,0,230206,33,
228384,1,230291,1842056,230289,0,230300,39,
228486,1,230390,1842244,230389,0,230398,29,
228588,1,230491,1843476,230490,0,230496,43,
228685,1,230591,1847380,230590,0,230599,34,
228784,1,230691,1843644,230690,0,230701,37,
228885,1,230792,1845384,230791,0,230801,37,
229000,1,230892,1845124,230891,0,230904,40,
229100,1,230992,1845248,230991,0,231002,38,
229193,1,231093,1845248,231092,0,231107,33,
229298,1,231193,1845372,231192,0,231205,36,
229394,1,231295,1845396,231294,0,231314,24,
229495,1,231397,1848472,231393,0,231406,52,
229594,1,231494,1852144,231493,0,231504,31,
229695,1,231598,1852144,231594,0,231618,27,
229801,1,231696,1852268,231694,0,231704,33,
229902,1,231798,1852268,231797,0,231809,29,
230000,1,231900,1852144,231899,0,231909,22,
230102,1,232001,1848804,232000,0,232010,48,
230207,1,232102,1847736,232100,0,232110,55,
230301,1,232201,1847736,232200,0,232208,41,
230398,1,232301,1848276,232300,0,232310,32,
230497,1,232404,1853720,232403,0,232410,39,
230599,1,232504,1855808,232503,0,232513,30,
230701,1,232605,1855808,232604,0,232613,27,
230801,1,232706,1855600,232704,0,232732,39,
230905,1,232806,1855460,232805,0,232821,43,
231002,1,232907,1855464,232905,0,232913,23,
231107,1,233008,1855364,233006,0,233021,8,
231205,1,233108,1855424,233107,0,233115,3,
231314,1,233209,1855484,233208,0,233217,6,
231406,1,233310,1855520,233309,0,233317,3,
231504,1,233411,1855540,233409,0,233419,4,
231619,1,233512,1855592,233510,0,233523,3,
231705,1,233613,1855464,233610,0,233618,12,
231809,1,233712,1855428,233711,0,233717,2,
231909,1,233814,1855428,233812,0,233823,2,
232010,1,233864,1855540,233863,0,233871,8,
232110,1,233964,1856096,233963,0,233969,26,
232209,1,234064,1856468,234063,0,234069,27,
232310,1,234165,1856592,234164,0,234171,32,
232411,1,234265,1856840,234264,0,234273,27,
232513,1,234366,1856812,234365,0,234371,32,
232614,1,234467,1856936,234466,0,234472,32,
232735,1,234567,1856752,234566,0,234572,27,
232821,1,234667,1856872,234666,0,234673,30,
232913,1,234768,1857180,234767,0,234773,25,
233021,1,234869,1858172,234868,0,234874,29,
233115,1,234969,1853236,234968,0,234978,35,
233217,1,235070,1786996,235069,0,235078,58,
233318,1,235171,1786880,235169,0,235175,30,
233419,1,235271,1787476,235270,0,235282,33,
233523,1,235371,1787756,235370,0,235376,41,
233618,1,235472,1787812,235471,0,235477,35,
233717,1,235572,1788108,235571,0,235579,30,
233823,1,235673,1788236,235672,0,235678,32,
233871,1,235773,1788356,235772,0,235779,32,
233969,1,235873,1788772,235873,0,235881,30,
234069,1,235974,1788632,235974,0,235981,36,
234171,1,236075,1788744,236074,0,236081,34,
234273,1,236175,1789596,236174,0,236184,28,
234371,1,236275,1790948,236275,0,236282,39,
234472,1,236377,1787568,236376,0,236384,23,
234573,1,236480,1787568,236477,0,236490,17,
234673,1,236582,1787640,236581,0,236591,18,
234774,1,236685,1787392,236682,0,236706,22,
234875,1,236782,1786632,236781,0,236791,44,
234978,1,236882,1786684,236882,0,236894,23,
235078,1,236984,1786736,236983,0,236989,9,
235176,1,237084,1787088,237083,0,237094,18,
235282,1,237185,1787100,237184,0,237196,44,
235376,1,237286,1789184,237285,0,237299,44,
235477,1,237386,1789084,237385,0,237392,30,
235579,1,237489,1789280,237487,0,237499,11,
235679,1,237588,1789676,237587,0,237593,29,
235779,1,237689,1790020,237688,0,237696,32,
235881,1,237789,1790256,237788,0,237794,27,
235981,1,237890,1790500,237889,0,237895,27,
236081,1,237991,1790736,237990,0,237995,30,
236184,1,238091,1790796,238090,0,238097,27,
236283,1,238192,1791208,238191,0,238197,27,
236384,1,238292,1791308,238291,0,238299,27,
236490,1,238396,1790940,238392,0,238401,36,
236592,1,238494,1791740,238493,0,238498,30,
236707,1,,,,,,,
236791,1,,,,,,,
236894,1,,,,,,,
236989,1,,,,,,,
237094,1,,,,,,,
237197,1,,,,,,,
237299,1,,,,,,,
237341,0,,,,,,,
237393,0,,,,,,,
237500,0,,,,,,,
237593,0,,,,,,,
237697,0,,,,,,,
237794,0,,,,,,,
237895,0,,,,,,,
237995,0,,,,,,,
238097,0,,,,,,,
238197,0,,,,,,,
238299,0,,,,,,,
238401,0,,,,,,,
238499,0,,,,,,,
,,,,,,,,

System Statistics:
Sensor Id,Name,Type,Average
204,"Screen State",Screen State,0.9283034597749062
